Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	93.92831	21.891813	100.0	-60.0	182.81133	30.646692	14.424496	61.46428	-9.904372	10000	-4.967054e-09	105.391174	-0.009113518	-33.157764	0.40146542	0.016367039	0.090009004	7.0	29.511585235595703
1	96.78149	5.8454504	100.0	65.2	179.7037	30.015747	13.7555685	56.30598	-5.49221	20000	-4.9670536e-08	45.477573	-0.010685071	-13.206017	0.40089288	0.01529957	0.07770777	15.0	55.92168402671814
2	96.96001	4.6421623	100.0	74.8	175.38182	30.736456	14.410522	62.25866	-11.144524	30000	1.7384687e-08	37.790787	-0.008941747	-5.817454	0.4057782	0.015185851	0.07390739	10.0	82.8946361541748
3	96.99629	5.017819	100.0	67.0	181.59259	30.504713	14.447089	61.8478	-2.9639277	40000	8.071463e-09	35.440792	-0.0073197796	-5.7429414	0.4056503	0.016479878	0.08520851	9.0	111.14784169197083
4	97.68727	3.036688	100.0	86.2	177.8	30.247986	14.690026	61.012093	-17.368303	50000	9.313226e-10	29.249893	-0.0068180547	-7.589773	0.4053822	0.015341683	0.07070707	8.0	139.88348627090454
5	96.89811	4.2594395	100.0	76.6	179.92453	31.50133	14.318705	61.412674	-16.709965	60000	1.5522042e-08	34.603596	-0.011339539	-9.2455015	0.39900768	0.015133232	0.080208026	27.0	168.62180280685425
6	97.14815	3.5480168	100.0	88.0	180.62962	31.006424	14.887031	62.621548	-10.561471	70000	1.4901161e-08	28.675623	-0.0077490546	-5.586167	0.40209326	0.0157749	0.07750776	11.0	195.75294065475464
7	97.23396	3.4995925	100.0	82.0	182.32076	30.202507	14.953265	62.725773	-9.214046	80000	-3.1044085e-09	27.553411	-0.009372587	-4.4697833	0.3997878	0.015227082	0.081308134	22.0	222.31214046478271
8	96.490906	5.701013	100.0	61.6	178.78181	30.673212	15.0036545	60.953663	-15.541031	90000	-9.934108e-09	33.324352	-0.014487267	-6.4820633	0.40572414	0.015183159	0.10141014	31.0	253.02643871307373
9	97.23703	3.6395104	100.0	85.0	180.87038	30.795288	13.98023	59.46168	-1.3813227	100000	1.0050523e-08	30.267118	-0.014525357	-4.7147217	0.40639046	0.01507357	0.09420941	44.0	282.0132212638855
10	97.33818	3.1835656	100.0	86.0	178.03636	30.680603	14.865805	61.91896	-7.6228614	110000	6.208817e-09	27.150759	-0.011589206	-4.0749745	0.4129695	0.015206386	0.103310324	27.0	308.74865913391113
11	97.07169	3.7933593	100.0	80.8	185.4151	30.508022	14.527511	60.7257	-12.91804	120000	1.2417634e-08	33.0022	-0.009414496	-6.838268	0.395542	0.015219624	0.083708376	19.0	334.01512479782104
12	97.538185	2.878099	100.0	86.2	178.07272	30.64648	14.817709	60.407135	-3.6974466	130000	-3.1975407e-08	28.63027	-0.008390136	-4.7507224	0.40195334	0.015409764	0.082908295	14.0	361.6050353050232
13	97.549095	3.040865	100.0	86.2	176.47273	31.23064	14.621531	60.16044	-1.2407827	140000	-2.483527e-09	25.316507	-0.0059184446	-4.262235	0.39673376	0.016007734	0.08690869	7.0	387.9279074668884
14	95.6566	6.565246	100.0	63.4	181.71698	30.552996	15.5992365	62.38799	-15.9380455	150000	-1.4901161e-08	32.703796	-0.01034189	-6.5384555	0.38944158	0.015108625	0.103310324	17.0	414.98260259628296
15	97.50182	3.3440034	100.0	82.0	178.41818	30.561413	14.492312	61.23381	-11.791457	160000	1.1796753e-08	28.109182	-0.007278578	-4.904692	0.38442898	0.015121241	0.06970697	11.0	441.2512686252594
16	96.19616	5.4626694	100.0	73.0	184.53847	30.326845	14.594355	59.989872	-4.256681	170000	2.3593506e-08	36.525967	-0.008717584	-7.5701904	0.38985863	0.016886858	0.07120713	10.0	467.56417989730835
17	97.476364	2.6709185	100.0	86.2	178.6909	31.016785	13.971009	59.135586	0.13468346	180000	3.1044087e-10	33.629383	-0.009311571	-8.5799055	0.38795432	0.015255739	0.07820782	17.0	493.9258303642273
18	96.111534	4.713061	100.0	78.0	186.65384	30.31978	14.543898	61.273666	-9.886448	190000	9.934108e-09	32.47546	-0.008572692	-5.3219275	0.38801232	0.015863566	0.0739074	13.0	521.2687718868256
19	97.33703	4.432844	100.0	74.8	180.09259	30.187721	14.688788	61.294716	-18.519209	200000	4.967054e-09	35.143513	-0.00917887	-7.2621746	0.3922523	0.015542966	0.0720072	13.0	548.1617138385773
20	97.33818	3.054147	100.0	86.8	176.6909	31.067972	14.590077	61.419304	-6.061273	210000	-7.450581e-09	29.957613	-0.010621165	-4.9996758	0.39551625	0.015044634	0.0910091	27.0	575.4147441387177
21	96.784904	4.0343523	100.0	80.0	185.24529	30.35453	14.631284	62.182587	-7.514949	220000	-1.086543e-08	31.324411	-0.008858464	-6.5602856	0.3992782	0.015683925	0.08620862	11.0	602.3606181144714
22	96.70909	4.7422004	100.0	70.6	177.87273	30.49339	14.435891	61.343132	-6.17936	230000	-1.2417635e-09	30.38839	-0.008442129	-4.8292985	0.39532864	0.01553788	0.08990899	15.0	628.2790167331696
23	95.424995	17.105265	100.0	-30.0	173.89285	31.172626	14.8753	62.264507	-27.559042	240000	-7.450581e-09	78.91486	-0.008870754	-18.768694	0.39629364	0.01571731	0.075307526	9.0	654.7035703659058
24	97.0963	4.6017294	100.0	76.6	181.40741	30.4302	14.223207	58.03333	-7.885149	250000	3.7252903e-09	39.19521	-0.00947803	-12.551312	0.3866653	0.01525033	0.0860086	9.0	682.3386490345001
25	97.33077	2.8971827	100.0	87.4	184.13461	30.148067	14.47091	61.28629	-9.03144	260000	1.9247333e-08	29.561487	-0.00845741	-5.0662026	0.383401	0.01592393	0.10361036	12.0	709.9438734054565
26	97.10566	4.69823	100.0	69.4	183.79245	30.379229	14.389147	62.30093	-17.128134	270000	6.829699e-09	29.759447	-0.0071035754	-4.788559	0.3989865	0.016500346	0.094109416	9.0	737.6255643367767
27	97.60741	2.6463008	100.0	90.4	178.46297	31.003448	13.690056	60.637287	-1.321485	280000	-1.1156469e-08	32.352444	-0.00547713	-7.1893506	0.41142046	0.016480908	0.07170717	6.0	764.4196212291718
28	97.26667	2.7941737	100.0	91.0	179.48148	31.362896	13.992502	61.109165	-5.0799284	290000	-1.2417635e-09	28.650824	-0.007363092	-6.9144325	0.41096035	0.015043345	0.075007506	12.0	791.7312669754028
29	96.91321	3.4355543	100.0	82.0	185.86792	30.417952	14.670571	61.34458	-2.9020417	300000	-1.7384687e-08	30.306158	-0.008719704	-4.8113785	0.4229428	0.015170199	0.082308225	17.0	819.4612691402435
30	97.30545	3.0816417	100.0	84.4	176.90909	30.876104	14.063936	61.7257	0.03205292	310000	1.1796753e-08	25.6662	-0.010531169	-4.519216	0.42158404	0.015195918	0.07760776	34.0	848.3173427581787
31	97.20377	3.703235	100.0	81.4	181.1132	30.947275	14.676199	62.304615	-4.6450157	320000	-8.692344e-09	23.88201	-0.008590628	-3.9166431	0.42304492	0.015299129	0.08170817	15.0	874.4287328720093
