Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	54.920002	44.55029	97.0	-53.333332	465.6	5.7152176	13.000552	33.85358	-57.37906	10000	-9.623666e-09	103.62445	-0.008343744	-25.580261	0.35597274	0.01643895	0.063906394	4.0	25.28226923942566
1	65.28333	23.81802	97.0	13.0	515.6111	7.174747	12.540778	37.51508	-52.600666	20000	0.0	72.86664	-0.00881948	-20.429022	0.3562101	0.015301558	0.060906094	6.0	47.61485695838928
2	60.77037	29.905626	91.9	-13.333333	510.66666	6.912211	12.160091	34.976357	-51.416725	30000	-3.228585e-08	85.66801	-0.0074197003	-25.258703	0.34466925	0.01618124	0.059705973	8.0	70.40515351295471
3	60.824078	30.63806	100.0	-6.6666665	528.44446	7.0683074	11.767073	34.204025	-47.152103	40000	1.8626451e-09	68.9105	-0.010506295	-15.135384	0.34954786	0.016278423	0.08750876	12.0	93.12841987609863
4	63.64912	32.233803	94.0	-26.666666	481.0	7.147947	11.869546	35.377647	-45.918716	50000	6.208817e-09	87.07595	-0.009310888	-32.315327	0.35889694	0.015482359	0.07270727	9.0	116.59893727302551
5	61.465004	38.99074	100.0	-33.333332	465.45	8.145899	10.391139	34.162865	-40.061325	60000	1.9868216e-08	93.15845	-0.009217638	-28.857122	0.3527744	0.016136535	0.06730673	10.0	139.27172017097473
6	64.85741	33.388798	100.0	-20.0	528.3333	8.29431	10.984254	34.538063	-51.73262	70000	-2.483527e-09	84.053764	-0.009270851	-26.359406	0.34944287	0.01641236	0.09210921	12.0	162.26358652114868
7	69.63333	25.892963	94.0	-20.0	509.1111	8.626076	10.219968	35.998657	-53.736095	80000	0.0	66.856476	-0.009670633	-20.474213	0.36381674	0.01627118	0.06720672	9.0	185.18530297279358
8	67.07037	28.581635	94.0	-13.333333	515.3333	7.666607	10.118972	31.55537	-36.424156	90000	-2.483527e-09	71.201004	-0.009843075	-18.148455	0.35071376	0.015704075	0.06410641	10.0	207.55038237571716
9	54.949123	42.0143	91.0	-40.0	481.8421	7.93646	10.71815	34.350037	-41.92464	100000	1.9868216e-08	112.66123	-0.012439259	-36.49667	0.34873617	0.015055719	0.08660867	22.0	232.2194323539734
10	59.444443	32.04147	94.0	-13.333333	541.1111	6.8455577	12.273385	34.994774	-53.5185	110000	3.290673e-08	70.20935	-0.011499488	-15.319379	0.3443201	0.015668303	0.0790079	19.0	256.66073775291443
11	53.468334	39.06511	94.0	-26.666666	477.35	5.8817997	12.234866	33.99043	-53.819157	120000	-7.450581e-09	73.21198	-0.0108566275	-15.931118	0.36003613	0.015110098	0.07110711	14.0	281.3695969581604
12	63.766666	29.692015	94.6	-13.333333	493.0	6.843242	11.895625	32.71624	-50.985588	130000	1.0554989e-08	62.131454	-0.009654122	-15.577279	0.36971065	0.015050404	0.07970797	9.0	305.0931627750397
13	53.690002	42.565063	97.0	-53.333332	463.95	8.361259	11.039646	34.119335	-58.116436	140000	-1.2417634e-08	105.94503	-0.01024668	-37.250813	0.36402723	0.015383092	0.07650765	13.0	331.7054719924927
14	59.356667	31.787062	97.0	-6.6666665	482.55	6.5974936	10.646478	31.73633	-46.704514	150000	-3.7252903e-09	96.4871	-0.011761374	-42.182377	0.36857477	0.015567128	0.08450846	13.0	356.2589056491852
15	55.498245	35.417763	90.1	-13.333333	503.8421	7.525434	12.725045	33.309578	-54.508892	160000	-1.5211603e-08	68.51116	-0.0072278883	-17.884748	0.3682545	0.015196283	0.06960696	8.0	381.0885260105133
16	53.673332	43.41694	89.2	-46.666668	466.55	6.228763	12.124946	32.36643	-58.14371	170000	1.2417634e-08	95.818214	-0.00823601	-29.99878	0.35992515	0.015706288	0.07040704	11.0	403.73162937164307
17	60.229828	39.774868	100.0	-33.333332	470.57895	6.891259	11.213795	34.40564	-48.93298	180000	1.086543e-09	119.29891	-0.009747551	-35.167767	0.37559855	0.015862111	0.064106405	10.0	428.3560838699341
18	60.64333	29.6039	92.8	-13.333333	483.45	7.0780306	11.922568	34.012955	-55.301136	190000	-1.4901161e-08	68.739174	-0.011435936	-18.093304	0.36666226	0.0150400745	0.08130813	12.0	452.0621991157532
19	61.54445	29.385187	91.0	-13.333333	527.0	8.140035	11.993916	35.058342	-62.151363	200000	-4.967054e-09	68.46723	-0.0079996465	-16.965452	0.3532846	0.015115015	0.06270627	8.0	475.0891115665436
20	57.79815	28.48484	91.9	-6.6666665	535.7222	7.8652534	10.328636	34.59544	-41.47598	210000	0.0	56.255657	-0.008444901	-14.746444	0.3464348	0.015354118	0.07450745	10.0	497.5446231365204
21	55.463493	31.845854	88.0	-20.0	468.61905	6.24116	11.090262	39.158653	-56.309074	220000	3.7252903e-09	91.115944	-0.008412489	-33.99152	0.3591721	0.016156984	0.075307526	9.0	521.9961428642273
22	71.2	19.18958	97.0	22.0	508.05554	7.752422	10.131286	34.986855	-47.959965	230000	-1.9868216e-08	50.632504	-0.008381615	-16.570604	0.34857854	0.015277262	0.06210621	8.0	547.2815551757812
23	60.766666	29.298428	94.6	-13.333333	508.05264	8.637688	10.762376	35.03904	-49.072342	240000	7.450581e-09	69.093254	-0.0072641983	-12.09633	0.36288103	0.016285295	0.057605762	7.0	569.1554989814758
24	59.81482	29.912344	90.1	-6.6666665	521.8333	7.9528394	11.279989	35.384926	-50.020058	250000	-1.1175871e-08	71.799385	-0.008993186	-13.79969	0.35444117	0.015531182	0.082308225	12.0	593.2236804962158
25	35.359997	48.52028	90.1	-46.666668	467.45	7.0624447	11.538067	35.511524	-42.34248	260000	-2.483527e-09	180.61806	-0.010155006	-56.799683	0.3707638	0.01567567	0.08120812	12.0	616.5266842842102
26	57.603504	34.08118	100.0	-6.6666665	494.73685	4.7914414	10.807812	36.06008	-42.289272	270000	-2.2351742e-08	98.79062	-0.010671762	-27.565622	0.365743	0.015110345	0.087208726	13.0	640.3650622367859
27	59.98947	28.891172	97.0	1.9	513.3158	6.5553546	11.339741	36.686035	-58.751465	280000	2.483527e-09	74.245995	-0.009547344	-21.454376	0.37245917	0.016272454	0.0860086	10.0	665.6068856716156
28	55.51754	31.173069	88.0	-26.666666	500.26315	7.4908457	11.295341	33.039726	-51.362118	290000	-1.1796753e-08	79.72328	-0.010450388	-18.76745	0.37162614	0.015050091	0.08320832	12.0	688.4101319313049
