Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-73.565216	20.557081	-28.0	-100.0	407.26086	-7.567093	12.128495	17.615	-76.79938	10000	1.2417634e-08	386.82043	-0.00794211	-238.78465	0.65150493	0.015662938	0.08860886	4.0	21.479044198989868
1	-73.333336	21.561283	-24.0	-96.0	401.16666	-13.252113	8.92954	19.978792	-48.93578	20000	2.7318796e-08	145.65924	-0.014333273	-41.38902	0.65052354	0.015136992	0.11211121	14.0	42.189621925354004
2	-68.95238	24.870094	-4.0	-96.0	444.2381	-14.439979	8.936118	12.456967	-49.77441	30000	-1.831601e-08	115.84226	-0.01405808	-28.64773	0.6675598	0.01511428	0.123912394	15.0	62.829028606414795
3	-69.52381	24.392855	-8.0	-92.0	427.2381	-12.1915455	8.5827465	20.688921	-46.682083	40000	-4.967054e-09	106.35189	-0.02005099	-21.694174	0.6691925	0.015092907	0.10971097	33.0	83.48888540267944
4	-69.89474	19.910048	-36.0	-96.0	473.26315	-11.813131	8.888859	11.75681	-48.221207	50000	-4.967054e-09	95.07711	-0.01423515	-20.83835	0.6640876	0.015878642	0.11341134	11.0	104.2985668182373
5	-68.36364	25.836102	-20.0	-96.0	438.72726	-11.49334	8.459104	14.414902	-51.72603	60000	-9.313226e-09	98.30737	-0.014529228	-30.599266	0.65894055	0.0151535645	0.10111011	18.0	125.72576975822449
6	-68.975	24.307652	8.5	-96.0	453.05	-12.684972	9.37704	10.578072	-52.526382	70000	-6.208817e-09	101.79333	-0.012876443	-26.327871	0.660816	0.01518689	0.10581058	13.0	147.4016032218933
7	-69.52381	22.911049	-16.0	-96.0	424.0	-11.574679	9.406599	17.292276	-60.0089	80000	-3.601114e-08	109.29781	-0.020209527	-34.882957	0.63623524	0.015050125	0.10431043	26.0	170.71590948104858
8	-65.052635	24.788523	-16.0	-92.0	484.78946	-12.625112	8.377005	9.727585	-55.91734	90000	-1.4901161e-08	115.929016	-0.011521709	-36.747112	0.6463887	0.016091073	0.07580758	9.0	190.90511631965637
9	-67.275	25.0437	2.5	-92.0	476.25	-10.760781	8.942923	12.215189	-58.8699	100000	-1.3659398e-08	92.84131	-0.027939444	-30.929434	0.6676364	0.013931896	0.13391338	79.0	215.51596546173096
10	-67.4	26.359818	-12.0	-96.0	448.2	-11.537246	8.483509	12.84391	-56.041416	110000	-1.5133992e-08	105.940865	-0.015180372	-26.127014	0.654263	0.015495241	0.09620962	15.0	236.30393648147583
11	-66.10526	27.387848	-8.0	-92.0	467.10526	-11.795244	9.430091	16.750965	-57.732666	120000	1.7384687e-08	77.156136	-0.0120541835	-20.012732	0.6277859	0.015603303	0.10231023	12.0	257.575865983963
12	-65.882355	25.56165	-12.0	-92.0	515.82355	-11.467815	9.176983	11.899592	-56.02951	130000	-2.1109978e-08	73.27307	-0.011098926	-21.668478	0.6348736	0.01517541	0.08270827	12.0	278.13001585006714
13	-62.64706	35.886982	22.0	-92.0	507.41177	-9.53649	8.830185	14.249685	-53.456715	140000	-7.450581e-09	88.51527	-0.010270652	-23.042318	0.5991561	0.015204596	0.09490949	9.0	299.94012570381165
14	-67.05882	23.7845	-20.0	-92.0	539.05884	-10.19422	8.761514	14.000743	-52.252502	150000	-7.450581e-09	95.35868	-0.021371543	-28.416643	0.60413116	0.015127796	0.106410645	39.0	322.8589527606964
15	-68.70588	22.92639	-8.0	-96.0	507.41177	-10.240345	9.457874	11.29797	-51.905975	160000	3.1044085e-09	85.21295	-0.017378418	-22.258774	0.6053434	0.015025773	0.10161016	24.0	345.265389919281
16	-66.117645	27.580645	-8.0	-96.0	528.2353	-10.31488	8.194919	15.623464	-54.09197	170000	2.483527e-09	95.4562	-0.013688937	-29.458029	0.61247283	0.015526455	0.084608465	13.0	367.85544419288635
17	-63.882355	30.728188	6.0	-96.0	532.58826	-9.758012	8.41469	13.555301	-52.702637	180000	-7.450581e-09	91.54392	-0.017588627	-27.149683	0.6146002	0.015108548	0.11541154	25.0	390.0004460811615
18	-67.52941	24.268396	-8.0	-92.0	533.94116	-9.882858	8.53455	10.500218	-55.64489	190000	-3.3838052e-08	71.13889	-0.018017745	-18.524574	0.6185588	0.015144478	0.108210824	26.0	412.9681649208069
19	-59.5	33.91165	32.5	-96.0	527.6111	-9.41227	8.480178	12.41882	-51.19549	200000	-9.934108e-09	93.4444	-0.019133583	-21.47293	0.60096127	0.015527055	0.10561056	29.0	435.99329948425293
20	-63.25	31.881617	4.0	-88.0	582.3125	-9.526351	8.830632	17.485073	-48.927357	210000	4.656613e-09	101.06075	-0.014911983	-27.466158	0.62703556	0.015319181	0.104210414	13.0	458.76375579833984
21	-55.82143	39.342636	40.0	-92.0	623.2143	-10.021743	8.1682415	11.993167	-44.532402	220000	-2.149803e-08	63.76858	-0.0209682	-17.303917	0.6053324	0.015018813	0.1130113	46.0	480.7068073749542
22	-63.59375	27.197897	10.5	-84.0	519.125	-7.4951744	7.8937798	22.21467	-39.671284	230000	-4.967054e-09	92.93401	-0.016159836	-27.511955	0.63330704	0.015444773	0.10941094	18.0	505.59175419807434
23	-65.96875	30.209927	8.5	-88.0	527.5	-9.653588	9.180901	10.593883	-46.880566	240000	1.3969839e-08	77.10828	-0.011755434	-22.23987	0.6460883	0.015686989	0.101310134	12.0	528.7712738513947
24	-64.96875	26.89939	8.5	-92.0	533.25	-8.712836	7.779444	13.587947	-38.220898	250000	-2.6077032e-08	93.79722	-0.01035498	-24.97972	0.63363403	0.015296268	0.091509156	9.0	549.5309998989105
25	-58.333332	34.222153	25.0	-100.0	568.2	-9.48486	7.269252	13.711926	-45.27514	260000	-2.6077032e-08	115.60749	-0.012857868	-25.127169	0.65387756	0.015052038	0.10101009	14.0	575.5124626159668
26	-62.433334	31.541964	15.5	-96.0	569.86664	-8.690949	9.253788	18.712292	-53.900272	270000	1.2883295e-08	98.58038	-0.026098473	-30.255056	0.6421866	0.015198109	0.12841284	77.0	598.3129074573517
27	-51.82143	36.84892	26.5	-96.0	684.6429	-8.942402	8.049931	15.753685	-47.002884	280000	-4.967054e-09	93.90894	-0.010616227	-33.7029	0.64704573	0.015299668	0.07850785	8.0	622.1845049858093
28	-65.47059	24.480768	7.0	-96.0	515.35297	-6.8055253	8.519772	12.292961	-42.245922	290000	5.9604645e-08	93.40082	-0.013151267	-26.618177	0.6280841	0.01573042	0.095909595	12.0	645.2772557735443
29	-58.46875	38.289795	29.5	-96.0	575.625	-8.846273	7.980572	13.797226	-45.61399	300000	9.934108e-09	86.77244	-0.014689683	-19.791933	0.6079786	0.0152211515	0.10851085	15.0	670.2780857086182
30	-60.9	35.173	19.0	-92.0	579.0	-8.887141	8.288742	17.180378	-44.12142	310000	9.934108e-09	72.80592	-0.0116081685	-18.005102	0.6330741	0.015627207	0.09440944	12.0	693.7988524436951
31	-57.625	47.00482	43.0	-92.0	528.375	-7.951139	8.55943	11.714477	-48.46011	320000	2.9802322e-08	89.11664	-0.017524682	-22.528875	0.62049544	0.015130118	0.10971097	23.0	719.1536161899567
32	-56.32143	38.928326	24.5	-96.0	607.7143	-9.180271	9.361421	15.508566	-48.47584	330000	9.313226e-09	85.41327	-0.01734419	-16.057001	0.61879575	0.015175074	0.09490949	23.0	738.7836034297943
33	-64.2	30.402193	13.0	-88.0	532.73334	-8.931419	8.539766	21.408457	-51.106297	340000	-1.14863115e-08	94.22427	-0.013375822	-24.031141	0.5938723	0.015176197	0.090309024	14.0	761.4854164123535
34	-60.866665	34.418728	14.0	-84.0	596.26666	-8.713379	8.587043	11.961376	-47.477497	350000	-4.967054e-09	82.74317	-0.009095822	-24.856186	0.59112865	0.015228339	0.08100811	8.0	785.7415165901184
35	-60.75	34.777416	28.5	-88.0	537.3125	-7.8047843	8.312446	15.2941	-39.233505	360000	9.934108e-09	103.23209	-0.012471729	-24.792175	0.6204491	0.015646698	0.09450945	11.0	807.8404495716095
36	-60.633335	38.858063	40.0	-88.0	560.4667	-9.427928	8.495955	12.964672	-49.853264	370000	-8.925174e-09	90.16117	-0.025810184	-19.849072	0.59766275	0.015126129	0.12621261	79.0	830.5714237689972
37	-56.233334	41.36781	38.5	-88.0	612.6	-9.15811	8.974573	22.47347	-47.71745	380000	2.2351742e-08	97.30857	-0.014182155	-26.116371	0.61497384	0.015454049	0.10231023	18.0	856.8028700351715
38	-42.32143	58.836823	79.0	-84.0	634.2857	-7.7260804	8.220919	12.812475	-39.78296	390000	-3.7252903e-09	91.52582	-0.019286215	-24.039232	0.59488004	0.015034982	0.10451046	44.0	879.9356212615967
39	-57.21875	48.33282	56.5	-92.0	487.125	-5.4341564	9.691579	14.909915	-50.045807	400000	-2.7318796e-08	109.4109	-0.024095176	-30.389544	0.5957961	0.014687415	0.1269127	79.0	904.51562333107
40	-50.07143	46.355324	52.0	-92.0	610.0714	-8.948977	9.193154	18.93929	-51.235973	410000	1.7384687e-08	94.959076	-0.014888997	-29.044067	0.61112565	0.015104591	0.09270927	18.0	928.0572493076324
41	-58.633335	31.635668	20.5	-92.0	630.73334	-7.4403195	9.329652	16.11162	-48.868004	420000	-2.20413e-08	72.01273	-0.013505481	-20.669538	0.5878001	0.015466207	0.10691068	14.0	953.3780400753021
42	-45.73077	47.41779	30.0	-88.0	703.38464	-7.5688767	7.829328	15.525898	-41.30949	430000	-3.7252903e-09	65.88993	-0.014986608	-20.399641	0.59647745	0.015648678	0.104610465	20.0	977.7922875881195
43	-38.75	46.587505	37.5	-88.0	747.3333	-6.1027265	9.051176	15.488602	-45.425327	440000	1.40474485e-08	64.62167	-0.016335996	-17.61262	0.6110341	0.01522678	0.11361136	25.0	998.5133383274078
44	-53.9375	44.382175	38.5	-92.0	594.625	-5.45893	9.265762	17.363096	-44.652645	450000	4.5790025e-09	101.5359	-0.016037555	-27.933279	0.60359573	0.015405971	0.10011002	24.0	1022.4888210296631
45	-49.666668	52.404095	68.5	-92.0	602.4	-6.9023757	9.295111	15.095487	-48.340595	460000	-4.967054e-09	82.52705	-0.019401444	-21.610138	0.630258	0.015011162	0.11541154	32.0	1046.7899112701416
46	-46.7	51.820137	68.5	-84.0	618.4667	-7.1879544	10.601161	19.393625	-47.284206	470000	-4.967054e-09	77.72254	-0.018179854	-23.162216	0.61268944	0.01527976	0.11091109	23.0	1073.5240745544434
47	-53.535713	42.81875	47.5	-88.0	665.8571	-7.411032	10.250084	17.499575	-44.819363	480000	-2.483527e-09	54.613007	-0.023932964	-14.188863	0.6077833	0.012877186	0.12351235	79.0	1096.2710466384888
48	-37.875	50.450935	50.5	-96.0	772.5833	-6.64958	8.910851	19.455698	-44.871014	490000	-5.5879354e-09	56.64926	-0.015126134	-19.606562	0.60068864	0.015759831	0.103710376	17.0	1117.1971547603607
49	-49.857143	46.14203	65.5	-88.0	621.5	-5.77854	8.917081	16.111267	-46.27447	500000	-9.934108e-09	58.285492	-0.009709692	-14.594731	0.6196907	0.015420154	0.10021002	8.0	1141.7466113567352
50	-55.433334	41.805847	44.5	-88.0	599.26666	-6.991522	9.390762	20.020052	-49.725357	510000	-1.2417634e-08	72.689156	-0.014388063	-19.978853	0.62051123	0.015271935	0.11141113	14.0	1166.5565943717957
51	-43.807693	47.447758	61.0	-96.0	723.2308	-7.4499254	9.34231	20.120995	-49.464775	520000	-2.9802322e-08	70.01328	-0.0077333353	-22.031855	0.6103657	0.017739633	0.07670767	6.0	1188.4533321857452
52	-53.233334	44.39815	47.5	-88.0	597.3333	-6.2071476	8.923511	20.49654	-44.471256	530000	1.7384687e-08	88.352264	-0.011198357	-30.921875	0.6156457	0.015044344	0.109810986	9.0	1211.726416349411
53	-48.033333	56.71727	77.5	-100.0	560.0	-7.5657077	8.138832	14.9213505	-46.568565	540000	3.4769375e-08	123.797874	-0.010919561	-41.56081	0.6016156	0.015305978	0.075907595	9.0	1233.341608762741
54	-36.192307	51.168854	50.5	-84.0	705.9231	-6.2035365	10.46242	17.723316	-46.196556	550000	1.4901161e-08	74.92765	-0.023848718	-27.99971	0.57502586	0.015118834	0.12191219	68.0	1255.30370926857
