Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.68727	2.4500132	100.0	90.0	178.03636	30.853994	14.616488	63.1052	-4.9455748	10000	2.2943519e-08	29.792341	-0.005888865	-5.117399	0.38473442	0.015813626	0.07930793	6.0	29.73347043991089
1	97.86667	2.757347	100.0	84.0	176.44444	31.566023	14.243362	62.172764	-4.036419	20000	4.7652673e-08	25.650833	-0.0065086964	-4.141689	0.37349	0.017041726	0.08760876	9.0	57.76101040840149
2	97.11786	3.3418937	100.0	85.6	177.42857	31.27722	15.090767	62.455933	-4.8336678	30000	-7.450581e-09	26.365545	-0.0064348984	-4.2026486	0.3814505	0.015634755	0.08180818	11.0	86.14065527915955
3	96.24727	5.3981767	100.0	73.0	176.92728	31.01718	14.79711	62.352135	-1.1571261	40000	-4.967054e-09	33.71394	-0.009112506	-5.022404	0.3809391	0.01506875	0.06880688	17.0	114.37928414344788
4	94.85384	10.60204	100.0	49.0	188.15384	29.251385	15.5274935	63.74753	-39.59978	50000	-1.2417634e-08	49.483734	-0.010002018	-18.03166	0.38145372	0.015602052	0.06890688	14.0	142.88703989982605
5	97.27637	3.2615647	100.0	82.0	172.10909	30.87577	14.194245	60.04876	-2.2304864	60000	-9.934108e-09	28.85798	-0.0071479143	-6.0028663	0.38202515	0.015365783	0.08260826	11.0	170.3111617565155
6	97.28889	3.4830098	100.0	82.0	180.46297	31.073605	14.623618	62.307037	-1.9750113	70000	2.9802322e-08	29.141882	-0.008085628	-4.843407	0.3780103	0.015294951	0.095009506	17.0	198.90557551383972
7	96.33455	4.944353	100.0	76.0	178.8	30.641388	15.092008	62.937756	-12.96714	80000	1.1175871e-08	30.11271	-0.008901061	-3.3164818	0.3801339	0.015412334	0.09650964	18.0	227.1670582294464
8	97.42593	3.1084228	100.0	85.0	180.05556	30.40373	14.740244	63.06215	-8.975955	90000	-5.2774944e-09	30.603264	-0.009595588	-4.486157	0.38207617	0.015241464	0.08920892	25.0	255.13448214530945
9	97.022224	3.9164734	100.0	81.4	181.0	30.608728	14.856924	63.35004	-8.648871	100000	-2.8514478e-08	30.454958	-0.008106154	-3.9476311	0.38609645	0.01531672	0.06860686	14.0	282.9170820713043
10	97.54182	3.1651907	100.0	86.2	175.54546	31.16666	14.510893	62.010902	-0.44286513	110000	2.6697913e-08	31.5577	-0.0067301206	-4.512831	0.387212	0.016166374	0.05760576	12.0	310.6198732852936
11	97.32593	3.4810164	100.0	80.8	178.81482	30.778234	15.049839	62.290207	-6.1698313	120000	8.8475645e-09	30.51059	-0.007709231	-4.806808	0.38885558	0.015235041	0.093209326	12.0	339.45753955841064
12	96.56727	6.211165	100.0	69.4	178.78181	31.180792	14.700396	62.61813	-24.119787	130000	3.601114e-08	35.20971	-0.008337622	-4.663845	0.38072	0.016312202	0.09530953	11.0	366.9961109161377
13	97.42545	2.9337049	100.0	87.4	178.45454	30.428865	14.969071	61.7317	-12.34197	140000	3.4148495e-09	30.33375	-0.0052249855	-4.012726	0.3812771	0.016236737	0.08430844	6.0	394.29015016555786
