Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	14.0	44.379673	76.0	-50.0	677.44446	0.41314763	7.3976245	19.554342	-67.03076	10000	-6.208817e-09	70.80733	-0.007642431	-21.244783	0.5831065	0.015539021	0.08980898	6.0	26.299285411834717
1	9.333333	28.917507	56.0	-35.0	705.55554	1.482204	7.760727	16.40765	-68.71641	20000	-8.071463e-09	68.71264	-0.0060862824	-18.551922	0.5811648	0.015204298	0.08660867	6.0	51.20280647277832
2	-9.1	39.277092	52.0	-65.0	728.6	1.9212826	7.1195974	28.008202	-56.691628	30000	1.1175871e-08	106.14971	-0.009242789	-42.588425	0.56002307	0.015487743	0.085608564	14.0	74.15288233757019
3	0.30909106	46.62082	72.0	-80.0	741.36365	0.91557413	10.499933	32.177357	-67.825386	40000	-9.934108e-09	117.78278	-0.010877028	-34.506443	0.56355405	0.015522235	0.08600861	15.0	96.892085313797
4	5.3333335	26.894855	40.0	-30.0	708.6667	-0.99919426	9.083511	16.698084	-74.76376	50000	1.2417634e-08	86.90641	-0.007016023	-25.77076	0.58315665	0.015355665	0.080008	12.0	121.06275415420532
5	9.555555	41.88108	68.0	-45.0	706.6667	0.07827831	7.586832	15.833989	-60.406982	60000	-1.1796753e-08	79.44526	-0.008774515	-18.20384	0.5768172	0.01500548	0.092409246	17.0	144.36177587509155
6	-6.2222223	33.40252	32.0	-60.0	745.8889	0.605781	7.6485534	16.51935	-64.823906	70000	-1.7695129e-08	87.290184	-0.007124368	-20.51808	0.5641592	0.016759118	0.080508046	9.0	169.3682563304901
7	11.222222	44.085217	80.0	-55.0	710.6667	0.17851254	6.825461	17.17038	-49.380005	80000	-1.2417634e-08	91.887794	-0.012971493	-22.157389	0.5868576	0.015277139	0.112011194	28.0	192.6771318912506
8	-6.3333335	32.355663	56.0	-50.0	718.6667	0.92750007	7.970554	23.024654	-52.593307	90000	-1.9868216e-08	79.43813	-0.012225703	-20.914766	0.57434374	0.01592877	0.11571157	22.0	217.77179288864136
9	7.7777777	40.614113	68.0	-50.0	746.8889	-0.59423834	7.755692	17.82522	-62.63538	100000	-2.1109978e-08	67.96805	-0.0068475734	-18.498964	0.58169985	0.015462886	0.085708566	9.0	243.20414018630981
10	-2.3333333	33.575787	40.0	-45.0	711.44446	0.7775186	6.9348636	17.414242	-50.475555	110000	-6.519258e-09	74.874435	-0.007884209	-19.952097	0.5644348	0.015138027	0.07670767	13.0	265.8643548488617
11	12.111111	41.86604	64.0	-45.0	688.3333	-0.38689747	7.5788555	22.258402	-63.57892	120000	9.934108e-09	82.68937	-0.01116367	-16.883963	0.574326	0.015061744	0.104610465	33.0	289.8269507884979
12	6.111111	45.147766	72.0	-55.0	701.2222	0.11394032	8.47486	19.24554	-69.643875	130000	2.483527e-09	78.72346	-0.008754015	-24.313644	0.57905537	0.0150531	0.09310931	11.0	313.1804618835449
13	-1.7777778	32.987465	40.0	-50.0	682.0	0.5523642	7.286173	18.160353	-72.207375	140000	-3.7252903e-08	88.19735	-0.009402055	-24.03879	0.58251673	0.015339881	0.10321032	16.0	336.28257274627686
14	0.47272733	33.425335	56.0	-50.0	698.4545	-0.053213127	8.717597	28.53382	-75.25525	150000	-4.5790025e-09	104.38265	-0.007479007	-25.436049	0.57419753	0.016483052	0.08880887	8.0	362.07351565361023
15	-5.7777777	31.891405	44.0	-40.0	733.0	-1.0374491	7.50224	16.977148	-58.265404	160000	1.14863115e-08	94.56484	-0.007742688	-18.523752	0.57470685	0.016481133	0.079807974	8.0	386.1652286052704
16	-5.0	53.151775	76.0	-80.0	705.3333	-1.1231222	7.6415	13.90034	-66.95491	170000	4.967054e-09	95.787994	-0.007654743	-18.649448	0.58105767	0.015678283	0.09040904	8.0	409.0572633743286
17	-12.555555	40.808796	56.0	-65.0	721.7778	-1.2583723	7.977183	14.078368	-71.630875	180000	-1.7384687e-08	90.04849	-0.014168489	-17.62618	0.5678756	0.015015387	0.102810286	33.0	433.6958611011505
18	16.060001	48.421818	84.0	-60.0	748.7	-1.0082009	8.350985	23.17419	-70.0155	190000	-1.5832484e-08	88.15484	-0.009279541	-24.40653	0.5729267	0.015140403	0.09660966	18.0	456.1700508594513
19	11.222222	45.919685	64.0	-55.0	686.44446	0.86677796	8.534762	18.989658	-68.61714	200000	-3.1044085e-09	75.276085	-0.0063474514	-14.690918	0.5564882	0.015881412	0.08440844	11.0	480.1925618648529
20	9.3	42.085747	64.0	-45.0	724.1	1.4129957	8.193431	26.296976	-71.466286	210000	1.7384687e-08	88.4433	-0.011450545	-26.908712	0.5782046	0.01507637	0.10601059	23.0	502.6413345336914
21	8.0	41.643993	72.0	-55.0	718.6667	0.64160883	7.4128647	21.175453	-64.82778	220000	1.1641532e-08	95.328	-0.0067645963	-29.36746	0.5822821	0.01642392	0.101510145	8.0	526.2126886844635
22	9.777778	44.27886	60.0	-60.0	740.2222	0.46094182	7.3700643	19.478397	-69.84107	230000	-2.142042e-08	78.789444	-0.008106905	-22.422388	0.58181673	0.015594595	0.085608564	18.0	551.9182274341583
23	-0.33333334	38.617786	52.0	-50.0	721.6667	1.1902701	8.3039875	20.377571	-66.8494	240000	1.6142925e-08	71.92139	-0.006074929	-15.639175	0.59951884	0.0150186205	0.07980798	7.0	574.5699489116669
24	1.4444444	40.740673	64.0	-55.0	684.6667	0.7756163	7.912778	14.673907	-70.32619	250000	3.1044085e-09	93.83932	-0.006384099	-19.847158	0.5868241	0.015703166	0.08710871	11.0	599.0011968612671
25	-0.054545317	36.231987	68.0	-45.0	783.9091	1.7784452	9.066998	38.69308	-75.444305	260000	1.4901161e-08	118.91514	-0.010540642	-23.703438	0.578325	0.015094985	0.09940994	24.0	621.3757381439209
26	10.0	45.76753	72.0	-55.0	695.44446	-0.0013227593	8.266868	22.915941	-69.21364	270000	-4.0357313e-09	99.565956	-0.0079746125	-29.472204	0.58616483	0.016081683	0.094509445	9.0	646.15837931633
27	6.888889	44.652847	68.0	-55.0	684.3333	0.27487186	8.800436	16.301466	-84.521255	280000	-1.800557e-08	81.66926	-0.005836077	-15.5266485	0.59140223	0.015877683	0.09180918	10.0	668.5636146068573
28	-5.4545455	50.58272	68.0	-75.0	630.9091	0.62455744	9.918354	40.40292	-81.13447	290000	-2.7318796e-08	125.10632	-0.010911335	-50.21107	0.6098831	0.016865322	0.10261026	11.0	694.4139113426208
29	-7.5199995	46.038174	76.0	-80.0	759.0	-0.6300117	7.8989506	26.104769	-66.63201	300000	4.346172e-09	84.01362	-0.008105446	-20.085518	0.5885982	0.015430652	0.089008905	8.0	718.9992423057556
30	14.709091	52.613056	84.0	-65.0	763.9091	-0.03886269	8.631053	26.247875	-66.209885	310000	9.934108e-09	107.482155	-0.009643313	-27.855917	0.5844639	0.015730664	0.095009506	12.0	744.7942442893982
31	6.5555553	42.29555	80.0	-60.0	688.0	1.0808254	7.393285	15.479307	-59.49128	320000	-9.934108e-09	72.94232	-0.0064328997	-18.004137	0.5875249	0.015653646	0.084908485	8.0	767.9557065963745
32	0.54545456	50.08423	68.0	-75.0	750.5455	1.5697306	8.446359	32.217564	-74.84399	330000	-4.967054e-09	99.26831	-0.01048497	-27.259703	0.59840435	0.016011614	0.10581058	17.0	793.1776444911957
33	4.2222223	37.5848	40.0	-50.0	693.55554	-0.22322154	8.365622	20.089298	-62.774662	340000	-1.4590721e-08	81.59436	-0.006720219	-22.179932	0.6071796	0.015784435	0.071607165	8.0	814.6703572273254
34	6.2222223	40.652397	64.0	-45.0	711.7778	0.854205	8.6091795	19.975414	-64.33569	350000	8.071463e-09	76.96118	-0.0075570713	-23.579458	0.5988828	0.015179458	0.09240923	15.0	839.2868382930756
35	3.3333333	35.12201	56.0	-45.0	726.0	0.20949514	7.2932315	17.90544	-57.364372	360000	-4.967054e-09	65.09067	-0.009065355	-13.948691	0.5970585	0.01576295	0.08750876	14.0	863.2600729465485
36	14.719999	50.316853	80.0	-80.0	741.0	0.6743035	6.4727364	24.473047	-55.71563	370000	-3.7252903e-09	85.78613	-0.0057259393	-21.333588	0.5970536	0.017031873	0.0910091	8.0	886.5455889701843
37	20.5	48.600925	88.0	-55.0	748.4	1.8207301	7.2792654	32.987785	-54.137344	380000	1.2417634e-08	80.36909	-0.0056486665	-30.138708	0.60865647	0.015868606	0.09120912	9.0	910.1858961582184
38	1.9636363	51.98719	72.0	-80.0	765.4545	2.8364694	8.147896	36.100945	-68.402374	390000	-2.2351742e-08	114.021645	-0.007319667	-24.661123	0.61453366	0.01578669	0.08260826	10.0	934.7891507148743
39	-4.1400003	48.72634	84.0	-65.0	719.4	0.7981416	9.172571	31.62203	-67.24327	400000	-8.071463e-09	76.65447	-0.0065012597	-16.864634	0.60900974	0.016243022	0.11111111	9.0	956.3639671802521
40	2.4	37.82116	52.0	-50.0	715.8	0.62252223	8.724734	26.679873	-63.03515	410000	1.2417635e-09	94.66821	-0.007937629	-22.778992	0.5958665	0.015083402	0.08160816	13.0	980.8880894184113
41	-10.0	37.0735	56.0	-50.0	662.0	0.16968505	7.192137	20.30707	-66.40216	420000	-4.2588604e-09	94.21412	-0.005122315	-24.815445	0.6103308	0.015587308	0.08080808	6.0	1002.8968331813812
42	2.5555556	43.492302	64.0	-60.0	702.1111	-0.24723248	8.225458	17.404476	-71.80821	430000	9.934108e-09	88.85378	-0.0084233815	-17.637732	0.6093534	0.015690358	0.10121012	15.0	1026.077998161316
43	2.7777777	45.104267	68.0	-55.0	684.6667	0.29496434	8.258517	18.141558	-65.0444	440000	-1.1796753e-08	89.11007	-0.005871413	-19.295195	0.5962731	0.015797164	0.06790679	9.0	1051.106333732605
44	14.333333	40.22437	76.0	-45.0	686.2222	0.74410594	8.165511	16.010565	-62.96244	450000	1.2417634e-08	79.47049	-0.008604611	-21.66504	0.60938555	0.0154773705	0.09300929	19.0	1073.7299435138702
45	1.6666666	39.403893	60.0	-55.0	720.8889	1.8073051	7.3846564	17.135433	-63.120087	460000	-8.692344e-09	77.44076	-0.0075844903	-20.5244	0.62071115	0.015728509	0.08450845	12.0	1097.267553806305
46	-4.7400002	41.365303	68.0	-65.0	713.9	1.4390457	8.3942	35.758865	-74.112595	470000	3.7252903e-09	134.09119	-0.007460578	-38.454475	0.6210492	0.015062556	0.084708475	8.0	1120.5246818065643
47	11.777778	41.840378	68.0	-45.0	680.3333	0.3972835	7.2257094	27.333637	-64.863594	480000	-3.259629e-09	90.216896	-0.0071675554	-30.638388	0.60431284	0.015157727	0.10141014	10.0	1143.3251132965088
48	14.555555	39.328	64.0	-40.0	744.0	2.1013958	7.331247	20.384115	-69.64009	490000	-7.450581e-09	91.51177	-0.004961657	-19.095068	0.5911896	0.015049239	0.08180819	9.0	1168.7654056549072
49	18.0	41.7426	80.0	-50.0	686.6667	2.1487975	6.7308207	19.010876	-67.93755	500000	1.7695129e-08	83.05936	-0.00819528	-19.834522	0.5856381	0.015607827	0.09540954	17.0	1191.542652606964
50	8.666667	48.380436	76.0	-50.0	694.8889	1.7378837	7.857031	19.597654	-70.243576	510000	1.5522042e-08	97.65442	-0.008094726	-27.647203	0.583905	0.015933992	0.09270927	14.0	1214.75235247612
51	15.9800005	35.355392	72.0	-35.0	722.8	1.565028	8.721814	30.83267	-72.76197	520000	-6.829699e-09	81.75049	-0.011204724	-21.964012	0.60615087	0.015218612	0.10251025	27.0	1241.5856747627258
52	12.666667	44.095856	72.0	-55.0	706.8889	1.3773367	8.730333	19.160954	-69.28981	530000	1.2417635e-09	85.09075	-0.009195932	-28.617096	0.6036964	0.015147719	0.08880887	11.0	1265.983877658844
53	11.163636	47.920147	80.8	-70.0	775.36365	2.9680507	8.208509	27.903557	-61.369293	540000	2.483527e-09	109.633095	-0.008955866	-35.777767	0.6007313	0.015862308	0.07960796	10.0	1289.6039106845856
