Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	78.404655	14.219246	100.0	37.0	229.58139	18.610668	12.487976	48.57096	-27.411617	10000	-7.450581e-09	62.24243	-0.024433345	-18.92424	0.86590225	0.0154155	0.14021401	22.0	28.15200161933899
1	78.30909	16.533848	100.0	6.4	221.04546	20.600033	12.0143585	49.45878	-15.685157	20000	5.122274e-09	59.194088	-0.019118097	-14.886149	0.8604264	0.015120628	0.1320132	23.0	53.519877910614014
2	78.30476	16.654085	100.0	20.8	227.16667	20.733269	11.6657	51.44709	-15.038336	30000	7.1401396e-09	54.96828	-0.019211164	-12.182761	0.85058635	0.0150446845	0.12241224	20.0	79.65885996818542
3	77.08572	14.507937	100.0	33.4	229.2619	19.910913	11.677065	51.118656	-10.245758	40000	2.483527e-09	58.15862	-0.026646947	-13.8301325	0.8293746	0.015460079	0.14531453	46.0	108.01571726799011
4	75.92194	20.441893	100.0	17.8	242.14635	18.454136	12.614761	50.698437	-18.86921	50000	-1.4901161e-08	69.33902	-0.017076822	-25.710733	0.8537328	0.015347564	0.10781077	13.0	136.39751029014587
5	79.61905	15.950508	100.0	13.6	227.95238	18.43337	12.8613615	50.09949	-13.338551	60000	4.967054e-09	66.17374	-0.018118488	-25.12175	0.8307374	0.015339707	0.12881286	18.0	163.69772458076477
6	80.96744	11.74694	100.0	44.2	222.53488	20.798584	11.274309	50.985794	-10.366616	70000	-2.483527e-09	53.02827	-0.016400378	-12.839339	0.83183795	0.015201894	0.12661266	16.0	189.91873359680176
7	76.12559	21.16588	100.0	-30.0	221.93024	21.54582	11.391321	51.781624	-12.647638	80000	-4.967054e-09	81.289246	-0.021138692	-28.949354	0.8370037	0.015343527	0.1160116	23.0	215.67249298095703
8	75.23589	18.621513	100.0	31.6	251.53847	18.476194	12.294893	48.647057	-31.62908	90000	-1.6142925e-08	69.59672	-0.0143950125	-26.791708	0.849617	0.015085846	0.10191018	11.0	242.74633765220642
9	75.46	22.505964	100.0	-10.0	233.35	18.540382	12.044688	47.53671	-26.634966	100000	0.0	108.8638	-0.02194682	-41.374985	0.84206873	0.015022732	0.13411342	31.0	269.8254590034485
10	74.18049	29.811104	100.0	-70.0	232.34146	19.442568	12.773115	46.938248	-22.561678	110000	0.0	136.8285	-0.031323466	-45.822433	0.83278066	0.014745179	0.15791579	79.0	299.698171377182
11	74.823814	18.882452	100.0	18.0	231.30952	19.700285	10.790039	46.34504	-16.814163	120000	2.7318796e-08	92.18252	-0.023422062	-23.850763	0.80454403	0.015049734	0.13641363	33.0	327.93010091781616
12	78.62791	14.998764	100.0	32.8	226.46512	18.883091	11.995002	49.150845	-18.7248	130000	1.8626451e-08	57.27989	-0.017398398	-20.56887	0.8134349	0.0154997455	0.106410645	16.0	355.2958254814148
13	75.858536	15.103302	100.0	24.0	233.36586	20.885788	11.85102	49.38493	-12.80993	140000	1.2417635e-09	79.54334	-0.028830877	-17.97361	0.7936581	0.014480586	0.15301532	79.0	385.7479567527771
14	74.4	28.354927	100.0	-30.0	229.04878	18.658539	11.394625	48.779346	-16.43662	150000	-7.450581e-09	110.87524	-0.01572085	-51.34608	0.806712	0.015463165	0.11841184	14.0	411.8881175518036
15	75.99047	17.010471	100.0	23.2	234.2381	19.699966	13.15502	48.07982	-30.795063	160000	1.0554989e-08	71.58622	-0.01945611	-24.787384	0.8250432	0.01528528	0.14311431	16.0	438.2320489883423
16	78.70731	12.189088	100.0	47.2	227.63414	19.70087	12.313407	46.69927	-20.789412	170000	8.692344e-09	57.56322	-0.01867813	-20.347677	0.78486466	0.015041962	0.13321333	16.0	463.5451714992523
17	79.59545	16.342999	100.0	17.8	222.40909	20.730452	11.21077	47.05743	-20.51977	180000	-6.208817e-09	55.2913	-0.016547685	-16.431189	0.7771618	0.015515637	0.12331233	14.0	490.69164204597473
18	78.686356	11.251699	100.0	36.0	220.75	21.454494	12.105826	48.454178	-14.914123	190000	-2.8560558e-08	62.842068	-0.025324231	-20.797894	0.77803606	0.015028804	0.14811482	38.0	520.6681907176971
19	77.65117	12.695071	100.0	43.6	228.69768	20.482367	11.456653	51.499985	-13.146857	200000	6.208817e-09	47.96287	-0.017186634	-12.75744	0.76399803	0.015017197	0.10601059	18.0	548.2045001983643
20	77.595345	18.517496	100.0	-10.0	224.93024	19.587051	12.074052	50.544846	-24.211536	210000	-9.934108e-09	78.74698	-0.011709456	-25.965185	0.78466606	0.015054147	0.1050105	10.0	574.9343128204346
21	74.81396	28.359598	100.0	-60.0	219.0	20.571342	12.171374	48.159466	-23.93538	220000	-4.967054e-09	129.17891	-0.015511961	-44.797577	0.78535277	0.015317191	0.12191219	15.0	601.2292177677155
22	81.093025	13.733093	98.0	37.6	223.13954	20.117838	12.724267	47.105747	-26.814005	230000	-1.7384687e-08	72.87926	-0.021867698	-34.117474	0.78080606	0.015230014	0.12361237	26.0	630.3833756446838
23	81.96667	10.410609	100.0	54.4	224.11905	21.347929	12.3601265	48.301243	-19.087233	240000	0.0	53.024826	-0.017067792	-19.011053	0.7642565	0.015187614	0.124712475	17.0	656.9049642086029
24	77.96667	19.009117	100.0	-20.0	222.95238	21.818693	11.314565	49.47801	-18.098139	250000	1.3659398e-08	100.18256	-0.02259852	-28.464457	0.7624875	0.015046824	0.11531153	38.0	684.7790713310242
25	79.35111	20.722383	100.0	-30.0	213.68889	20.94276	12.316338	46.79185	-25.77378	260000	-1.2417635e-09	96.264046	-0.01574141	-18.24203	0.7540891	0.015153746	0.13281327	16.0	711.048877954483
26	81.62979	8.446476	100.0	63.4	210.78723	22.17035	12.725042	48.31725	-31.85108	270000	1.6142925e-08	53.698208	-0.02227138	-16.028263	0.7407131	0.01501444	0.13491349	32.0	737.8073675632477
27	78.48096	13.016697	100.0	44.8	224.7381	21.921286	11.978877	50.200047	-21.629381	280000	1.3659398e-08	57.694035	-0.014046135	-16.119635	0.7563905	0.015402692	0.10451045	11.0	763.8367137908936
28	78.73191	19.596842	100.0	-30.0	207.70213	22.431143	11.487006	48.149643	-26.27913	290000	-8.692344e-09	91.74955	-0.019768877	-17.73827	0.730705	0.015169959	0.13031304	30.0	790.5180554389954
29	79.81396	11.756633	100.0	37.6	221.1628	21.464417	11.870122	49.98102	-24.286318	300000	-1.3659398e-08	54.11305	-0.01992171	-14.60802	0.7695377	0.015552555	0.11541154	19.0	816.7487528324127
30	76.35909	18.994574	96.0	-10.0	220.47728	21.598333	11.567479	48.393578	-17.64614	310000	-2.483527e-09	75.43942	-0.013461075	-25.7969	0.7508537	0.0155339325	0.10861087	12.0	843.2838213443756
31	82.19546	10.597039	98.0	56.2	211.86363	20.910154	11.969223	50.221535	-24.34047	320000	3.1044085e-09	54.138535	-0.014065397	-17.483612	0.7392352	0.015378947	0.11781178	13.0	869.0809717178345
32	81.3	17.533785	100.0	-10.0	217.02272	22.231863	12.782805	50.47805	-29.179176	330000	-2.483527e-09	66.67544	-0.021072468	-25.959158	0.7641861	0.015074487	0.12361237	21.0	895.6100785732269
33	80.50953	10.651019	100.0	52.0	228.5	21.531496	13.234933	51.089256	-21.04564	340000	4.967054e-09	48.52596	-0.025611168	-15.14119	0.7778998	0.0150021985	0.13381338	35.0	922.9134118556976
34	81.43256	10.578955	98.0	42.4	226.23256	21.408907	11.691903	49.030617	-14.020095	350000	0.0	53.606113	-0.018244486	-15.534301	0.7666506	0.015085384	0.11571157	19.0	949.539665222168
35	81.7289	11.661154	100.0	53.8	218.66667	22.213177	11.6995735	50.570168	-13.381994	360000	-1.7384687e-08	49.550125	-0.015025291	-12.39769	0.7691228	0.015646076	0.10861086	15.0	976.4580090045929
36	81.78604	9.348686	96.0	59.2	220.46512	21.833473	12.440156	50.96984	-18.815954	370000	9.934108e-09	46.433163	-0.0206861	-12.648154	0.7574267	0.015026878	0.12801279	28.0	1003.6461770534515
37	81.600006	12.903065	100.0	38.2	219.43182	21.838297	12.535393	49.64832	-22.245974	380000	1.6375756e-08	52.555523	-0.01644146	-12.410098	0.75200635	0.0153224515	0.10711071	16.0	1030.88294672966
38	78.87442	13.060647	98.0	46.6	224.90698	21.796843	12.337789	50.667404	-22.115839	390000	-1.7384687e-08	62.79359	-0.026548317	-17.01105	0.7484712	0.015101847	0.14251424	54.0	1059.7492897510529
39	81.22325	12.05161	100.0	48.4	226.27907	19.856049	12.714627	51.880028	-18.48775	400000	-6.208817e-09	59.62499	-0.016872676	-17.593239	0.73608774	0.015264414	0.13031304	16.0	1085.7139284610748
40	77.76363	19.9561	98.0	-10.0	221.65909	21.942644	11.941853	50.664318	-16.339827	410000	7.450581e-09	93.56866	-0.014714174	-23.380325	0.7373137	0.015795464	0.11811181	13.0	1112.7852442264557
41	82.98182	10.675018	100.0	45.4	220.27272	20.10246	12.868409	49.200634	-20.980639	420000	7.450581e-09	54.890076	-0.022316674	-17.20786	0.75118786	0.015013752	0.12631263	32.0	1139.6079297065735
42	80.649994	10.098256	96.0	57.4	218.54546	22.182009	12.250174	49.630207	-23.339968	430000	0.0	43.770916	-0.02238747	-13.725906	0.74874145	0.015133987	0.11821183	29.0	1168.4959781169891
43	81.222725	22.704473	100.0	-50.0	214.02272	22.12872	11.506031	50.879158	-15.037491	440000	2.7318796e-08	93.70223	-0.020357998	-31.435926	0.7498681	0.015250128	0.14831483	24.0	1195.0838072299957
44	81.80889	16.058998	100.0	4.0	209.75555	22.622097	12.371894	48.661907	-25.538935	450000	1.2417634e-08	72.396866	-0.016528552	-21.881653	0.7336523	0.015165102	0.11421142	13.0	1221.4484119415283
45	79.85714	10.777428	100.0	52.0	220.2619	21.556532	13.260877	52.472984	-21.725859	460000	5.2774944e-09	57.64967	-0.018857257	-21.035181	0.74208504	0.015350192	0.12561257	22.0	1247.6882092952728
46	79.78637	18.819448	100.0	-10.0	217.75	21.504766	11.571764	48.828613	-15.885296	470000	-1.4901161e-08	77.13462	-0.016339675	-31.690155	0.7484762	0.015225977	0.10851085	16.0	1273.756741285324
47	77.2	11.797255	100.0	52.6	226.19048	21.736727	12.31354	51.950127	-18.598772	480000	-1.4901161e-08	62.720875	-0.02194265	-18.65581	0.7601859	0.015091352	0.13141315	28.0	1301.2215311527252
48	81.96364	11.891117	100.0	53.8	216.04546	21.14988	11.621325	49.51991	-19.934513	490000	-1.8626451e-08	55.313023	-0.011093925	-14.285583	0.74357516	0.0159959	0.120512046	8.0	1328.0081174373627
49	81.681816	10.980505	100.0	44.8	221.02272	22.4371	11.945549	52.566257	-18.907156	500000	7.081932e-09	45.792477	-0.02012165	-11.42038	0.7298681	0.015073892	0.11591158	27.0	1355.2398509979248
50	80.68636	11.702634	100.0	49.6	216.36363	21.812057	12.096393	53.077274	-14.577508	510000	4.967054e-09	45.53732	-0.027313495	-11.275379	0.7580621	0.0150712505	0.14241426	44.0	1381.9083771705627
51	80.573326	11.68852	100.0	46.0	215.48889	22.805641	11.760415	49.596718	-13.390853	520000	-1.3038516e-08	59.06219	-0.022527076	-17.438848	0.7363157	0.015065814	0.13241322	32.0	1408.5453016757965
52	78.831116	19.127684	98.0	-20.0	217.57777	22.696165	12.197464	50.024826	-14.526497	530000	-4.346172e-09	81.125	-0.027194852	-23.299414	0.7335045	0.015017174	0.14931493	70.0	1436.6975893974304
53	77.81739	22.94795	100.0	-40.0	212.34782	22.0391	12.390188	48.30537	-20.067486	540000	-4.967054e-09	109.56776	-0.012656969	-27.167913	0.7393964	0.015462394	0.10931093	11.0	1462.8166813850403
54	81.751114	10.127556	100.0	50.0	210.86667	21.917376	12.678099	49.891956	-27.543495	550000	-9.934108e-09	61.957428	-0.015439789	-17.585464	0.7112596	0.01531547	0.12021202	15.0	1489.2597062587738
