enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
3,199.94333333333333,99.93333333333334,0.0,198.63333333333333,98,100,0,0,174,277,0.0
