enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,200.01,100.0,0.0,112.03333333333333,100,100,0,0,102,138,0.0
2,199.37666666666667,99.36666666666666,0.0,89.46666666666667,96,100,0,0,77,146,0.0
3,199.71,99.7,0.0,159.16666666666666,91,100,0,0,150,243,0.0
4,187.71000000000015,87.70000000000013,0.0,307.0,83.80000000000015,90.70000000000009,0,0,291,375,0.0
5,197.13000000000002,97.12000000000002,0.0,82.16666666666667,94.60000000000005,99.10000000000001,0,0,71,101,0.0
6,193.32000000000008,93.31000000000007,0.0,85.43333333333334,79.0000000000002,98.20000000000002,0,0,76,129,0.0
7,199.60999999999996,99.59999999999995,0.0,70.36666666666666,95.80000000000004,100,0,0,64,127,0.0
8,197.23,97.21999999999998,0.0,73.73333333333333,91.30000000000008,97.60000000000002,0,0,70,133,0.0
