enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,199.07666666666665,99.06666666666666,0.0,268.3333333333333,88,100,0,0,173,376,0.0
2,199.87666666666667,99.86666666666666,0.0,166.26666666666668,98,100,0,0,153,235,0.0
3,189.81,89.8,0.0,324.56666666666666,62,100,0,0,241,465,0.0
4,165.69000000000028,65.68000000000026,0.0,721.3333333333334,36.400000000000276,86.80000000000013,0,0,618,847,0.0
5,189.85000000000014,89.84000000000012,0.0,192.66666666666666,70.60000000000028,98.20000000000002,0,0,137,312,0.0
6,175.0300000000002,75.0200000000002,0.0,247.43333333333334,37.00000000000028,93.40000000000006,0,0,186,334,0.0
7,187.7500000000001,87.74000000000011,0.0,136.9,80.20000000000019,90.40000000000009,0,0,128,155,0.0
8,170.13000000000028,70.12000000000027,0.0,255.3,47.2000000000003,88.60000000000011,0,0,179,388,0.0
