enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,62.34333333333334,0.0,37.666666666666664,566.0666666666667,0,0,20.0,70.0,227,623,100.0
2,138.01,39.333333333333336,1.3333333333333333,664.9,0,76,0,40.0,475,876,3.3333333333333335
3,74.44333333333333,15.6,41.166666666666664,849.7666666666667,0,64,0,75.0,509,1000,36.666666666666664
4,79.5366666666666,8.693333333333271,29.166666666666668,1289.2333333333333,0,60.399999999999906,5.0,75.0,440,1500,56.666666666666664
5,181.08999999999997,81.07999999999996,0.0,380.96666666666664,62.79999999999991,93.99999999999999,0,0,297,469,0.0
6,64.43,0.25333333333332847,35.833333333333336,1086.6,0,7.599999999999855,0,75.0,473,1558,96.66666666666667
7,9.176666666666677,0.0,90.83333333333333,114.33333333333333,0,0,75.0,95.0,54,207,100.0
8,29.010000000000005,0.0,71.0,314.3,0,0,45.0,85.0,197,599,100.0
