enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
6,199.67000000000004,99.66000000000004,0.0,163.96666666666667,98.80000000000001,100,0,0,163,165,0.0
