enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,198.94333333333333,98.93333333333334,0.0,336.3333333333333,84,100,0,0,173,417,0.0
2,198.07666666666665,98.06666666666666,0.0,184.16666666666666,80,100,0,0,152,239,0.0
3,193.01,93.0,0.0,345.06666666666666,40,100,0,0,252,620,0.0
4,164.73000000000027,64.72000000000027,0.0,734.4,26.20000000000025,88.00000000000011,0,0,621,862,0.0
5,188.1500000000001,88.1400000000001,0.0,201.73333333333332,68.2000000000003,95.20000000000005,0,0,149,278,0.0
6,182.7700000000002,82.76000000000019,0.0,224.46666666666667,62.20000000000034,95.20000000000005,0,0,184,287,0.0
7,178.8300000000002,78.8200000000002,0.0,198.2,45.4000000000003,92.80000000000007,0,0,134,387,0.0
8,170.53000000000026,70.52000000000027,0.0,275.0,54.40000000000032,84.40000000000015,0,0,208,390,0.0
