enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration
1,198.07666666666665,98.06666666666666,0.0,0.0,94,100,0,0,137,182
2,197.34333333333333,97.33333333333333,0.0,0.0,88,100,0,0,161,236
3,74.14333333333335,2.466666666666667,28.333333333333332,0.0,0,20,0,60.0,212,754
4,66.67666666666668,0.0,33.333333333333336,0.0,0,0,10.0,60.0,399,712
5,137.1033333333336,38.42666666666693,1.3333333333333333,0.0,0,74.20000000000024,0,40.0,257,956
6,189.9100000000001,89.9000000000001,0.0,0.0,58.00000000000033,95.20000000000005,0,0,161,367
7,197.51000000000002,97.50000000000001,0.0,0.0,87.40000000000012,99.4,0,0,155,208
8,131.80333333333354,40.126666666666864,8.333333333333334,0.0,0,80.20000000000019,0,50.0,265,652
