enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,199.67666666666668,99.66666666666667,0.0,142.76666666666668,96,100,0,0,138,182,0.0
