enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration
1,198.07666666666665,98.06666666666666,0.0,0.0,88,100,0,0,138,355
2,199.01,99.0,0.0,0.0,94,100,0,0,154,210
3,67.67666666666668,2.3333333333333335,34.666666666666664,0.0,0,26,0,70.0,315,834
4,54.67666666666667,0.0,45.333333333333336,0.0,0,0,20.0,60.0,376,595
5,161.0900000000003,61.08000000000029,0.0,0.0,32.80000000000027,85.60000000000014,0,0,183,564
6,193.35000000000008,93.34000000000007,0.0,0.0,78.4000000000002,96.40000000000003,0,0,159,332
7,197.75,97.74000000000001,0.0,0.0,95.20000000000005,99.4,0,0,155,200
8,118.61666666666683,30.940000000000165,12.333333333333334,0.0,0,80.20000000000019,0,80.0,272,664
