enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,185.34333333333333,85.66666666666667,0.3333333333333333,380.7,0,100,0,10.0,302,635,3.3333333333333335
2,181.41000000000003,81.4,0.0,250.43333333333334,64,90,0,0,179,367,0.0
3,140.27666666666667,46.6,6.333333333333333,479.6333333333333,0,92,0,40.0,366,627,23.333333333333332
4,153.5500000000003,53.5400000000003,0.0,797.0666666666667,8.200000000000232,82.60000000000016,0,0,618,965,0.0
5,180.2100000000002,80.2000000000002,0.0,241.63333333333333,61.600000000000335,94.00000000000006,0,0,151,369,0.0
6,162.7100000000003,62.70000000000028,0.0,323.6333333333333,44.200000000000294,84.40000000000015,0,0,219,414,0.0
7,155.13666666666688,57.126666666666885,2.0,293.76666666666665,0,86.20000000000013,0,20.0,156,417,13.333333333333334
8,159.27000000000027,59.26000000000027,0.0,390.3,22.00000000000024,86.20000000000013,0,0,242,676,0.0
