enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,47.34333333333334,0.0,52.666666666666664,525.6666666666666,0,0,35.0,75.0,235,616,100.0
2,128.27666666666667,32.93333333333333,4.666666666666667,838.8,0,92,0,45.0,626,1000,20.0
3,74.74333333333334,23.733333333333334,49.0,897.6,0,60,30.0,70.0,480,1000,40.0
4,54.15,0.306666666666657,46.166666666666664,1016.9666666666667,0,7.599999999999855,5.0,80.0,377,1500,93.33333333333333
5,182.40999999999997,82.39999999999995,0.0,364.8333333333333,55.599999999999895,93.99999999999999,0,0,296,478,0.0
6,89.4966666666666,12.65333333333327,23.166666666666668,1331.0,0,48.39999999999988,0,75.0,576,1829,56.666666666666664
7,8.510000000000005,0.0,91.5,111.6,0,0,75.0,100,57,208,100.0
8,31.343333333333334,0.0,68.66666666666667,475.03333333333336,0,0,45.0,85.0,354,654,100.0
