enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration
1,199.01,99.0,0.0,0.0,92,100,0,0,137,327
2,198.14333333333335,98.13333333333334,0.0,0.0,92,100,0,0,158,227
3,65.81,3.1333333333333333,37.333333333333336,0.0,0,30,0,70.0,312,758
4,65.25,0.573333333333341,35.333333333333336,0.0,0,17.20000000000023,0,70.0,324,749
5,163.2700000000003,63.260000000000296,0.0,0.0,38.20000000000028,83.80000000000015,0,0,252,507
6,186.09000000000012,86.08000000000011,0.0,0.0,64.00000000000034,95.80000000000004,0,0,156,270
7,198.87000000000006,98.86000000000004,0.0,0.0,97.60000000000002,99.4,0,0,156,202
8,126.6100000000002,32.933333333333515,6.333333333333333,0.0,0,82.60000000000016,0,50.0,269,698
