enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,200.01,100.0,0.0,100.76666666666667,100,100,0,0,89,121,0.0
2,199.27666666666667,99.26666666666667,0.0,92.73333333333333,94,100,0,0,75,158,0.0
3,199.71,99.7,0.0,168.76666666666668,97,100,0,0,130,252,0.0
4,184.46000000000018,84.45000000000017,0.0,310.1666666666667,73.00000000000026,90.40000000000009,0,0,263,343,0.0
5,197.18000000000004,97.17000000000003,0.0,101.56666666666666,93.40000000000006,100,0,0,79,159,0.0
6,193.42000000000004,93.41000000000004,0.0,98.4,84.10000000000015,99.7,0,0,83,152,0.0
7,198.53000000000003,98.52000000000001,0.0,79.5,91.00000000000009,99.7,0,0,67,133,0.0
8,193.36000000000007,93.35000000000005,0.0,117.96666666666667,85.00000000000014,97.30000000000003,0,0,70,258,0.0
