enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,82.43222222222224,4.866666666666666,22.444444444444432,512.3666666666667,0,100,0,39.999999999999986,417,611,93.33333333333333
2,163.11,63.766666666666666,0.6666666666666662,505.03333333333336,0,97,0,19.999999999999986,322,688,3.3333333333333335
3,135.33222222222224,39.766666666666666,4.444444444444442,683.6666666666666,0,79,0,59.99999999999998,522,876,13.333333333333334
4,151.85999999999981,51.8499999999998,0.0,961.8666666666667,3.6999999999998505,65.79999999999978,0,0,862,1137,0.0
5,185.2199999999999,85.2099999999999,0.0,269.0,63.09999999999978,96.39999999999998,0,0,214,358,0.0
6,165.44999999999982,65.43999999999981,0.0,449.6666666666667,41.499999999999815,81.09999999999988,0,0,322,710,0.0
7,55.12111111111113,0.0,44.88888888888888,279.6,0,0,19.999999999999986,86.66666666666666,86,424,100.0
8,99.62888888888884,10.063333333333263,10.444444444444436,717.6666666666666,0,56.79999999999979,0,39.999999999999986,536,1000,56.666666666666664
