enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration
1,197.74333333333334,97.73333333333333,0.0,0.0,64,100,0,0,304,437
2,198.34333333333333,98.33333333333333,0.0,0.0,84,100,0,0,226,363
3,57.87666666666667,0.2,42.333333333333336,0.0,0,6,0,60.0,455,704
4,66.01666666666671,2.340000000000025,36.333333333333336,0.0,0,41.80000000000029,0,70.0,368,861
5,180.2300000000002,80.2200000000002,0.0,0.0,68.8000000000003,91.00000000000009,0,0,235,448
6,198.55,98.54,0.0,0.0,67.00000000000031,100,0,0,385,633
7,187.80333333333343,88.12666666666676,0.3333333333333333,0.0,0,96.40000000000003,0,10.0,185,509
8,141.4833333333336,41.80666666666693,0.3333333333333333,0.0,0,73.00000000000026,0,10.0,275,769
