enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,66.37666666666667,1.2,34.833333333333336,735.0,0,36,5.0,55.0,572,1000,96.66666666666667
2,169.87666666666667,69.86666666666666,0.0,589.2333333333333,28,96,0,0,442,694,0.0
3,117.01,47.333333333333336,30.333333333333332,965.4,0,64,10.0,65.0,495,1000,10.0
4,153.65666666666655,59.4799999999999,5.833333333333333,1484.4666666666667,20.799999999999848,87.99999999999997,0,20.0,1413,1500,0.0
5,134.0499999999999,35.039999999999885,1.0,539.0666666666667,0,79.59999999999995,0,20.0,397,710,10.0
6,40.38999999999999,0.2133333333333285,59.833333333333336,1200.5,0,6.399999999999855,35.0,90.0,243,2200,96.66666666666667
7,10.343333333333334,0.0,89.66666666666667,107.5,0,0,75.0,100,49,245,100.0
8,29.510000000000005,0.0,70.5,443.53333333333336,0,0,35.0,90.0,195,856,100.0
