enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,199.81,99.8,0.0,165.83333333333334,96,100,0,0,158,178,0.0
2,199.54333333333335,99.53333333333333,0.0,188.4,94,100,0,0,154,273,0.0
3,52.010000000000005,0.0,48.0,285.0,0,0,20.0,80.0,205,310,100.0
4,64.10333333333335,2.426666666666685,38.333333333333336,534.3666666666667,0,44.800000000000296,0,70.0,226,866,93.33333333333333
5,162.26333333333358,62.58666666666693,0.3333333333333333,381.7,0,89.8000000000001,0,10.0,205,847,3.3333333333333335
6,197.37000000000006,97.36000000000004,0.0,176.03333333333333,89.8000000000001,100,0,0,164,231,0.0
7,185.5033333333334,88.49333333333338,3.0,161.2,0,97.00000000000003,0,80.0,43,312,6.666666666666667
8,147.15000000000032,47.14000000000031,0.0,427.6333333333333,27.400000000000254,64.00000000000034,0,0,254,643,0.0
