enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration
1,199.34333333333333,99.33333333333333,0.0,0.0,88,100,0,0,157,298
2,187.94333333333333,87.93333333333334,0.0,0.0,80,94,0,0,153,283
3,83.94333333333334,1.9333333333333333,18.0,0.0,0,34,0,50.0,338,532
4,61.67000000000002,0.3266666666666822,38.666666666666664,0.0,0,7.000000000000233,0,70.0,335,842
5,173.17000000000024,73.16000000000025,0.0,0.0,56.800000000000324,85.00000000000014,0,0,199,411
6,187.1900000000001,87.1800000000001,0.0,0.0,77.80000000000021,98.20000000000002,0,0,174,262
7,189.03000000000011,89.02000000000011,0.0,0.0,64.00000000000034,92.80000000000007,0,0,124,260
8,149.19000000000028,49.180000000000284,0.0,0.0,17.80000000000023,76.00000000000023,0,0,286,717
