enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
1,198.41000000000003,98.4,0.0,177.7,62,100,0,0,158,342,0.0
2,190.81,90.8,0.0,179.03333333333333,86,96,0,0,142,240,0.0
3,70.74333333333334,0.06666666666666667,29.333333333333332,367.8666666666667,0,2,0,70.0,225,435,96.66666666666667
4,61.67666666666667,0.0,38.333333333333336,569.7,0,0,10.0,60.0,393,769,100.0
5,173.83000000000024,73.82000000000023,0.0,320.23333333333335,57.400000000000325,88.00000000000011,0,0,259,422,0.0
6,194.01000000000005,94.00000000000004,0.0,174.13333333333333,68.8000000000003,98.20000000000002,0,0,153,222,0.0
7,192.97000000000006,92.96000000000005,0.0,124.53333333333333,82.00000000000017,94.60000000000005,0,0,123,139,0.0
8,144.7633333333336,45.086666666666936,0.3333333333333333,427.26666666666665,0,73.00000000000026,0,10.0,269,693,3.3333333333333335
