enemy,gain,avg_player_life,avg_enemy_life,avg_duration,min_player_life,max_player_life,min_enemy_life,max_enemy_life,min_duration,max_duration,percentage_games_lost
7,184.8499999999999,84.83999999999992,0.0,401.73333333333335,81.99999999999996,85.59999999999997,0,0,396,455,0.0
