Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	88.192154	10.458205	100.0	56.2	191.2745	27.337389	13.149239	58.684147	-27.372963	10000	2.4835268e-08	47.125553	-0.014132451	-10.708547	0.6577558	0.015276792	0.100310035	11.0	29.828177213668823
1	87.48334	9.786967	100.0	62.8	200.97917	25.952362	13.996855	58.41296	-28.37192	20000	-1.0554989e-08	44.64037	-0.013942941	-14.056492	0.66405076	0.015453312	0.10601059	14.0	58.32261347770691
2	87.884	10.601969	100.0	37.6	198.5	25.821936	13.278898	55.262177	-21.839945	30000	-1.7384687e-08	47.778366	-0.014110672	-16.54733	0.66665316	0.015154841	0.10081008	12.0	86.8898823261261
3	86.325005	8.590462	100.0	61.0	202.8125	26.493275	13.130531	57.204727	-11.536603	40000	4.346172e-09	55.92606	-0.01581742	-12.574723	0.64955276	0.0150805665	0.10101009	24.0	115.69544506072998
4	88.408	8.96553	100.0	67.6	193.44	26.502327	12.09858	56.28571	-8.748943	50000	-2.3593506e-08	43.83882	-0.013856803	-11.496326	0.6533502	0.015671616	0.10771077	15.0	143.9672453403473
5	88.564705	9.539162	100.0	59.8	191.60785	27.452667	12.545095	56.373684	-12.65544	60000	6.208817e-09	42.551933	-0.014561101	-12.625384	0.6520252	0.01522836	0.10761076	17.0	172.16236448287964
6	87.8	8.561308	100.0	64.0	190.86	27.089056	13.143924	56.1268	-16.990526	70000	1.2417635e-09	51.766644	-0.019504523	-10.827187	0.6562537	0.015055868	0.11511151	43.0	201.8596043586731
7	87.02745	11.287891	100.0	49.6	189.23529	27.588266	12.714989	59.649647	-15.833643	80000	5.8983765e-09	52.35584	-0.015930524	-11.08186	0.6635446	0.015312173	0.13141315	18.0	229.23902940750122
8	86.21277	7.464914	100.0	71.8	206.38298	26.671871	12.914369	53.605232	-8.083669	90000	4.346172e-09	55.29895	-0.01565087	-16.736473	0.6522797	0.015126363	0.13541354	19.0	255.93392419815063
9	88.82353	10.290041	100.0	52.6	190.2745	25.159355	13.095043	57.16938	-16.451616	100000	1.9868216e-08	63.765728	-0.011326152	-16.91447	0.6651452	0.015081319	0.12541254	10.0	285.02987241744995
10	87.21633	9.196791	100.0	69.4	195.59184	26.914717	12.80469	54.949783	-13.85469	110000	-1.9868216e-08	41.9928	-0.011492089	-9.49475	0.66724825	0.015746864	0.10541054	12.0	312.63796615600586
11	88.145096	9.164731	100.0	69.4	190.7255	26.853012	12.696899	56.445675	-6.0916815	120000	-9.934108e-09	43.88918	-0.016006192	-8.408202	0.6566677	0.015187862	0.10861087	20.0	340.2811484336853
12	87.37551	8.183171	100.0	68.8	200.57143	26.436192	12.814604	57.28349	-9.045475	130000	-2.6077032e-08	40.99808	-0.014941231	-11.123973	0.63734984	0.015355493	0.08860886	17.0	368.8380265235901
13	88.092	10.29417	100.0	48.0	197.7	26.0837	12.653441	56.28709	-11.447562	140000	-2.2351742e-08	42.791126	-0.012575152	-9.97078	0.6505809	0.015697418	0.112611264	13.0	397.2820324897766
14	86.53061	11.973273	100.0	46.6	195.9796	25.730173	13.486324	59.221973	-22.490904	150000	2.483527e-09	53.416393	-0.01278552	-15.908265	0.6690726	0.015808528	0.11211121	11.0	424.6618502140045
15	87.93725	9.460133	100.0	65.2	190.11765	26.879456	12.642007	53.995754	-20.47641	160000	-2.1109978e-08	48.67426	-0.023987293	-11.938924	0.65023434	0.015032828	0.14521451	53.0	455.19823598861694
16	88.5098	9.614313	100.0	61.6	189.82353	26.690914	13.508397	58.8137	-2.082017	170000	6.208817e-09	42.93059	-0.011905829	-8.2535095	0.6374347	0.015476511	0.09760976	11.0	482.96901988983154
17	86.49797	14.427249	100.0	11.2	199.14285	26.92667	13.421693	56.292385	-15.2924	180000	-1.7384687e-08	52.290142	-0.011120342	-13.643561	0.6312016	0.0150550725	0.11471146	9.0	510.8195369243622
18	86.79592	11.036081	100.0	49.6	196.51021	26.050726	13.135713	55.28054	-5.5120745	190000	-9.623666e-09	46.810986	-0.011566811	-12.841184	0.6382115	0.015088577	0.11151115	12.0	539.9329340457916
19	85.208336	10.348186	100.0	46.6	200.45833	25.029829	13.667068	56.631126	-14.976494	200000	2.3593506e-08	60.656994	-0.015948182	-22.14598	0.6415251	0.015234324	0.108210824	19.0	565.876592874527
20	88.336	8.99675	100.0	52.0	193.66	24.915277	12.616722	55.673035	-12.67887	210000	0.0	55.08609	-0.018934613	-14.843656	0.6428322	0.01512973	0.120312035	32.0	592.992002248764
21	89.36862	7.7188206	100.0	71.8	193.21568	26.860268	12.5635395	59.107918	-2.7646143	220000	-9.934108e-09	48.720608	-0.011324321	-11.838695	0.6465744	0.015799902	0.09490949	9.0	621.6882619857788
