Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-94.666664	5.234376	-80.0	-100.0	189.66667	0.1843796	0.13203835	0.72890955	-0.28305334	10000	-9.786648e-08	1594.2031	-0.029374575	-536.36725	3.4338467	0.012758763	0.1739174	79.0	27.61094617843628
1	-95.84314	4.0359783	-80.0	-100.0	187.92157	-8.501319	1.887889	8.8797865	-8.95375	20000	3.5235036e-08	1106.3126	-0.027127407	-272.27917	3.4172714	0.015245485	0.17121713	45.0	51.165610551834106
2	-94.588234	4.741045	-84.0	-100.0	188.7451	-13.952896	2.9430568	14.258715	-14.422013	30000	2.5456151e-08	799.7463	-0.031157164	-175.25246	3.3945148	0.014360328	0.19031902	79.0	76.23552703857422
3	-96.0	5.059644	-80.0	-100.0	195.62	-18.298355	3.0414088	18.550306	-18.873142	40000	2.6077032e-08	600.71515	-0.03503562	-122.33389	3.3703344	0.01342012	0.22552256	79.0	101.47496461868286
4	-96.07843	4.5150867	-84.0	-100.0	192.33333	-22.261166	2.1102076	22.100456	-22.61332	50000	2.4214387e-08	507.1901	-0.038066257	-84.41512	3.3583982	0.014304153	0.21612161	79.0	127.84699702262878
5	-96.47059	3.7696047	-84.0	-100.0	187.86275	-25.672874	2.3260403	25.296534	-25.972294	60000	-2.0178655e-08	435.95242	-0.026913	-65.74624	3.3403454	0.015134141	0.1449145	38.0	152.91040515899658
6	-96.07843	3.9992309	-88.0	-100.0	191.13725	-27.785767	2.5524225	19.708868	-28.955168	70000	-5.5879354e-09	377.822	-0.034913305	-44.904755	3.3284771	0.015008323	0.21172117	76.0	178.06932163238525
7	-96.08	4.698255	-80.0	-100.0	193.04	-29.460716	4.347235	16.355797	-31.467499	80000	1.5522042e-08	315.48718	-0.034834955	-31.556519	3.3107364	0.014295506	0.18681867	79.0	203.3797800540924
8	-95.52941	4.2396493	-84.0	-100.0	191.29411	-30.696333	5.094077	11.246164	-33.48424	90000	7.450581e-09	284.29233	-0.032214995	-19.273062	3.299509	0.015024905	0.19721973	51.0	227.26197934150696
9	-95.13725	5.1526484	-80.0	-100.0	189.80392	-31.70405	5.7950788	15.155204	-35.164474	100000	1.1331092e-08	285.48447	-0.030700663	-30.80008	3.2907221	0.015016795	0.19331934	46.0	251.05140280723572
10	-95.68627	4.9999614	-84.0	-100.0	190.47058	-31.367138	6.2054796	8.09092	-36.792545	110000	-1.2417635e-09	268.66678	-0.03272723	-30.960724	3.2834635	0.0130101135	0.20242023	79.0	275.6481337547302
11	-95.12	5.0779524	-76.0	-100.0	192.94	-31.827362	6.7603498	23.348927	-38.708656	120000	-1.5987704e-08	230.0601	-0.028678523	-23.8771	3.2669098	0.015248853	0.16321631	40.0	297.79008078575134
12	-95.68627	4.4699	-84.0	-100.0	193.70589	-31.839628	7.815969	12.73617	-40.477917	130000	-1.1175871e-08	230.15157	-0.028346911	-29.871994	3.2663727	0.015228893	0.17431743	38.0	321.7749607563019
13	-95.591835	4.4442964	-80.0	-100.0	196.46939	-32.105045	8.482267	31.346369	-42.200348	140000	-4.656613e-09	193.24097	-0.030840894	-23.723475	3.2517154	0.015047237	0.18361835	55.0	345.7154903411865
14	-95.05882	4.8564157	-80.0	-100.0	191.19608	-32.236965	8.7145	7.9651165	-43.678185	150000	-8.090865e-09	189.07014	-0.030847209	-21.11645	3.249049	0.015028487	0.19581957	51.0	370.07507967948914
15	-95.28	5.2878733	-80.0	-100.0	191.0	-33.05568	9.096629	15.746323	-45.237686	160000	-3.7252903e-09	174.6612	-0.03015654	-24.01583	3.241375	0.01502232	0.19321932	45.0	392.72107768058777
16	-95.918365	4.3884673	-80.0	-100.0	198.63266	-33.127327	9.729822	14.638243	-46.810482	170000	-2.3283064e-09	166.92018	-0.034336098	-20.656458	3.2340467	0.015025519	0.19861986	75.0	416.48683047294617
17	-95.68	5.2969427	-80.0	-100.0	195.66	-33.284393	9.866812	12.563422	-48.003475	180000	-1.5522043e-09	168.15276	-0.035213564	-26.414026	3.2168396	0.015083488	0.20942093	64.0	440.7203276157379
18	-95.36	5.1449394	-80.0	-100.0	195.74	-34.155155	10.439726	11.306496	-49.399757	190000	-1.0244548e-08	159.28435	-0.032197922	-25.985504	3.1943939	0.015077774	0.17691769	48.0	464.14692735671997
19	-95.84	4.522654	-84.0	-100.0	193.8	-33.844048	10.789777	22.06156	-50.59383	200000	-6.208817e-09	155.75433	-0.034774598	-24.852783	3.1844664	0.0150205605	0.19241923	58.0	488.6391658782959
20	-95.68627	4.399154	-84.0	-100.0	192.49019	-33.893528	11.200803	9.895804	-51.82485	210000	6.208817e-09	124.51621	-0.038279183	-21.74669	3.1803312	0.015031372	0.2330233	72.0	514.4401891231537
21	-95.52	4.9728866	-80.0	-100.0	193.8	-34.567223	11.841378	24.088314	-53.1147	220000	1.3659398e-08	129.5852	-0.031785786	-22.646048	3.1517103	0.015171212	0.170017	43.0	540.715017080307
