Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	95.50405	6.9867916	100.0	68.2	132.91891	34.12066	16.96548	78.472755	-23.497265	10000	1.4474305e-08	87.651085	-0.012165937	-22.530167	0.35333893	0.015340763	0.095309526	15.0	25.803916454315186
1	96.124	5.157618	100.0	80.8	131.56	34.68648	17.605167	80.02908	-32.565853	20000	6.2088173e-10	83.810394	-0.0119021535	-19.692266	0.35459474	0.015027132	0.089408934	16.0	47.87974762916565
2	94.642845	7.5611706	100.0	61.9	141.32857	33.994404	17.047615	78.65159	-9.199475	30000	2.0178655e-08	89.40564	-0.012181024	-25.333456	0.36246407	0.015226323	0.0810081	14.0	72.78845763206482
3	95.66667	5.297202	100.0	82.9	131.42667	33.91265	16.85151	79.23325	-26.07669	40000	7.450581e-09	86.57965	-0.008536332	-23.15265	0.3627287	0.016132543	0.07770777	8.0	96.7614860534668
4	96.738464	4.621861	100.0	80.2	126.833336	35.32799	17.007978	81.072075	-6.323023	50000	-2.6077032e-08	78.27558	-0.015334214	-18.46369	0.35042906	0.015202972	0.0921092	36.0	123.10851073265076
5	96.14534	5.1509295	100.0	76.6	131.98666	34.81737	17.181005	78.4748	-6.543821	60000	2.483527e-09	80.89701	-0.008589686	-19.17912	0.35367522	0.01613374	0.065906584	12.0	148.10746049880981
6	95.927635	5.8447366	100.0	74.2	127.75	35.271614	17.218412	78.35631	-4.1693354	70000	-3.1044085e-09	76.51912	-0.008342598	-17.896559	0.3621578	0.017048677	0.07390739	8.0	170.5761799812317
7	95.69605	6.011687	100.0	71.2	129.69737	34.994022	17.645359	76.92927	-18.60305	80000	-8.692344e-09	82.19014	-0.0074216085	-18.698547	0.35285783	0.01538141	0.06520652	7.0	194.9397587776184
8	96.11756	4.9558415	100.0	79.9	132.39189	34.099567	17.036999	79.5725	-9.364826	90000	9.623666e-09	77.459526	-0.005650697	-17.743628	0.35613492	0.017949177	0.061106104	7.0	218.82416248321533
9	96.26493	6.072971	100.0	64.9	128.88312	34.51988	17.164433	82.07999	-4.1116514	100000	1.3038516e-08	82.52435	-0.0059190392	-18.519442	0.36285666	0.01752767	0.07650765	7.0	244.44980788230896
10	96.36539	5.791369	100.0	75.1	127.23077	34.660446	17.67645	79.333626	-2.6359024	110000	-1.1175871e-08	79.422554	-0.007887055	-20.349215	0.34758052	0.015062279	0.06230623	11.0	267.87102007865906
11	95.64	5.6689324	100.0	74.8	130.77333	35.22419	17.419329	79.05719	-4.949023	120000	-1.5522043e-10	73.5507	-0.008371483	-17.47281	0.35035956	0.015196785	0.07050705	11.0	291.30597496032715
12	96.22934	5.0895123	100.0	80.8	131.52	34.679768	16.989246	77.61107	-26.192661	130000	-9.934108e-09	75.1232	-0.006452223	-17.485312	0.37126854	0.015657177	0.057505753	7.0	315.3691761493683
13	95.525	5.9227376	100.0	73.9	138.36111	34.129692	17.161118	79.86316	-6.80453	140000	-2.2972623e-08	86.445526	-0.0077105486	-21.379251	0.36878416	0.015018456	0.08180818	9.0	337.4860534667969
14	96.299995	5.3722973	100.0	75.7	130.3158	33.642975	17.026764	74.180305	-11.4698515	150000	-7.450581e-09	76.21241	-0.010060001	-15.995563	0.35777998	0.01580013	0.07550755	17.0	361.62138414382935
15	96.11578	5.616237	100.0	70.9	128.8158	34.57048	17.737627	76.965256	-9.582612	160000	-2.173086e-08	75.09643	-0.008474256	-16.155584	0.36766818	0.01543536	0.066406645	10.0	385.1284291744232
16	96.528564	4.79534	100.0	80.2	127.597404	34.953213	18.024963	78.13661	-30.702703	170000	-1.2417635e-09	74.53678	-0.006959791	-16.076845	0.37868914	0.015321995	0.05920592	8.0	407.0841546058655
17	96.53733	4.7967424	100.0	78.4	130.33333	34.61963	17.134058	75.03519	-7.013698	180000	8.692344e-09	75.858925	-0.012794969	-12.831063	0.36466536	0.015129576	0.08970898	35.0	432.7629017829895
