Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	60.0	21.827608	96.0	16.0	694.7778	5.945578	4.630341	21.30767	-19.65369	390000	-7.450581e-09	63.184677	-0.0074382215	-9.167503	0.41302502	0.01580237	0.08430844	12.0	909.3146543502808
39	71.666664	25.333334	100.0	24.0	697.3333	5.049826	4.7400618	20.174698	-43.935047	400000	9.934108e-09	44.88559	-0.0056313225	-9.842401	0.41349265	0.016305191	0.07890789	6.0	933.4922564029694
40	62.859997	34.190296	96.0	-25.0	732.0	6.5674224	4.7158437	25.810745	-40.57583	410000	0.0	54.83079	-0.013037913	-8.990059	0.41176867	0.015268649	0.09120912	26.0	957.0978543758392
41	60.340004	40.380196	100.0	-40.0	705.5	6.015931	4.124633	26.44643	-23.17798	420000	3.4769375e-08	76.76606	-0.0070815813	-18.13386	0.40244004	0.016435811	0.05890589	7.0	979.9904959201813
42	54.333332	39.44053	100.0	-35.0	715.0	5.8791275	5.4819283	23.52274	-35.74559	430000	2.7318796e-08	76.01707	-0.0067109666	-18.107414	0.40715694	0.015238799	0.08350835	6.0	1002.0647864341736
43	70.111115	19.598438	100.0	48.0	674.55554	5.974665	3.7582946	18.949863	-24.454315	440000	-1.2417634e-08	40.327152	-0.0063571143	-11.509074	0.41403592	0.01607129	0.06360636	9.0	1026.7148485183716
44	57.0	23.887234	100.0	24.0	748.9	6.7701735	3.8220315	25.497904	-36.875744	450000	-9.934108e-09	65.24977	-0.007856601	-9.078312	0.41752505	0.017702637	0.07720772	9.0	1052.1220190525055
45	34.77778	42.31306	96.0	-40.0	695.55554	5.5556264	4.100653	20.893063	-30.783588	460000	1.8626451e-08	98.328026	-0.0061255638	-22.814436	0.41918162	0.016923698	0.08720872	9.0	1072.9630002975464
46	56.555557	22.534473	100.0	16.0	693.7778	4.0782604	4.570869	20.833916	-38.11492	470000	-2.6697913e-08	71.99125	-0.0060945223	-16.347063	0.41434398	0.016498568	0.05560556	6.0	1095.681927204132
47	55.444443	27.725285	100.0	12.0	719.1111	5.744645	4.171711	24.47375	-26.53831	480000	3.4769375e-08	69.20976	-0.011612151	-9.417657	0.40921032	0.015034408	0.08330833	28.0	1120.6561064720154
48	68.333336	28.936712	96.0	8.0	690.44446	5.611717	3.923606	24.357517	-45.264122	490000	6.208817e-09	65.88554	-0.010814636	-17.16907	0.4145721	0.015339128	0.0840084	16.0	1145.28178358078
49	80.44444	14.291497	100.0	60.0	684.3333	6.647006	3.859015	23.091145	-28.51735	500000	1.8626451e-09	35.536434	-0.0083172675	-6.2779713	0.4120252	0.01560023	0.084808476	13.0	1170.7304935455322
