Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-95.5625	4.904956	-76.0	-100.0	156.23438	-0.26276273	0.23381549	0.5880467	-0.8246766	10000	1.3348957e-08	2087.943	-0.023841478	-617.2567	3.4281235	0.0150485225	0.16091609	37.0	23.99183416366577
1	-95.42857	4.0852594	-84.0	-100.0	156.53969	-8.56577	2.34214	8.826395	-9.254661	20000	-2.5456151e-08	1438.4277	-0.02517066	-326.62686	3.4245708	0.01500211	0.15221523	47.0	48.14674401283264
2	-95.36508	4.4052696	-84.0	-100.0	155.69841	-13.976165	3.6595488	14.132726	-14.690761	30000	1.8936893e-08	1103.8798	-0.029538134	-240.9883	3.4118564	0.015069063	0.1749175	60.0	71.45093035697937
3	-95.48387	4.6272054	-84.0	-100.0	157.7742	-18.733292	3.0981188	18.538918	-19.347012	40000	4.625569e-08	861.2027	-0.03232212	-174.52191	3.4008439	0.013425514	0.18831883	79.0	96.58773589134216
4	-95.548386	4.316799	-84.0	-100.0	159.3871	-22.871914	2.675122	20.00448	-23.403975	50000	-7.450581e-09	704.3376	-0.028004685	-126.884766	3.381799	0.0150195295	0.16141616	50.0	120.48022985458374
5	-96.190475	4.058529	-84.0	-100.0	157.80952	-26.80583	1.3426676	6.7886014	-27.062841	60000	8.1490725e-09	560.0649	-0.033138625	-90.404785	3.371681	0.015003841	0.19301929	51.0	143.817364692688
6	-96.064514	4.4572196	-80.0	-100.0	158.67741	-29.420738	3.5998814	29.050665	-30.298094	70000	1.5522042e-08	472.2502	-0.032833185	-70.99988	3.3705676	0.015029238	0.1828183	63.0	167.43166708946228
7	-96.25	3.4550688	-88.0	-100.0	154.98438	-32.415237	2.6883676	14.715589	-33.05611	80000	3.1044085e-09	430.985	-0.025903024	-47.83966	3.351536	0.01507295	0.13581358	39.0	190.7470462322235
8	-94.82031	10.206602	-20.5	-100.0	154.90625	-34.309353	4.254496	31.708181	-35.524685	90000	6.9849193e-09	391.69727	-0.03657342	-38.02238	3.3425286	0.014727723	0.21132113	79.0	215.1601665019989
9	-96.0	3.6632438	-84.0	-100.0	158.0	-35.75004	4.318563	22.530952	-37.51758	100000	-6.4222454e-09	340.53894	-0.029502766	-29.890188	3.3203914	0.015113212	0.16311632	50.0	237.77745723724365
10	-96.3871	3.7817678	-84.0	-100.0	157.1129	-36.244186	6.794885	23.11587	-39.36414	110000	1.4125059e-08	335.3503	-0.032472096	-37.371643	3.299431	0.01508274	0.17981799	56.0	260.295126914978
11	-96.258064	3.6541426	-88.0	-100.0	157.64516	-37.837902	5.4781814	24.63701	-40.98394	120000	-4.0357313e-09	308.64377	-0.02853428	-47.75827	3.283985	0.0150548415	0.1668167	46.0	283.96117544174194
12	-96.6	3.1685958	-88.0	-100.0	162.76666	-36.76936	8.431089	12.484327	-42.670856	130000	3.1044087e-10	272.1685	-0.027838856	-52.91391	3.279954	0.015183232	0.18471847	33.0	305.5885097980499
13	-95.741936	4.4791107	-80.0	-100.0	158.06451	-37.40726	7.6156697	27.93686	-44.1698	140000	2.483527e-09	240.92213	-0.03227808	-29.964447	3.2654426	0.015023735	0.18751876	59.0	327.39558124542236
14	-96.3871	3.7129016	-84.0	-100.0	158.37097	-37.95112	8.4561405	10.330189	-45.845707	150000	7.761021e-09	225.96521	-0.026835611	-25.284454	3.248064	0.015030484	0.1670167	51.0	351.2390112876892
15	-95.04032	11.224361	-12.5	-100.0	159.12903	-38.123077	9.869655	29.716774	-47.451687	160000	-1.21071935e-08	240.65114	-0.029691726	-49.900208	3.2380302	0.015030525	0.16941695	43.0	373.733610868454
16	-96.65574	3.3333151	-92.0	-100.0	161.01639	-38.468945	10.015987	24.954578	-48.818645	170000	2.173086e-09	217.42302	-0.035539452	-49.859806	3.2209384	0.012395675	0.1839184	79.0	396.9998254776001
17	-94.36066	12.903212	0.0	-100.0	159.72131	-39.28575	10.409466	15.298987	-50.25189	180000	-9.002785e-09	184.64372	-0.037672237	-26.190104	3.2134883	0.011279066	0.21172118	79.0	421.6128182411194
18	-94.50848	13.047986	0.0	-100.0	164.61017	-38.17323	11.040295	12.890477	-51.41379	190000	-1.0554989e-08	197.90388	-0.03834391	-44.15373	3.1918335	0.015008601	0.20142014	69.0	444.88714933395386
