Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-32.51282	31.331863	68.0	-90.0	247.74359	-0.043876823	0.2036806	0.6422817	-0.86724484	10000	-1.2417634e-07	517.4891	-0.0026901606	-116.41627	0.05167	0.01643483	0.01650165	7.0	25.618993043899536
1	-29.589743	32.00378	74.0	-70.0	251.07692	-5.6606936	3.2801876	8.114551	-8.649999	20000	-1.8626451e-08	393.56216	-0.003370639	-112.774864	0.054837916	0.016599782	0.021402141	9.0	50.67972803115845
2	-27.23077	37.096176	72.0	-60.0	244.58974	-8.630232	6.0533414	13.943513	-14.366025	30000	5.727634e-08	316.11063	-0.0024920364	-88.303856	0.05532576	0.015538345	0.01680168	8.0	74.6304943561554
3	-28.368422	42.3913	78.0	-80.0	252.21053	-10.105354	9.499348	16.8747	-19.522127	40000	1.5941139e-07	235.07019	-0.0034848189	-52.465347	0.05638383	0.015030307	0.021002099	14.0	96.81218957901001
4	-18.615385	46.316975	78.0	-70.0	236.61539	-10.073519	12.2701235	22.054388	-23.59471	50000	2.446274e-07	199.56541	-0.004184889	-43.857986	0.05333017	0.01627513	0.01710171	11.0	118.51285743713379
5	-18.0	45.550762	74.0	-70.0	248.41026	-10.001432	14.025756	25.42942	-26.925304	60000	-3.7252903e-09	169.15108	-0.0026239802	-29.879099	0.0551676	0.0150093585	0.01950195	15.0	141.76507306098938
6	-23.35	45.381466	86.0	-70.0	240.55	-9.273679	15.095573	28.192566	-29.015425	70000	4.8118334e-08	172.94606	-0.003609022	-27.137985	0.051266212	0.018746877	0.02060206	13.0	164.35307097434998
7	-16.324324	54.5022	86.0	-80.0	258.48648	-11.722501	15.779127	29.11426	-31.196888	80000	-4.1288633e-08	195.10988	-0.002646784	-44.246883	0.054398876	0.015642928	0.010901091	6.0	185.76336097717285
8	-13.599999	54.895065	86.0	-60.0	270.05884	-9.593605	16.641516	31.533176	-32.75344	90000	3.7252903e-08	181.44579	-0.0023817737	-34.229156	0.054818466	0.016523143	0.01510151	12.0	208.56357884407043
9	-11.21579	54.714733	86.0	-70.0	257.8421	-6.543717	16.61851	32.814575	-34.020454	100000	-1.1858841e-07	159.44449	-0.0028835067	-31.774916	0.05412181	0.015599047	0.01670167	11.0	231.63593983650208
10	-9.743589	54.828735	86.0	-60.0	254.1282	-7.1092343	18.243845	34.84791	-35.72	110000	6.7055225e-08	147.18993	-0.0021621997	-27.728765	0.0529666	0.01627131	0.010501049	8.0	254.67923498153687
