Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	55.881485	33.43799	91.0	-53.333332	535.8333	4.8823338	10.426878	37.75429	-46.89085	10000	-6.2088173e-10	86.61306	-0.013209335	-32.291065	0.4468526	0.0155824525	0.08490849	8.0	28.998822927474976
1	46.74167	38.119755	85.0	-33.333332	576.4375	6.47508	10.302705	32.03877	-45.42699	20000	-3.7252903e-09	77.826385	-0.011023771	-20.273596	0.4529587	0.015235092	0.086608656	12.0	51.77610683441162
2	40.270176	46.455463	88.3	-66.666664	503.21054	5.0648313	10.365732	30.88146	-50.368156	30000	8.692344e-09	117.45542	-0.013223913	-35.83186	0.4667677	0.0154562695	0.103710376	16.0	76.8691143989563
3	42.104164	39.008396	88.3	-33.333332	570.3125	5.6473484	9.25984	34.318928	-43.04404	40000	-2.1109978e-08	95.283905	-0.009746735	-28.878098	0.44245267	0.01573544	0.07140714	9.0	100.52890992164612
4	46.9386	42.123554	90.1	-73.333336	511.3158	5.125482	10.079533	34.553253	-40.322727	50000	8.692344e-09	106.3884	-0.009890113	-37.168015	0.4530454	0.015218712	0.07830783	9.0	125.63873744010925
5	48.862503	37.007397	88.0	-20.0	567.8125	6.7387404	8.92364	35.07013	-47.623867	60000	-1.2417634e-08	87.57728	-0.009550885	-25.480593	0.4388918	0.016808106	0.06750675	9.0	150.67758893966675
6	41.619606	44.807415	95.5	-46.666668	541.5294	6.1064825	9.912959	33.685455	-43.13509	70000	2.483527e-09	133.44539	-0.010643723	-34.229546	0.44836617	0.015231923	0.097809784	13.0	174.71862411499023
7	38.05185	45.37231	91.0	-40.0	540.6667	4.219813	11.355373	33.806484	-49.026478	80000	0.0	134.35309	-0.010787442	-35.95402	0.45979616	0.0152366785	0.07870787	11.0	198.7837028503418
8	40.710526	45.359795	91.0	-46.666668	513.4737	4.621464	10.606988	34.003567	-49.42052	90000	7.450581e-09	126.679344	-0.0105347065	-37.626354	0.464945	0.015008457	0.08590859	9.0	223.44693660736084
9	49.097916	40.536247	91.0	-26.666666	572.125	5.9033976	9.614531	31.48415	-40.18959	100000	4.967054e-09	85.513145	-0.009403229	-27.6598	0.45439819	0.015267369	0.08180819	9.0	247.21663236618042
10	42.82963	47.341915	91.0	-80.0	511.3889	6.2632523	9.761366	33.47377	-50.103695	110000	-1.0554989e-08	124.44784	-0.014321457	-26.213823	0.43344545	0.015507583	0.0910091	24.0	271.152640581131
11	50.689583	40.556534	85.6	-40.0	571.0625	6.987517	9.466345	33.04818	-43.886192	120000	-6.2088173e-10	87.62629	-0.009798364	-15.3593855	0.43379197	0.015770981	0.0740074	10.0	293.28953075408936
12	49.794117	30.822708	88.0	-20.0	555.4706	6.5055776	9.562306	31.921886	-48.374924	130000	6.2088173e-10	87.77637	-0.009756642	-26.004835	0.43345103	0.016081952	0.07880788	10.0	317.3294880390167
13	59.35294	29.163036	91.0	-13.333333	546.5294	6.2293415	8.554206	30.745262	-43.75298	140000	1.2417635e-09	87.02166	-0.010385108	-25.067682	0.42676568	0.015079652	0.08510851	15.0	340.05034351348877
14	53.239216	29.138914	93.7	-13.333333	561.94116	7.0989347	9.45811	31.202566	-47.63741	150000	-4.967054e-09	81.12005	-0.009183766	-24.63503	0.44056812	0.015163763	0.081408136	10.0	364.5543382167816
15	46.260784	36.1255	89.2	-26.666666	551.1177	6.9994626	9.83726	33.641224	-48.369576	160000	-1.5522042e-08	87.35672	-0.019469144	-28.35343	0.4441726	0.015106383	0.11391139	39.0	387.4548194408417
16	49.257896	46.164074	94.6	-66.666664	506.57895	5.406463	9.363622	29.686167	-48.398895	170000	-1.4901161e-08	142.80699	-0.011176713	-49.59912	0.45457315	0.016539814	0.070907086	8.0	411.96380400657654
17	50.5875	36.057335	88.0	-20.0	566.5625	7.2511926	9.681946	31.864338	-46.672356	180000	-1.2572855e-08	85.52578	-0.013920351	-30.846502	0.43472695	0.0151660135	0.09480948	24.0	434.69198298454285
18	47.264706	33.881542	84.7	-20.0	560.5294	5.822346	9.335886	30.464596	-37.293858	190000	1.7384687e-08	87.57208	-0.008238363	-21.580292	0.4322474	0.015458819	0.07790779	7.0	458.89543890953064
19	55.05686	36.756207	91.9	-26.666666	551.7059	6.584638	9.667587	31.234951	-43.753204	200000	9.313226e-10	69.34633	-0.0074134283	-14.032828	0.4268944	0.016388047	0.0721072	9.0	483.40421986579895
20	45.590744	42.49839	100.0	-40.0	532.2222	6.627384	9.935216	32.45979	-45.48891	210000	-1.2417634e-08	128.29707	-0.0098095	-36.28357	0.4409099	0.015099958	0.08830883	12.0	508.40522837638855
21	41.466667	47.04002	94.6	-60.0	535.8333	5.387782	10.134386	28.860592	-45.987465	220000	-9.934108e-09	129.138	-0.018100938	-44.49696	0.43108153	0.015091856	0.10581058	44.0	535.1479909420013
22	46.735294	41.074047	82.0	-66.666664	550.2941	6.8239474	9.845336	31.687195	-47.527756	230000	6.208817e-09	108.97357	-0.011336601	-40.106827	0.4556043	0.015440571	0.099709965	12.0	556.9881484508514
23	42.59333	44.685463	94.0	-46.666668	484.4	4.9381356	9.596621	31.810724	-42.56012	240000	-3.259629e-09	108.70437	-0.010771361	-31.321802	0.44738612	0.015058495	0.09090909	11.0	580.6994016170502
24	48.71754	42.179737	87.4	-53.333332	511.0	5.6726766	10.313201	30.002916	-42.695797	250000	-1.4901161e-08	75.077034	-0.0102420645	-19.095833	0.44475952	0.015360829	0.081108116	12.0	606.9281549453735
25	45.387722	46.91053	97.0	-73.333336	508.57895	6.591793	9.783878	33.27383	-43.83636	260000	-2.8560558e-08	112.47555	-0.010735675	-21.471298	0.45308042	0.015783833	0.07730773	12.0	631.6249799728394
26	43.205555	48.56932	88.3	-73.333336	511.27777	6.2206693	9.863676	31.849669	-40.226665	270000	0.0	113.120155	-0.009607704	-32.619186	0.44573274	0.015419942	0.08970898	10.0	657.1172862052917
27	44.384445	33.298656	86.5	-20.0	597.4	7.03722	8.643982	32.61075	-32.077442	280000	2.483527e-09	84.20246	-0.0083232215	-21.986702	0.42113185	0.015950983	0.08510851	9.0	678.4649152755737
28	41.8463	48.18927	94.0	-53.333332	521.05554	5.8414435	11.202301	34.666386	-58.0497	290000	-1.2417634e-08	138.54774	-0.009167892	-47.512344	0.44157562	0.01597167	0.08790878	9.0	701.7189404964447
29	50.552944	37.856293	92.8	-20.0	532.1177	5.790165	10.171751	29.189638	-47.782497	300000	0.0	117.95166	-0.00824606	-43.050953	0.44677028	0.01544986	0.07380738	8.0	724.6425428390503
30	47.266666	46.8082	91.0	-73.333336	504.0	6.0420585	10.340213	36.12063	-47.789673	310000	-4.967054e-09	127.4198	-0.013076062	-33.22905	0.4340202	0.015413686	0.08420842	20.0	749.0659463405609
31	49.192593	34.784737	82.9	-46.666668	532.2778	5.9975796	10.611383	31.690859	-49.270706	320000	-2.0489097e-08	81.850914	-0.012289439	-22.439627	0.44449696	0.015416716	0.08980898	15.0	772.4332671165466
32	53.970177	40.961697	94.0	-33.333332	494.05264	5.120526	10.501032	29.890179	-47.563904	330000	-1.1175871e-08	98.35553	-0.012141195	-26.2815	0.45022655	0.015461512	0.09830984	15.0	796.068531036377
33	32.280704	46.525234	87.4	-60.0	497.89474	6.349083	10.922729	32.743874	-46.361237	340000	-2.7629236e-08	144.59497	-0.011252373	-40.678963	0.4419563	0.015334815	0.08550855	12.0	820.7261514663696
34	39.79123	49.87779	90.1	-66.666664	490.57895	4.7913485	11.065138	27.339777	-47.37691	350000	-1.3659398e-08	137.71956	-0.011109388	-25.871424	0.4522662	0.015929423	0.09220922	11.0	843.4861342906952
35	54.129414	33.573437	90.1	-13.333333	551.35297	5.2230835	11.02807	28.818663	-47.705585	360000	2.20413e-08	93.21326	-0.0103704445	-32.74105	0.4459304	0.015624471	0.086408645	12.0	867.9147748947144
36	47.83519	32.0171	87.4	-13.333333	528.6667	6.5878754	10.214037	31.663242	-53.415245	370000	1.2417635e-09	95.69236	-0.010209303	-35.151623	0.4574034	0.0151816495	0.08870888	13.0	889.9232070446014
37	37.680702	51.474117	91.9	-80.0	491.8421	5.4565425	9.674076	27.118948	-48.192596	380000	-4.967054e-09	159.9459	-0.010920928	-65.78437	0.43949547	0.015028819	0.083708376	13.0	914.9248480796814
