Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-99.728264	1.1335137	-95.0	-100.0	107.17391	-0.09572255	0.18627286	0.4950234	-0.6891859	10000	3.1044085e-08	2868.7773	-0.028912785	-817.95233	3.429264	0.015114058	0.18921892	63.0	27.642240047454834
1	-99.78494	1.0144064	-95.0	-100.0	105.666664	-9.10517	0.78584933	-4.766428	-9.328279	20000	-5.6655455e-08	2092.3704	-0.030263891	-425.02988	3.4147685	0.012515821	0.1810181	79.0	50.75675344467163
2	-99.611115	1.3391078	-95.0	-100.0	109.344444	-14.554953	0.7492523	0.22541761	-14.749885	30000	-8.350859e-08	1584.7284	-0.025284251	-312.1249	3.3969936	0.015091598	0.17801781	40.0	74.30058908462524
3	-99.888885	0.7370278	-95.0	-100.0	109.522224	-19.022564	1.6462933	-6.100713	-19.481157	40000	1.21071935e-08	1277.7888	-0.026290586	-252.56694	3.3814592	0.0151297925	0.17721772	47.0	99.50289607048035
4	-99.60674	1.3459718	-95.0	-100.0	110.53933	-22.851837	3.3497837	-0.30404207	-23.84613	50000	6.829699e-09	1002.22675	-0.03466582	-198.00275	3.3496182	0.013072118	0.24342436	79.0	124.0257158279419
5	-99.666664	1.2472193	-95.0	-100.0	110.077774	-26.573996	4.1248364	2.1160035	-27.81522	60000	-6.0070306e-08	802.1762	-0.024019053	-162.25624	3.3393676	0.015023105	0.16151614	31.0	146.33850955963135
6	-99.943184	0.5299647	-95.0	-100.0	111.96591	-29.388449	5.5852337	1.5771313	-31.477156	70000	1.3038516e-08	626.1511	-0.031499147	-127.46659	3.305186	0.015057631	0.20322032	66.0	170.41888236999512
7	-99.82758	0.91232795	-95.0	-100.0	112.81609	-32.15634	6.69294	1.5509012	-34.829086	80000	7.047007e-08	483.92526	-0.036318112	-96.64852	3.2820904	0.015087123	0.22182219	77.0	192.7389373779297
8	-99.655174	1.2669774	-95.0	-100.0	113.264366	-34.586636	7.6157684	0.206435	-37.818714	90000	4.967054e-09	384.30713	-0.035339896	-74.99624	3.275036	0.012877631	0.22592258	79.0	218.1086826324463
9	-99.53488	1.452325	-95.0	-100.0	113.48837	-36.52988	8.706417	19.567888	-40.507454	100000	-3.7252903e-09	322.89255	-0.036598034	-64.9864	3.2449543	0.014591464	0.23242325	79.0	241.43935585021973
10	-99.75903	1.0708668	-95.0	-100.0	117.783134	-38.5394	8.941928	30.06812	-42.940945	110000	-1.3038516e-08	259.12646	-0.038714606	-49.94423	3.2066936	0.015051234	0.2439244	77.0	265.1484851837158
11	-99.583336	1.5827066	-90.0	-100.0	117.77381	-40.244328	9.940957	17.678312	-45.108315	120000	-1.8781671e-08	196.9206	-0.030236697	-34.143543	3.1915257	0.015035798	0.19981998	47.0	288.59943199157715
12	-99.756096	1.3303306	-90.0	-100.0	120.20731	-41.487476	10.538003	5.534287	-46.925304	130000	1.4280279e-08	173.0653	-0.023710595	-27.313278	3.1770923	0.0150503665	0.19961996	20.0	310.27223682403564
13	-99.8125	0.94991773	-95.0	-100.0	123.0375	-42.70375	11.124342	47.262	-48.438087	140000	-1.9247333e-08	137.47636	-0.040447094	-19.35565	3.15992	0.01415975	0.2409241	79.0	332.81868600845337
14	-99.303795	1.7309866	-95.0	-100.0	125.56962	-43.820404	10.7723	48.40444	-49.651848	150000	-1.4125059e-08	123.92202	-0.039191023	-21.0979	3.123284	0.015068387	0.23452346	62.0	355.7733941078186
15	-99.166664	2.0281143	-90.0	-100.0	126.57692	-42.88121	11.6495	49.136665	-50.580128	160000	-5.5879354e-09	105.79307	-0.040409584	-14.513616	3.0900595	0.013527639	0.23222323	79.0	380.36326575279236
16	-99.4	1.6248077	-95.0	-100.0	130.30667	-43.283604	11.9300375	1.0916939	-51.448162	170000	-7.450581e-09	109.17636	-0.024093227	-17.504854	3.0739157	0.015200029	0.18021803	22.0	402.29124331474304
17	-98.287674	2.8929744	-90.0	-100.0	134.49315	-44.20304	10.866686	50.622578	-52.199734	180000	-9.934108e-09	132.63654	-0.04395033	-28.96066	3.0390549	0.015039426	0.22932293	79.0	426.3581004142761
18	-97.35294	3.7837293	-85.0	-100.0	144.33824	-43.809494	10.26295	50.8636	-52.69515	190000	1.086543e-08	144.26994	-0.030143807	-36.5099	3.0120394	0.015057392	0.18441844	36.0	447.6086881160736
19	-98.208954	3.0787542	-90.0	-100.0	146.04477	-40.74356	11.425029	40.96378	-52.927284	200000	-4.346172e-09	122.86035	-0.043073833	-27.581161	2.9718435	0.014034332	0.2211221	79.0	470.79366087913513
20	-96.953125	3.7099094	-85.0	-100.0	150.875	-42.348007	10.274428	32.511833	-53.136395	210000	-1.2417635e-09	108.94483	-0.03890812	-31.415548	2.9272516	0.015130892	0.18511851	48.0	492.741512298584
21	-96.935486	3.7411013	-85.0	-100.0	156.2742	-40.803814	11.301126	34.70212	-53.190147	220000	-2.483527e-09	126.19416	-0.047591865	-35.0721	2.9073246	0.0130081475	0.24262424	79.0	515.3551304340363
22	-96.53226	4.1725593	-80.0	-100.0	157.24193	-40.95292	9.750439	0.24733812	-53.06401	230000	1.2417635e-09	104.11239	-0.03729606	-23.618967	2.864322	0.015007402	0.19651966	38.0	537.7142066955566
23	-96.833336	4.179979	-85.0	-100.0	161.81667	-39.96973	10.598563	2.5361352	-53.037308	240000	8.692344e-09	108.30079	-0.0408694	-26.431837	2.8245451	0.015053862	0.21952195	51.0	559.1568522453308
24	-96.333336	3.9651258	-80.0	-100.0	163.15	-40.220066	10.698637	31.734365	-53.044044	250000	-2.483527e-09	101.28531	-0.027685262	-24.904936	2.782278	0.015158459	0.19161916	19.0	580.4014585018158
25	-94.53704	5.632949	-75.0	-100.0	181.98148	-39.52171	10.552963	21.778673	-52.808556	260000	1.2417634e-08	118.64359	-0.03329434	-45.184574	2.7529662	0.015119824	0.18551855	32.0	601.6752805709839
26	-95.09259	5.48489	-75.0	-100.0	179.37038	-37.726173	9.286885	29.721186	-52.89829	270000	-1.3659398e-08	104.5921	-0.019497981	-23.576738	2.7193413	0.0151632475	0.20252025	13.0	622.8693616390228
