Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-9.633333	62.786533	82.0	-84.0	618.06665	-3.9643192	10.618017	21.198353	-59.88992	10000	-1.800557e-08	114.8241	-0.011618475	-32.857517	0.5674789	0.015187901	0.09850985	9.0	27.688025951385498
1	-23.214285	56.109814	73.0	-76.0	631.4286	-3.3365965	11.597586	22.209034	-67.21792	20000	4.072111e-09	127.41446	-0.010391221	-32.969555	0.57156307	0.015271862	0.084608465	15.0	52.00644564628601
2	-10.214286	55.3559	74.5	-84.0	689.3571	-4.105529	9.052186	20.502314	-59.518795	30000	6.2088173e-10	94.20689	-0.008208267	-27.400564	0.59943515	0.016597586	0.10231023	9.0	77.4953031539917
3	-17.153847	54.705994	82.0	-80.0	664.46155	-2.3136888	10.08651	24.801668	-59.42404	40000	-7.450581e-09	104.208534	-0.009025305	-21.921743	0.56902885	0.015564187	0.10751075	13.0	100.68952012062073
4	-28.538462	44.98652	70.0	-84.0	711.2308	-2.172422	10.403126	20.935888	-56.661774	50000	-9.934108e-09	87.03193	-0.009831424	-22.67514	0.5786853	0.015000761	0.089008905	12.0	125.87234234809875
5	-28.884615	45.820786	86.5	-76.0	717.2308	-3.8829515	10.875077	23.77307	-62.71069	60000	-6.7520887e-09	91.79092	-0.00855894	-19.211075	0.57380176	0.015043341	0.08600861	11.0	151.7650043964386
6	-15.866667	62.41433	95.5	-80.0	606.5333	-3.6440368	12.017123	22.959703	-64.86452	70000	-1.6142925e-08	117.52777	-0.008526382	-30.317085	0.5459478	0.01638214	0.07730773	8.0	176.55256915092468
7	-9.633333	58.112377	65.5	-80.0	630.2	-4.8227715	10.541138	20.215227	-66.2961	80000	-2.3593506e-08	97.12199	-0.0072466247	-32.37158	0.5846537	0.015190729	0.074507445	8.0	204.62207794189453
8	-35.166668	33.765945	25.0	-72.0	771.0833	-3.189799	9.552355	17.002365	-37.659073	90000	-1.1796753e-08	114.868614	-0.008577422	-45.16687	0.5818647	0.016350444	0.08170817	10.0	228.29341888427734
9	-26.692308	45.92701	76.0	-80.0	685.9231	-3.3171122	11.159324	20.658257	-67.24573	100000	-1.7384687e-08	84.939766	-0.017227808	-14.544681	0.57209414	0.015000069	0.11611161	57.0	255.3065025806427
