Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	80.159996	23.161703	100.0	-30.0	244.7	20.040808	10.814192	43.484993	-11.780884	10000	7.450581e-09	88.807045	-0.025162794	-32.720592	0.89673775	0.015093875	0.1371137	27.0	29.16274404525757
1	81.82106	20.800901	100.0	-10.0	253.36842	20.298805	12.189744	45.945713	-26.858229	20000	3.7252903e-09	67.380424	-0.017933412	-29.036596	0.872487	0.015194417	0.1160116	15.0	56.66967964172363
2	76.02381	27.315449	100.0	-70.0	227.30952	21.483625	12.838733	48.79504	-22.074234	30000	7.004322e-09	140.34212	-0.0296695	-56.47119	0.86201876	0.013554546	0.18181817	79.0	85.81128883361816
3	85.08108	13.514073	100.0	47.8	251.54054	19.039812	12.565399	43.908848	-26.93459	40000	7.450581e-09	72.29086	-0.02260642	-35.071793	0.88385385	0.015204144	0.13071308	24.0	111.65305757522583
4	82.394875	14.36752	100.0	44.2	249.0	20.784258	12.147482	49.66537	-14.86775	50000	-4.346172e-09	47.864452	-0.016593153	-14.470585	0.9021077	0.015469223	0.13861386	13.0	139.18057990074158
5	79.12105	17.92596	100.0	40.0	258.07895	19.957047	12.685914	48.092102	-19.87689	60000	-1.6919026e-08	62.066906	-0.022392591	-15.447127	0.91544247	0.01502307	0.13621362	27.0	166.81690311431885
6	79.73684	16.80815	100.0	48.4	253.02632	19.641981	12.313427	44.58172	-20.55389	70000	1.1796753e-08	63.563854	-0.017463528	-17.835348	0.90379304	0.015527792	0.14521453	16.0	193.19811367988586
7	78.659996	19.434826	100.0	22.0	236.425	20.715696	11.525108	47.10672	-12.891632	80000	9.934108e-09	96.63804	-0.024225527	-23.108068	0.8933446	0.015126369	0.13831383	49.0	222.60250973701477
8	80.17949	25.229116	100.0	-60.0	241.84616	20.242182	11.66844	47.10652	-15.080731	90000	-7.450581e-09	108.303185	-0.019012714	-44.631042	0.8778713	0.015098195	0.13371338	23.0	248.48685336112976
9	85.655	12.945269	100.0	46.6	238.9	21.09574	11.355894	46.01267	-16.765162	100000	7.450581e-09	54.901295	-0.022462776	-16.424906	0.83767503	0.015224338	0.1270127	31.0	276.02675127983093
10	81.87692	14.788812	100.0	36.4	244.64102	21.332623	12.252971	49.724495	-15.391394	110000	8.692344e-09	59.338657	-0.013796101	-17.433945	0.8405366	0.016391564	0.12951295	12.0	304.7737362384796
11	83.785	11.196731	100.0	56.8	238.6	21.898499	11.052435	45.664696	-16.094805	120000	-1.1796753e-08	55.656525	-0.025957225	-16.751081	0.8239146	0.015340246	0.13331333	43.0	333.09184074401855
12	76.46667	25.935005	100.0	-20.0	259.75	20.452835	11.7141485	49.863224	-23.998663	130000	-2.5456151e-08	109.05015	-0.014254771	-55.99265	0.848335	0.015879922	0.10721072	12.0	361.51581835746765
13	87.19025	11.169205	100.0	58.6	228.02438	20.279799	12.281316	48.1195	-28.802263	140000	2.2351742e-08	60.924854	-0.01614949	-21.080019	0.8096879	0.015250903	0.12671268	15.0	389.18242478370667
14	82.18421	12.835344	100.0	46.6	252.36842	21.352869	13.044838	51.19643	-20.448494	150000	2.0489097e-08	56.821487	-0.0161883	-18.101122	0.8408732	0.015524532	0.12221222	17.0	417.1739614009857
15	76.184616	25.05139	100.0	-30.0	244.53847	20.263996	11.821578	47.928413	-12.959438	160000	0.0	119.06794	-0.016052758	-32.958332	0.83795756	0.015338567	0.13361336	17.0	446.05734848976135
16	79.17143	28.730062	100.0	-70.0	235.7381	19.000345	12.4026375	43.6251	-16.223103	170000	-1.8626451e-09	110.669525	-0.019050652	-40.687695	0.8078713	0.015089764	0.12601261	21.0	475.18203949928284
17	82.22439	14.404348	100.0	52.0	239.58537	20.764292	12.756613	48.455296	-27.929731	180000	-7.450581e-09	74.94716	-0.013978197	-28.449865	0.81903404	0.015128926	0.09550955	11.0	502.19003033638
18	81.8	17.366404	100.0	23.8	234.1	21.73501	10.802975	44.255417	-12.454198	190000	-2.483527e-09	62.450397	-0.016139323	-19.75014	0.7968705	0.015328382	0.109110914	17.0	529.1001806259155
19	83.15897	15.19036	100.0	35.2	249.97437	21.572136	11.930512	49.633137	-14.8410425	200000	2.8715779e-09	66.303986	-0.016408518	-20.421612	0.82055336	0.015236544	0.1209121	16.0	556.4856553077698
20	85.22926	13.249616	100.0	51.4	231.82927	22.541857	10.795519	47.853603	-7.6777735	210000	9.934108e-09	54.381107	-0.017384775	-16.248196	0.7984353	0.015127937	0.115011506	19.0	584.3174800872803
21	81.748726	17.740911	100.0	20.2	248.61539	20.66771	12.974511	48.115273	-19.375929	220000	-8.071463e-09	66.082375	-0.028587177	-23.244715	0.81051207	0.015029967	0.14351435	60.0	615.3750088214874
22	81.43076	21.64414	100.0	-20.0	243.89743	20.766405	12.604825	48.42733	-15.63262	230000	-1.8626451e-08	91.305824	-0.023908556	-37.13	0.8026462	0.015211708	0.13441344	31.0	644.5005581378937
23	83.93659	13.319594	100.0	52.0	229.41463	21.800447	12.2897625	47.909893	-25.954447	240000	1.2417634e-08	62.434937	-0.013785638	-23.546936	0.79126173	0.016136318	0.09560957	10.0	671.3261630535126
24	82.857895	15.5449705	100.0	50.0	245.6842	21.73766	12.363278	48.04917	-22.728735	250000	-1.7384687e-08	68.62112	-0.015382011	-20.804663	0.8120582	0.015510236	0.12921292	15.0	698.8144738674164
25	82.90257	15.593876	100.0	32.8	254.66667	19.838507	12.897598	47.901585	-19.132318	260000	6.829699e-09	61.734997	-0.015361033	-17.826094	0.8034656	0.015521468	0.12221223	13.0	727.0498449802399
26	83.57	16.757597	100.0	33.4	242.3	20.541273	11.948666	48.46021	-16.096249	270000	-7.761021e-10	58.39681	-0.01814805	-18.82747	0.80770284	0.015184775	0.11251125	19.0	754.6257517337799
27	85.65116	12.333362	100.0	52.0	225.8372	22.158516	12.119994	48.37988	-17.415546	280000	-8.692344e-09	51.144184	-0.02004086	-13.597102	0.77743727	0.015013381	0.117111705	27.0	785.8334169387817
28	84.34146	15.571723	100.0	43.0	229.34146	22.974615	11.451692	49.503754	-17.440863	290000	-2.2351742e-08	53.46332	-0.02410952	-15.917549	0.7891038	0.015226825	0.130013	32.0	814.3808028697968
29	80.235	16.014175	100.0	26.2	241.1	22.334724	12.160773	50.329113	-11.849209	300000	2.483527e-09	77.796234	-0.018453134	-21.24721	0.80299693	0.015071415	0.12431244	24.0	845.4256701469421
30	84.12	13.908113	100.0	46.6	242.225	20.202106	11.592138	46.00986	-9.676395	310000	1.2417635e-09	63.928265	-0.021159038	-24.56704	0.7869471	0.015027071	0.12451246	27.0	874.1341652870178
31	85.445	14.367429	100.0	40.6	237.6	21.497368	11.551136	49.053963	-12.86004	320000	6.208817e-09	59.05546	-0.014847548	-18.44655	0.817836	0.015749535	0.10971097	12.0	902.2938756942749
32	86.231575	14.476153	100.0	47.8	253.6579	21.555073	12.537849	47.47696	-10.625358	330000	-1.1253481e-08	49.981724	-0.030146291	-14.957306	0.8145647	0.015143513	0.16021602	76.0	932.0359694957733
33	80.55238	23.109669	100.0	-40.0	232.71428	22.143995	11.631106	47.84891	-6.8018584	340000	-4.967054e-09	102.71383	-0.017588643	-31.706734	0.7840178	0.015057101	0.13271327	18.0	961.0877616405487
34	80.63415	15.168254	100.0	45.4	233.58537	20.949703	12.739172	48.73704	-29.786709	350000	-2.2351742e-08	65.328636	-0.029878652	-22.076385	0.78855973	0.015068057	0.15501551	76.0	992.3103778362274
35	85.04286	11.500769	100.0	56.2	233.5	20.843822	11.761853	46.235615	-14.042119	360000	-2.7008355e-08	55.122665	-0.019097967	-16.09458	0.7848852	0.015138343	0.10441044	23.0	1022.3885321617126
36	80.37436	18.531147	100.0	36.4	245.3077	21.559036	12.667464	49.87174	-16.061125	370000	-7.450581e-09	70.21066	-0.013101251	-29.020926	0.8044794	0.015824676	0.108410835	11.0	1049.450428724289
37	81.168884	27.871225	100.0	-80.0	215.6	20.798716	12.518858	48.142296	-17.397827	380000	1.7384687e-08	99.60864	-0.019288993	-22.62114	0.7982469	0.015254479	0.13061304	36.0	1079.5310544967651
38	80.15	22.412975	100.0	-30.0	237.7	22.020584	12.3357115	48.26809	-18.625269	390000	-7.3050614e-09	76.32887	-0.021554142	-30.1219	0.79786617	0.01502984	0.12341234	28.0	1106.334074497223
39	82.710526	18.221024	100.0	17.8	254.36842	20.237255	12.401363	46.412693	-17.460068	400000	1.7384687e-08	70.33514	-0.020482568	-22.617453	0.8115265	0.015278368	0.13521354	22.0	1134.0655233860016
40	84.61463	12.915968	100.0	46.6	241.0	20.705791	12.502104	49.660812	-13.640945	410000	1.6453365e-08	62.73283	-0.012923566	-17.883577	0.7745388	0.015414033	0.11581158	11.0	1163.5602207183838
41	87.14762	11.800973	100.0	54.4	226.83333	21.70626	11.981876	50.953995	-17.990137	420000	-2.20413e-08	46.838608	-0.015606319	-14.098773	0.7611788	0.015056084	0.10341034	16.0	1191.3036930561066
42	86.12683	12.329601	100.0	56.8	239.07317	22.764778	12.115933	51.146137	-11.073211	430000	-1.2417634e-08	49.77907	-0.017687004	-13.826764	0.7522919	0.015256745	0.12161216	20.0	1220.1794075965881
43	82.83	15.024616	100.0	52.0	242.125	21.787743	11.992246	50.577663	-10.795112	440000	2.2351742e-08	59.803055	-0.018735414	-14.494415	0.7609624	0.015376502	0.11751175	22.0	1249.309996843338
44	83.270004	11.305799	100.0	50.2	239.4	21.232546	13.097172	54.561092	-17.103106	450000	2.2351742e-08	49.972523	-0.017221259	-16.043049	0.7496071	0.015024389	0.11991199	17.0	1277.3387522697449
