Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.24364	3.9464948	100.0	80.0	175.72728	31.545916	14.678169	62.033306	-9.821961	10000	1.1175871e-08	30.183176	-0.0047024353	-5.0345883	0.39872703	0.016933514	0.07740774	3.0	29.27148723602295
1	97.11636	3.4997537	100.0	87.4	178.07272	31.018522	14.830568	61.510452	-2.444966	20000	1.2417635e-09	31.610407	-0.006926533	-6.872521	0.398453	0.016834348	0.09750975	7.0	56.26678490638733
2	96.38546	4.926198	100.0	72.0	180.38182	30.852242	14.4069605	60.9665	-2.6960313	30000	1.9868216e-08	35.46222	-0.007998813	-5.8820515	0.39533243	0.015784288	0.088508844	13.0	84.94430541992188
3	97.417854	2.958107	100.0	85.6	175.67857	30.900108	14.354526	61.60689	-5.0411167	40000	3.290673e-08	28.156403	-0.00838085	-6.2217937	0.39510694	0.015305311	0.081208125	18.0	112.76719951629639
4	97.3	3.616628	100.0	82.0	174.76785	31.67437	14.539322	61.537884	2.82761	50000	6.208817e-09	26.000937	-0.0071817227	-2.7879536	0.40478492	0.015454121	0.08830883	16.0	139.98447823524475
5	97.433334	3.5554338	100.0	81.4	178.83333	31.133793	14.359315	62.580246	-6.21128	60000	-1.7384687e-08	31.69249	-0.00734889	-5.547827	0.41414592	0.0151337655	0.08150815	13.0	168.0441870689392
6	97.64643	2.7469437	100.0	88.0	173.94643	31.713825	14.310021	61.685364	-1.9486799	70000	1.3348957e-08	24.270964	-0.0061932974	-3.0981216	0.40055692	0.015453582	0.08090809	14.0	193.10787892341614
7	96.64073	5.3897543	100.0	67.0	180.03703	31.164408	14.679568	61.427876	-12.530787	80000	2.2196522e-08	38.875515	-0.010713868	-6.8321	0.39397287	0.015119509	0.07790779	22.0	220.0113844871521
8	97.36728	3.5132508	100.0	82.6	175.56363	30.888395	14.263145	61.198303	-10.907311	90000	6.208817e-09	27.10349	-0.00947433	-3.9537544	0.39533857	0.015024054	0.100310035	24.0	247.4738006591797
9	97.82963	2.9670806	100.0	82.6	182.09259	30.80716	14.548612	61.563858	-14.45921	100000	-7.450581e-09	30.2828	-0.009370732	-4.1269526	0.39220253	0.015875017	0.08370837	24.0	275.7397201061249
10	97.26297	3.8038623	100.0	77.2	179.0	30.471914	14.863165	61.43841	-30.53971	110000	-1.0554989e-08	26.42016	-0.0060544536	-3.5977924	0.3996574	0.015879506	0.06840684	11.0	303.3993272781372
11	96.934555	5.0616636	100.0	71.8	178.6	30.804823	14.827026	61.280434	-2.5690036	120000	-1.2417634e-08	31.52183	-0.010641206	-5.579265	0.3992107	0.015142624	0.11981198	23.0	331.1462640762329
12	97.2717	4.069786	100.0	75.4	182.50943	30.479792	14.663003	60.81339	-7.5485888	130000	-1.3659398e-08	31.219154	-0.00927975	-6.7178955	0.39346886	0.01515729	0.086608656	13.0	359.22366666793823
13	97.33585	3.52517	100.0	84.4	182.67924	30.398115	14.594387	60.56392	-11.412247	140000	1.1796753e-08	28.236328	-0.0060250848	-3.399154	0.39871338	0.01525025	0.07470747	11.0	386.9159746170044
14	97.23703	3.8517091	100.0	82.0	179.42592	30.698416	14.883436	60.947834	-3.5505452	150000	1.7384687e-08	27.233437	-0.0056065195	-4.010515	0.4058579	0.01606336	0.10211021	8.0	414.9398601055145
15	97.44815	3.8990855	100.0	76.0	180.35185	30.898466	14.456475	60.831856	-8.560819	160000	8.692344e-09	30.600843	-0.004727751	-4.8755746	0.4000318	0.017582556	0.10351036	7.0	442.77962136268616
16	97.45186	3.3794994	100.0	86.2	179.42592	30.617155	14.83476	61.76003	-5.4692483	170000	-1.1641532e-08	29.508598	-0.010837345	-3.7981937	0.4018828	0.015025479	0.09040904	41.0	472.32676434516907
17	96.42692	6.6987977	100.0	64.0	184.92308	30.269186	14.715142	61.90468	-10.560489	180000	-1.4590721e-08	41.231304	-0.0074399947	-6.1796727	0.39755508	0.015355498	0.07480748	15.0	500.08419609069824
18	96.974075	4.372312	100.0	77.2	181.44444	30.181906	13.987047	59.43294	-5.4389334	190000	-2.3593506e-08	30.376755	-0.00926992	-5.0751114	0.4008306	0.015000259	0.09680968	21.0	527.5624802112579
19	98.05185	2.635424	100.0	88.0	179.2037	30.57078	14.460825	61.72757	-2.8911498	200000	7.0625297e-09	24.975983	-0.006914958	-3.306586	0.40154275	0.01511018	0.06630663	13.0	554.5484716892242
20	97.27037	5.4354334	100.0	61.0	182.83333	30.644257	15.038621	61.881084	-5.111773	210000	1.0554989e-08	29.97055	-0.0065721157	-5.6098347	0.40406212	0.01674714	0.08330833	6.0	581.8821635246277
21	95.356865	9.341647	100.0	56.0	185.58824	30.570644	14.080869	63.359715	-9.796371	220000	4.5013926e-09	58.74579	-0.009663101	-17.230776	0.4148775	0.015259568	0.092909284	11.0	608.7635931968689
