Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	89.49696	12.50378	100.0	61.6	273.69696	18.15106	10.612107	53.686306	-9.548589	10000	-1.14863115e-08	62.021618	-0.0011706223	-13.817226	0.35467744	0.0154401185	0.04640464	1.0	25.270933628082275
1	87.90909	13.21451	100.0	58.0	275.45456	18.78117	11.363769	54.11262	-12.025633	20000	-4.284084e-08	64.04121	-0.0041493555	-12.140206	0.35383937	0.01641432	0.05420542	3.0	52.543795108795166
2	88.315155	14.9758625	100.0	40.6	288.51514	18.14618	10.932119	54.26097	-28.113678	30000	2.1109978e-08	64.59261	-0.011512961	-13.888358	0.35400966	0.015614579	0.065806575	14.0	76.4028389453888
3	86.65454	22.058176	100.0	-10.0	284.0	18.239008	10.770328	53.928764	-23.733248	40000	2.6077032e-08	82.718346	-0.008280285	-18.487478	0.36033794	0.015042488	0.057505753	8.0	101.82113289833069
4	89.88485	12.826964	100.0	49.6	263.81818	19.34784	10.74895	45.13073	-9.038929	50000	-4.5324366e-08	60.99829	-0.013263628	-13.826148	0.33665094	0.015224812	0.08610862	32.0	125.40835738182068
5	86.969696	19.472754	100.0	18.4	281.78787	19.091578	11.498658	48.486423	-14.182608	60000	3.1044085e-09	84.710205	-0.008441068	-17.223843	0.34997085	0.016112875	0.06250625	9.0	150.16274881362915
6	86.78125	18.664965	100.0	12.0	289.03125	18.69214	11.843132	49.754993	-15.879022	70000	1.3659398e-08	81.479225	-0.0061407364	-21.2614	0.3585132	0.017071133	0.047404736	6.0	177.07702255249023
7	84.5394	26.168705	100.0	-20.0	284.33334	17.558464	11.781025	48.57276	-30.407774	80000	1.1796753e-08	99.2938	-0.008155008	-19.80478	0.36337408	0.015788432	0.0690069	9.0	202.86368203163147
8	84.721214	22.940607	100.0	-20.0	279.81818	18.023935	11.13729	52.895176	-21.258486	90000	1.9169724e-08	120.66021	-0.010761726	-34.51193	0.37478605	0.015275502	0.07140714	14.0	228.9135913848877
9	88.93939	13.777495	100.0	53.8	274.51514	17.485535	11.330223	46.67215	-23.108353	100000	8.692344e-09	63.388584	-0.0065107816	-15.914371	0.36715078	0.01538824	0.05130513	6.0	253.26348423957825
10	81.40607	31.91255	100.0	-60.0	291.42426	17.783146	11.986579	47.92091	-18.143204	110000	0.0	147.53712	-0.009267861	-42.2394	0.37575364	0.015237709	0.073407345	12.0	277.70470929145813
11	85.87273	16.853941	100.0	40.0	294.81818	17.293358	10.33338	48.08251	-19.076117	120000	1.2417635e-09	76.80545	-0.009386838	-16.159302	0.37456027	0.01581399	0.06520653	18.0	305.13056230545044
12	88.878784	13.178673	100.0	46.0	284.9697	17.81448	10.705438	53.561188	-9.531966	130000	1.4551915e-08	68.23856	-0.010995004	-15.896763	0.3588468	0.015161045	0.07540754	15.0	331.5479784011841
13	89.6	14.0494375	100.0	51.4	276.27274	18.356596	11.893251	53.767586	-10.305096	140000	-1.1175871e-08	64.89554	-0.010903399	-11.63466	0.3526881	0.015157789	0.0810081	19.0	358.388130903244
14	87.6875	16.935165	100.0	21.4	303.625	18.473328	11.842637	51.62256	-14.96697	150000	4.967054e-09	84.13926	0.0015619403	-19.45445	0.37125576	0.025302388	0.02960296	2.0	382.3076605796814
15	87.95	15.44474	100.0	38.2	288.28125	18.747229	10.853573	49.26862	-17.274231	160000	1.8626451e-09	76.25111	-0.0068942686	-10.97436	0.36430383	0.016742043	0.05620562	8.0	406.40761613845825
16	91.493744	11.750744	100.0	58.6	286.8125	18.727005	10.631375	46.310966	-10.231767	170000	-3.4769375e-08	61.260548	-0.0082623735	-14.467591	0.38783488	0.016994165	0.084908485	9.0	431.15199398994446
17	84.8	22.69364	100.0	0.4	288.03226	20.078918	10.530266	48.69661	-13.26586	180000	-3.7252903e-09	80.45251	-0.0048722434	-16.518093	0.38080707	0.018030224	0.06720672	7.0	455.2243845462799
18	91.26666	11.630855	100.0	53.2	269.84848	18.842712	10.999772	50.835175	-14.77649	190000	6.829699e-09	58.709324	-0.006965904	-11.238729	0.3757453	0.01619335	0.09170917	11.0	478.2901840209961
19	85.94545	17.106813	100.0	46.0	286.81818	18.4177	11.387289	51.191715	-15.755406	200000	7.450581e-09	68.51465	-0.010056692	-18.517439	0.38407388	0.016451279	0.086308636	13.0	502.6364676952362
20	85.17576	19.56241	100.0	6.4	281.51514	17.656248	11.048038	47.731125	-15.620103	210000	-1.1796753e-08	89.82831	-0.006837157	-22.157578	0.38049838	0.015470133	0.06630663	7.0	528.9071176052094
21	87.08485	15.333547	100.0	55.0	284.48486	17.746212	10.724339	48.793102	-18.811016	220000	-1.9868216e-08	73.41134	-0.006182473	-12.34151	0.3636788	0.017356902	0.08250826	8.0	553.3098783493042
22	90.587875	11.772794	100.0	59.2	260.15152	19.196846	10.812621	49.25085	-13.965605	230000	4.1599076e-08	70.40647	-0.014110602	-21.622118	0.35316327	0.015125887	0.08770877	44.0	578.6228349208832
23	89.296974	13.169213	100.0	55.6	276.33334	19.66624	11.815588	51.29948	-15.013691	240000	9.934108e-09	68.28413	-0.010580259	-14.910283	0.3636056	0.015583425	0.08390839	15.0	603.1419680118561
24	87.112495	17.223743	100.0	20.8	286.65625	19.294962	11.112672	51.419525	-20.295954	250000	-6.829699e-09	61.3513	-0.007024577	-13.300784	0.36750853	0.01641708	0.07330733	8.0	628.40544962883
25	86.78788	15.171499	100.0	41.2	284.30304	18.608614	11.502785	47.43071	-20.82109	260000	6.208817e-09	68.79297	-0.006901642	-15.568817	0.3736228	0.01502988	0.05960596	6.0	654.0843291282654
26	89.454544	11.171639	100.0	58.0	286.0	18.727848	10.253581	47.490498	-12.950167	270000	1.4590721e-08	65.53083	-0.008829067	-15.314189	0.38579836	0.015094732	0.083708376	12.0	679.3648710250854
27	87.466675	14.0735445	100.0	56.2	286.0	19.172575	10.110455	46.47543	-8.6873045	280000	-1.839362e-08	63.09657	-0.0087247	-15.805569	0.3797333	0.0153385885	0.074207425	10.0	704.5880329608917
28	87.15625	15.7832775	100.0	43.6	292.0	19.360224	10.714678	48.873085	-12.470917	290000	-1.7384687e-08	65.33291	-0.0075028236	-13.611793	0.3849623	0.01552453	0.06040604	8.0	730.0634224414825
29	87.6125	13.7990885	100.0	54.4	292.34375	18.498653	11.339537	45.602547	-16.931732	300000	-4.967054e-09	72.542915	-0.008723137	-15.181424	0.37689838	0.015971174	0.08460846	13.0	755.6012990474701
30	87.163635	15.232697	100.0	43.0	282.45456	18.386604	11.021893	52.972847	-9.036682	310000	-1.3038516e-08	62.983112	-0.008986723	-11.599728	0.3792669	0.015404746	0.07280728	14.0	782.0888383388519
31	87.10625	15.487735	100.0	48.4	280.15625	19.253252	11.615465	48.325817	-11.869305	320000	-3.228585e-08	64.538185	-0.00682183	-10.90816	0.3805869	0.015409763	0.06960696	9.0	806.0839841365814
32	85.24848	22.686909	100.0	-10.0	281.57574	17.83326	11.320675	52.42671	-15.887188	330000	-1.4901161e-08	77.207634	-0.00565866	-14.923654	0.36976185	0.01676936	0.06280628	6.0	830.9110114574432
33	84.7125	17.465532	100.0	38.2	290.125	18.403776	12.000072	46.71939	-16.119429	340000	1.5832484e-08	78.16826	-0.010530929	-4.5224967	0.37217125	0.015812477	0.08420842	13.0	854.1083977222443
34	89.72727	13.572237	100.0	41.2	269.0	18.340343	10.500429	48.643555	-16.697199	350000	7.450581e-09	77.88327	-0.010493085	-20.133884	0.36300835	0.01504493	0.08950895	18.0	878.3941061496735
35	87.6303	14.060228	100.0	53.2	291.42426	18.66743	11.0856695	53.729954	-16.29471	360000	-1.3348957e-08	70.8036	-0.0101846075	-16.545994	0.36683568	0.015446293	0.079507954	14.0	905.4383111000061
36	88.79394	12.267177	100.0	61.0	291.72726	17.64303	10.703543	49.393787	-6.458325	370000	1.8626451e-08	64.58018	-0.0075768367	-13.539242	0.37213895	0.015862616	0.063806385	9.0	931.0476205348969
