Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	99.382355	2.382716	100.0	86.0	141.75	38.800648	14.118545	59.80511	-0.74569196	10000	0.0	5.216588	0.005434705	-0.28049883	0.37259617	0.023473421	0.1269127	1.0	21.776439905166626
1	99.55882	1.0762455	100.0	96.0	144.0	38.128708	14.512641	59.578793	2.5913827	20000	1.2417635e-09	4.9491425	-0.0033196397	-0.38194498	0.35880932	0.016270492	0.08600861	13.0	42.983001708984375
2	99.710144	0.91843355	100.0	96.0	141.59421	38.881123	13.848631	60.03374	5.186129	30000	-3.7252903e-09	3.5676134	-0.005430546	-0.19939256	0.36307743	0.010038503	0.06050605	79.0	65.64173793792725
3	99.73913	1.1248468	100.0	92.0	141.10146	39.050465	14.008123	60.214607	3.7374122	40000	-9.934108e-09	3.0835345	-0.0069120824	-0.1363899	0.37366354	0.015282591	0.09740975	57.0	87.73316502571106
4	99.09091	3.1369123	100.0	76.0	148.04546	37.458366	15.309961	60.2353	2.255013	50000	-2.483527e-09	9.213125	-0.0056866836	-1.9095861	0.37797877	0.015254303	0.06710672	19.0	109.53010869026184
5	99.333336	1.2712835	100.0	96.0	148.78787	36.934277	15.260358	59.40584	-11.119745	60000	1.3659398e-08	7.276581	-0.007846898	-2.0593393	0.39088044	0.009314702	0.07580758	79.0	132.16780376434326
6	99.55224	1.1366825	100.0	96.0	146.40298	37.6357	14.330862	59.18444	5.919622	70000	-6.2088173e-10	6.421497	-0.0053267763	-0.42634216	0.37383565	0.015166424	0.08130813	79.0	155.0257089138031
7	99.588234	1.0604563	100.0	96.0	144.47058	38.259117	14.238694	59.93869	4.8944426	80000	-2.483527e-09	4.8844905	-0.008536924	-0.2603178	0.3707529	0.011825438	0.07080708	79.0	177.80049800872803
8	99.242424	1.7325808	100.0	90.0	148.09091	37.450226	14.8446865	59.658134	0.03658901	90000	-1.5366822e-08	6.3385224	-0.007619399	-0.49058867	0.37367237	0.006161787	0.061606158	79.0	199.32920718193054
9	99.79412	0.77760607	100.0	96.0	144.0	38.08851	14.145014	59.40654	5.8808775	100000	-4.967054e-09	5.0800376	-0.006999294	-0.5784051	0.3593305	0.0080940025	0.0630063	79.0	220.5682761669159
10	99.82609	0.65842414	100.0	96.0	140.66667	39.154617	13.800645	59.96086	6.65346	110000	-3.4070883e-08	2.9080007	-0.0053609894	-0.1692071	0.35895133	0.008207452	0.05710571	79.0	242.9086892604828
11	99.710144	0.85298204	100.0	96.0	143.05797	38.686314	14.440058	60.557297	7.0746636	120000	-1.9402554e-08	4.26605	-0.0051388186	-0.44238845	0.3685988	0.01617642	0.07410741	24.0	264.39436054229736
12	97.933334	5.3412447	100.0	72.0	161.01666	34.89403	16.473118	60.298428	-9.861373	130000	5.5879354e-09	29.110865	-0.008863797	-5.8734646	0.38074824	0.009868042	0.06690669	79.0	288.10904574394226
13	98.09677	4.3318386	100.0	72.0	158.08064	34.951637	14.476915	57.399563	-4.9860034	140000	3.228585e-08	19.807188	-0.008585456	-1.2881199	0.3843844	0.009791412	0.071907185	79.0	311.24869418144226
14	98.7619	4.1926403	100.0	70.0	153.25397	35.32217	14.595713	57.993042	-13.785974	150000	-1.800557e-08	18.638105	-0.010199123	-1.0324856	0.37672636	0.0073595494	0.063906394	79.0	334.92116141319275
15	99.44615	1.2893739	100.0	96.0	149.43077	36.54208	13.886043	58.549404	4.0567975	160000	1.4901161e-08	11.939277	-0.007488767	-1.049765	0.38369808	0.010274582	0.06930693	79.0	357.594131231308
16	98.82539	6.3108363	100.0	50.0	153.09525	36.35935	14.755277	59.10571	-24.994364	170000	-2.3593506e-08	21.888578	-0.009668104	-6.8068748	0.38161778	0.015217833	0.079307936	78.0	380.28571939468384
17	99.393936	1.2538279	100.0	96.0	145.51515	37.58146	14.053546	58.980663	-4.237444	180000	-8.692344e-09	7.717661	-0.0050050705	-0.8438881	0.39333674	0.018182257	0.07620762	10.0	400.77561211586
18	99.47059	1.2657316	100.0	96.0	144.83824	38.129154	13.834071	59.523144	1.7103958	190000	1.1796753e-08	6.2305965	-0.0030554372	-0.29368973	0.37948933	0.015080578	0.073407345	7.0	422.06325364112854
19	99.64706	1.0256233	100.0	96.0	144.01471	38.281338	13.981521	59.955765	2.320333	200000	6.2088173e-10	4.7621536	-0.0038488603	-0.2891829	0.35136744	0.016966566	0.08630863	27.0	443.5029191970825
20	99.55882	1.1295803	100.0	96.0	143.11765	38.527027	14.197868	59.975353	4.4983115	210000	-6.829699e-09	5.105924	-0.0063596484	-0.34883752	0.3349819	0.015734615	0.056405637	41.0	465.0630326271057
21	99.62319	0.85298204	100.0	96.0	141.91304	38.87053	13.963663	60.239727	8.152615	220000	-6.2088173e-10	3.9122307	-0.0037254961	-0.05878234	0.3432094	0.015053324	0.057005703	49.0	486.6857433319092
22	99.710144	1.091488	100.0	92.0	141.84058	38.895123	13.912499	60.565495	-1.6896402	230000	7.450581e-09	3.6229546	-0.0038347542	-0.21875222	0.3473028	0.016797137	0.06220622	13.0	508.18172335624695
23	99.82609	0.7412587	100.0	96.0	142.26086	38.8547	14.193599	60.56528	-0.87081915	240000	-8.2266824e-09	3.2303963	-0.0053259456	-0.13717644	0.33498967	0.008531795	0.045104515	79.0	530.5025544166565
24	99.85507	0.6203169	100.0	96.0	141.44928	38.99344	14.124758	60.384266	5.4812303	250000	1.9480163e-08	3.197506	-0.0069459416	-0.029965797	0.34549013	0.0107151745	0.07910791	79.0	552.9292249679565
25	99.77143	0.72054404	100.0	96.0	140.9	39.089245	14.139173	60.450256	5.9987855	260000	2.9802322e-08	3.783498	-0.007531361	-0.26699963	0.34377053	0.0139773935	0.078007795	79.0	575.9726421833038
26	99.76811	0.72521716	100.0	96.0	142.76811	38.690033	14.2397175	60.572525	7.020113	270000	-1.831601e-08	4.299438	-0.00453603	-0.48413977	0.35317302	0.016059069	0.06880688	15.0	596.8824365139008
27	99.13433	1.4751221	100.0	96.0	146.67165	37.9031	14.745943	60.39851	2.30832	280000	-4.0745363e-09	6.579984	-0.0022394697	-0.72141075	0.3629099	0.016288469	0.059705973	11.0	619.0474674701691
28	99.42029	1.7726241	100.0	88.0	142.53622	38.287563	14.080007	59.82448	1.5563353	290000	-3.1044085e-09	5.5258336	-0.007076988	-0.79907435	0.3477988	0.015267809	0.0650065	54.0	641.2636435031891
29	99.35294	1.3034424	100.0	96.0	144.57353	38.16414	14.640621	60.190018	-0.19690028	300000	3.7252903e-09	4.59581	-0.006596068	-0.2832377	0.35284057	0.013393986	0.0680068	79.0	663.5628199577332
30	99.73913	0.8279917	100.0	96.0	142.50725	38.51399	14.140202	59.755962	-1.0426414	310000	-9.546056e-09	4.662848	-0.0060101934	-0.37338114	0.35950688	0.006824926	0.06520652	79.0	685.9935235977173
31	99.68116	0.80744284	100.0	96.0	141.97101	38.949566	13.933332	60.07037	8.474698	320000	9.313226e-10	3.3503501	-0.005782346	-0.18713856	0.36858103	0.0065750666	0.060906086	79.0	708.4493691921234
32	99.85507	0.6203169	100.0	96.0	140.8116	38.99684	14.025338	59.924137	7.7383995	330000	-2.3593506e-08	3.2061841	-0.005073279	-0.27877912	0.36429003	0.006433166	0.057605762	79.0	730.6889853477478
33	99.85294	0.62461054	100.0	96.0	143.20589	38.61956	14.492139	59.94962	-0.62794024	340000	1.8626451e-09	7.118301	-0.0074680536	-0.8023979	0.359615	0.008315995	0.070607066	79.0	753.0472269058228
34	99.565216	1.1226039	100.0	94.0	142.27536	38.907135	13.962133	59.95632	7.797111	350000	-2.1109978e-08	4.2472763	-0.0072777276	-0.3556901	0.36491022	0.009807472	0.05310531	79.0	775.2160685062408
35	99.391304	3.3931613	100.0	72.0	142.13043	38.730194	14.230892	60.041183	4.8230424	360000	-1.7384687e-08	6.9376245	-0.0056096516	-1.5444621	0.3485398	0.015316683	0.069106914	51.0	797.6901798248291
36	99.652176	1.2256448	100.0	92.0	141.57971	38.76903	14.3145895	59.698586	-9.387834	370000	-1.5522042e-08	4.369103	-0.008323436	-0.5397479	0.3465329	0.011399288	0.06410641	79.0	820.6768820285797
37	99.85507	0.51850855	100.0	98.0	141.65218	38.918648	14.208004	60.259735	6.221414	380000	7.1401396e-09	3.0223134	-0.0058882083	-0.1938123	0.34929904	0.008670932	0.06350636	79.0	843.0297706127167
38	99.797104	0.77234274	100.0	96.0	142.27536	38.625767	14.560424	60.522068	-8.166813	390000	1.3969839e-08	3.2375717	-0.00552731	-0.19952233	0.35495317	0.011293474	0.06790679	79.0	865.9054896831512
39	99.85507	0.7076264	100.0	96.0	142.47826	38.892506	14.267548	60.49897	-3.7949038	400000	9.235616e-09	3.125963	-0.0058394554	-0.3469061	0.35726586	0.011304227	0.0720072	79.0	889.0250811576843
40	98.97059	3.9331567	100.0	72.0	144.0	38.38507	14.605604	60.417843	2.295609	410000	1.4901161e-08	8.9554205	-0.008808798	-0.8838017	0.34870967	0.012226359	0.06580658	79.0	911.7577419281006
41	99.35294	3.2256541	100.0	74.0	143.86765	38.014404	14.4835615	60.046253	-10.18154	420000	1.2417634e-08	7.241327	-0.006138839	-0.65320826	0.36448288	0.009770522	0.0649065	79.0	935.03085064888
42	99.76811	0.80117536	100.0	96.0	141.60869	38.69378	13.974018	60.063377	0.13187428	430000	-1.21071935e-08	3.81003	-0.0064620324	-0.54722244	0.35982284	0.003943373	0.0580058	79.0	957.611175775528
