Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	100.0	0.0	100.0	100.0	154.0	36.373886	15.054716	59.40819	7.266758	10000	5.2774944e-09	5.5282006	0.008169143	-0.19196971	0.38003877	0.044896405	0.1349135	1.0	19.90423560142517
1	99.60656	2.1060312	100.0	84.0	160.54099	35.26977	15.650251	58.216225	-13.6619625	20000	-1.8626451e-08	7.0479646	-0.003569416	-1.4966512	0.3589293	0.015303184	0.08160816	7.0	41.627803325653076
2	99.650795	1.1568804	100.0	92.0	153.55556	36.09277	14.960198	58.1829	2.4258423	30000	-5.2871957e-10	4.1927133	-0.0065719336	-0.41136098	0.34622374	0.004630651	0.057305727	79.0	64.88955760002136
3	99.46032	1.8587024	100.0	86.0	154.77777	35.972576	15.123682	58.289505	-0.29572994	40000	6.208817e-09	7.111914	-0.008292432	-0.3560904	0.35009405	0.015029162	0.06450645	52.0	87.53284788131714
4	99.645164	0.8442742	100.0	96.0	155.79033	35.956917	14.895683	58.06624	3.338479	50000	4.346172e-09	5.8360133	-0.008281954	-0.3140227	0.34797907	0.011651561	0.07040703	79.0	110.70650792121887
5	99.333336	2.7602623	100.0	82.0	153.4762	36.249825	14.783697	58.134926	-4.9157963	60000	6.2088173e-10	6.907226	-0.008677996	-1.0500456	0.34262228	0.009165671	0.054105412	79.0	134.08155298233032
6	99.625	0.99215674	100.0	94.0	152.8125	36.313362	14.873236	58.306667	-12.401597	70000	-9.778887e-09	6.4062696	-0.009593047	-0.6964386	0.3457065	0.0119033465	0.07460746	79.0	156.6502344608307
7	99.67742	0.9634313	100.0	94.0	158.19354	35.7289	15.345138	58.617626	1.7417095	80000	-8.692344e-09	7.2006607	-0.0070558055	-0.38066006	0.35001275	0.004979249	0.057305735	79.0	179.85385537147522
8	99.58064	2.3317475	100.0	82.0	156.64516	35.612694	15.065251	58.106693	2.8477674	90000	1.2417634e-08	5.811329	-0.0077383444	-0.44942227	0.34079862	0.0072497963	0.059805978	79.0	203.40701627731323
9	99.803276	0.59560335	100.0	98.0	155.4754	34.832287	16.05055	58.21531	-16.597473	100000	-1.1175871e-08	8.020559	-0.007295344	-0.9391113	0.34631014	0.010780205	0.075207524	79.0	226.76428890228271
