Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	94.76666	6.8438945	100.0	72.4	200.27083	28.668455	14.632223	59.90658	-21.610203	10000	-1.1175871e-08	39.224648	-0.00977229	-9.848066	0.47798315	0.015306562	0.08610862	8.0	32.122419595718384
1	95.504005	4.8276267	100.0	77.8	192.8	28.955223	13.9272	57.829903	-8.184514	20000	-1.5366822e-08	39.457108	-0.008142215	-8.735071	0.48674068	0.017420823	0.08980898	8.0	58.6976273059845
2	95.91372	4.5652146	100.0	79.6	190.54903	29.493942	13.464566	59.18505	-9.083085	30000	-4.346172e-09	28.300192	-0.007990981	-5.6206994	0.49269798	0.015313222	0.10861087	10.0	85.60277652740479
3	95.75	4.781676	100.0	76.0	186.8077	30.047312	13.319496	59.704033	-6.6368027	40000	-2.7939677e-09	38.960262	-0.0074594137	-7.6586704	0.46822104	0.015865574	0.09540954	10.0	113.34112191200256
4	94.6	6.496645	100.0	68.8	192.88	29.424913	14.035051	60.28246	-8.215248	50000	-1.6142925e-08	44.090397	-0.009743507	-11.47258	0.46208072	0.015173716	0.08920892	13.0	140.8685109615326
5	96.19231	7.3526506	100.0	51.4	187.86539	29.258755	13.891456	60.96761	-17.314344	60000	-8.071463e-09	42.36175	-0.0071699284	-11.381619	0.46076214	0.015624422	0.084908485	10.0	169.41185402870178
6	97.037735	3.1095853	100.0	86.0	183.22641	30.398296	13.850367	60.175255	-6.476475	70000	7.450581e-09	31.805582	-0.0073777833	-5.82476	0.44046816	0.015181411	0.084608465	14.0	197.42306780815125
7	96.327995	5.361307	100.0	70.6	193.34	29.462234	14.699657	62.810337	-14.090368	80000	-1.2417635e-09	43.418903	-0.009289002	-12.665042	0.45040306	0.015258436	0.070707075	8.0	224.92230200767517
8	95.99607	4.8942523	100.0	74.0	187.50981	29.861729	14.132704	61.663498	-9.706169	90000	0.0	34.71912	-0.017331325	-7.3001513	0.44044328	0.014609846	0.10771077	79.0	255.04988741874695
9	96.1	8.519178	100.0	40.6	192.64	29.111866	14.123855	62.73745	-12.270019	100000	-8.692344e-09	42.068615	-0.0105397105	-10.452944	0.44064292	0.015750466	0.08270828	11.0	283.81077122688293
10	96.14	5.6746807	100.0	74.2	194.28	29.661224	14.157874	61.916748	-3.2774765	110000	1.1175871e-08	35.2002	-0.016920717	-9.906726	0.44724432	0.015122901	0.09820982	54.0	312.1422293186188
11	95.356865	9.360184	100.0	49.0	194.13725	28.463766	14.561304	61.57992	-14.339473	120000	-3.1044085e-08	45.6528	-0.010935104	-10.38819	0.43689564	0.015033967	0.085808575	13.0	341.3357639312744
12	95.29796	6.0837855	100.0	71.2	197.14285	28.747513	14.213768	61.16801	-11.593045	130000	-1.21071935e-08	38.75385	-0.008532649	-10.317954	0.44004163	0.015367388	0.09840984	10.0	367.2085027694702
13	96.44231	4.433671	100.0	76.0	185.25	29.589073	13.791865	60.968056	-8.834096	140000	-1.7190663e-08	35.109394	-0.007633167	-8.474617	0.42380324	0.015907139	0.0850085	13.0	395.2771465778351
14	95.905876	4.351309	100.0	84.4	190.13725	28.981133	14.801336	61.06584	-9.523842	150000	1.3659398e-08	40.34901	-0.008393543	-10.426016	0.448053	0.015504842	0.09850985	9.0	424.2987310886383
15	95.025	5.43486	100.0	71.8	201.29167	28.417574	14.210726	59.65726	-10.227308	160000	-2.483527e-09	34.94921	-0.013131107	-9.1270075	0.44476917	0.01507578	0.09130913	20.0	450.655633687973
16	96.723076	4.0138516	100.0	82.6	187.28847	29.269342	13.695443	62.95726	-8.838471	170000	-1.5522042e-08	37.658176	-0.0074228365	-8.041988	0.43588677	0.015165411	0.10181019	8.0	477.5295510292053
17	94.51429	13.830283	100.0	4.6	197.04082	29.17692	14.43689	60.486618	-22.297728	180000	1.2417634e-08	49.859577	-0.0118122995	-20.366112	0.44702992	0.015212306	0.09480948	14.0	505.67146611213684
18	95.02449	7.315137	100.0	68.0	195.46939	27.922768	15.6376705	62.421642	-24.995077	190000	2.3593506e-08	45.914204	-0.0138480775	-14.610969	0.43828955	0.015764965	0.10631063	22.0	532.1490490436554
