Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-32.27778	57.913303	85.0	-92.0	822.0	-1.4654367	7.521524	23.309835	-44.16651	10000	-3.7873786e-08	133.14598	-0.0115258545	-61.601135	0.5763791	0.015080453	0.095909595	5.0	24.90404725074768
1	-40.0	49.05507	40.0	-92.0	976.0	-2.7436743	8.388024	17.991041	-56.251892	20000	-4.967054e-09	75.52253	-0.015057541	-31.535158	0.5903364	0.015053262	0.096909694	15.0	49.32192087173462
2	-36.0	50.170334	37.0	-100.0	972.875	-2.3603482	7.558568	14.985149	-47.758167	30000	1.6142925e-08	86.424355	-0.011279543	-35.90099	0.5666035	0.015672153	0.0790079	10.0	71.99422287940979
3	-35.714287	54.413006	59.0	-92.0	802.4286	-3.4200132	11.090304	16.284319	-63.461643	40000	0.0	80.46276	-0.009554235	-35.8692	0.5974006	0.015664997	0.07650765	9.0	91.97738981246948
4	-42.22222	46.806404	27.0	-92.0	801.2222	-2.8050668	8.649955	15.498922	-50.99253	50000	-3.0423205e-08	70.88864	-0.014255457	-23.508362	0.5962072	0.01503023	0.095009506	14.0	112.60926175117493
5	-26.428572	62.052643	49.0	-92.0	829.7143	-2.9933438	7.81251	16.191202	-48.913364	60000	4.63721e-09	46.959927	-0.0151858805	-14.647312	0.59973305	0.015051928	0.09840984	19.0	134.6124451160431
6	-30.5625	55.0769	51.0	-92.0	935.25	-3.1041894	9.527995	17.486446	-48.853146	70000	2.9181441e-08	65.00538	-0.009685131	-23.31859	0.58851343	0.015786067	0.08860886	9.0	156.03842043876648
7	-42.214287	47.495758	38.0	-100.0	810.8571	-1.7431109	8.467991	14.9262905	-54.475124	80000	-4.967054e-09	69.318375	-0.012044236	-18.612726	0.581337	0.015094825	0.09370937	13.0	176.53484535217285
8	-24.5	60.974724	44.0	-88.0	669.0	-2.6572752	8.662071	14.4487095	-56.161983	90000	1.5522042e-08	47.799393	-0.011284764	-18.001549	0.5728033	0.015038211	0.10521052	14.0	197.48695755004883
9	-34.5	68.41418	66.0	-92.0	617.875	-1.1771123	8.211022	17.73927	-50.42614	100000	2.9802322e-08	79.26837	-0.017605169	-24.832472	0.5951624	0.015015627	0.11281129	26.0	218.93270564079285
