Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	8.2	54.484493	90.0	-56.0	727.2	-0.28678566	10.319687	29.65523	-74.84521	10000	6.829699e-09	61.381134	-0.007893744	-10.144095	0.34655392	0.015160839	0.08070808	9.0	25.381538152694702
1	9.545455	57.7398	85.0	-72.0	661.36365	-0.80695367	12.336023	30.685883	-87.48022	20000	-3.228585e-08	94.086174	-0.0093122525	-24.15043	0.3625466	0.015531927	0.09010901	14.0	47.94976806640625
2	16.0	57.565422	95.0	-56.0	686.1111	-1.6869661	9.88279	17.760757	-75.47335	30000	2.483527e-09	61.723507	-0.0068920054	-16.103697	0.36271128	0.015351199	0.07290729	14.0	69.30979251861572
3	-8.090909	47.37367	54.0	-68.0	767.5455	0.35655367	10.737154	29.223494	-80.646515	40000	2.483527e-09	83.37993	-0.008643126	-26.384008	0.36339244	0.0151188	0.06030603	13.0	93.93899059295654
4	6.8333335	58.183376	95.0	-56.0	798.3333	-0.47911116	11.71649	35.89766	-86.537346	50000	-1.800557e-08	72.6778	-0.006023884	-26.881105	0.35557497	0.016256763	0.07470747	12.0	116.66403603553772
5	19.5	64.26858	100.0	-60.0	729.2	0.27869815	9.776518	27.663895	-75.68967	60000	-6.829699e-09	57.025818	-0.005510367	-12.64413	0.33539584	0.015320729	0.06290629	14.0	141.1952269077301
6	26.777779	62.29995	95.0	-60.0	678.0	-0.2571223	11.645542	20.426798	-91.25058	70000	-6.2088173e-10	49.970722	-0.0047234623	-10.913803	0.3330521	0.0155893015	0.070107006	10.0	161.80796480178833
7	22.0	53.611774	95.0	-56.0	681.0	0.010524127	10.039174	17.843391	-78.70315	80000	-1.2417635e-09	51.903748	-0.007330635	-11.662913	0.32888696	0.015184462	0.080508046	17.0	184.48590731620789
8	18.333334	54.707302	90.0	-56.0	689.3333	-0.7345305	9.33154	22.096043	-65.75281	90000	-1.1641532e-08	56.569244	-0.0054134	-14.254018	0.32836816	0.01559822	0.06620663	10.0	206.83355021476746
9	17.6	65.325645	95.0	-72.0	723.0	0.18076003	10.464503	28.998878	-87.45367	100000	4.967054e-09	67.842766	-0.0069636013	-18.13262	0.3353783	0.015456192	0.06960696	18.0	230.57037997245789
10	8.7	54.10554	75.0	-72.0	750.9	0.59308076	10.446355	26.527334	-90.14753	110000	9.313226e-09	79.931145	-0.008259872	-21.930315	0.33976853	0.01611535	0.07300729	10.0	254.42718172073364
11	5.5833335	60.579777	85.0	-68.0	692.9167	-0.9153817	11.576904	30.68005	-84.349724	120000	-1.2417634e-08	94.19476	-0.00983046	-25.607153	0.3419799	0.015345593	0.07410741	18.0	278.6992995738983
12	6.909091	56.437344	90.0	-56.0	775.36365	-0.15554829	9.889493	30.975243	-68.643	130000	-7.450581e-09	64.75698	-0.00899439	-17.363853	0.33300254	0.01624635	0.086708665	21.0	303.19964957237244
13	13.615385	60.167126	100.0	-76.0	647.6923	-0.8216145	12.0222435	30.157288	-77.101204	140000	-2.1109978e-08	80.17103	-0.00956495	-29.278418	0.38235918	0.015026417	0.07540754	12.0	325.9551384449005
14	10.818182	60.318577	95.0	-56.0	755.2727	0.28368035	9.220768	40.646137	-65.06216	150000	6.208817e-09	66.33639	-0.0062218476	-18.770895	0.34355488	0.016567813	0.078007795	11.0	350.10252118110657
15	13.818182	60.374313	95.0	-52.0	757.0	0.25931075	10.371517	38.554413	-77.58684	160000	1.1175871e-08	45.23885	-0.006379115	-9.632121	0.33576414	0.015027444	0.06360636	14.0	372.3919517993927
16	11.727273	57.63851	95.0	-52.0	789.36365	1.4673496	9.905357	23.952242	-69.8202	170000	9.313226e-09	37.77158	-0.006374801	-7.668617	0.32663417	0.015097101	0.07590759	13.0	397.0513789653778
17	8.363636	56.17873	95.0	-52.0	774.63635	0.9233383	9.472151	28.802475	-66.5368	180000	3.1044085e-09	53.88344	-0.0056931786	-10.707894	0.33095947	0.015116169	0.05260526	11.0	420.5885708332062
18	16.333334	67.27225	100.0	-76.0	720.0833	0.77936125	10.046615	29.039938	-73.24454	190000	9.701276e-10	93.7474	-0.008718505	-27.818674	0.36123672	0.015445185	0.09250925	21.0	443.37630319595337
19	3.7272727	54.880184	95.0	-52.0	787.4545	0.89118797	10.133056	28.21051	-59.681736	200000	7.450581e-09	75.886116	-0.005904825	-22.96273	0.34242663	0.015380419	0.07720772	8.0	468.30625224113464
20	22.2	57.244736	90.0	-48.0	750.6	-0.45565447	9.703787	28.31106	-70.24555	210000	-1.2417634e-08	42.494076	-0.008929325	-13.977792	0.3368248	0.015231599	0.06740674	26.0	490.2622935771942
21	5.818182	57.115223	100.0	-56.0	764.2727	1.5980211	9.190216	32.47887	-53.96848	220000	-1.2417635e-09	105.34676	-0.011496364	-34.696888	0.34422186	0.015113249	0.0990099	33.0	514.3796830177307
22	12.181818	59.266457	100.0	-52.0	747.0909	0.75813407	11.250741	37.638813	-80.27617	230000	1.2417635e-09	56.934296	-0.0067204745	-15.434382	0.35168684	0.015241597	0.07470747	10.0	536.3567605018616
23	13.363636	55.8997	85.0	-52.0	759.1818	0.7274096	10.192326	24.705996	-73.88587	240000	-6.2088173e-10	45.79488	-0.004923194	-7.7586617	0.34365153	0.016103381	0.05710571	8.0	558.8379652500153
24	6.5	50.85322	100.0	-52.0	768.6	0.5866966	9.390783	34.16294	-66.36405	250000	-2.9181441e-08	78.26806	-0.007390723	-21.762049	0.33894643	0.01524103	0.07060706	13.0	581.0636985301971
25	13.545455	58.30697	100.0	-56.0	765.1818	0.5672421	9.859673	25.90951	-82.68832	260000	1.5522042e-08	55.89264	-0.007072289	-13.724648	0.34190345	0.015020023	0.063106306	17.0	604.6141588687897
26	-4.0	58.213688	95.0	-68.0	779.0833	1.9126108	10.306536	32.58162	-83.45736	270000	7.450581e-09	90.41367	-0.007023452	-23.538275	0.34884134	0.015361511	0.08320832	8.0	627.5120236873627
27	-1.5	53.608925	80.0	-68.0	814.5	0.97657216	9.309122	29.621084	-75.76323	280000	6.208817e-09	90.360634	-0.0067789867	-18.82487	0.34483746	0.015452216	0.082908295	10.0	653.2234265804291
28	9.818182	55.93961	100.0	-52.0	776.5455	-0.31879234	10.962808	32.16692	-88.139084	290000	1.2417634e-08	56.165024	-0.004507898	-13.456612	0.33840892	0.015655814	0.0860086	9.0	676.5873491764069
29	7.7272725	57.39352	100.0	-68.0	767.63635	0.9937629	9.948021	26.003563	-80.94128	300000	-1.2417634e-08	94.259575	-0.0046275877	-22.456161	0.33638272	0.015134999	0.067406744	12.0	699.3092739582062
30	11.0	62.745518	100.0	-64.0	788.6667	1.6729949	10.67341	31.693588	-64.06568	310000	1.2417634e-08	75.45821	-0.006518586	-27.50293	0.3490363	0.015086129	0.05790579	14.0	723.7690324783325
31	1.4545455	52.082737	100.0	-48.0	774.63635	1.2181295	11.729692	31.353666	-89.336784	320000	3.601114e-08	76.32923	-0.007968494	-18.308254	0.34032843	0.015624378	0.061606158	13.0	748.3596889972687
32	-7.1666665	56.19287	100.0	-60.0	782.5833	0.53826743	11.133027	30.08966	-88.82415	330000	-1.1175871e-08	86.64327	-0.0066983546	-16.051895	0.34177938	0.015159504	0.07130713	12.0	771.656720161438
