Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-42.5	55.988003	77.5	-84.0	511.5625	-8.350952	12.228495	18.620348	-63.22474	10000	4.967054e-09	152.32188	-0.012047667	-82.22234	0.64223105	0.01570314	0.07620762	5.0	31.768508195877075
1	-41.28125	54.18053	80.5	-88.0	522.5625	-7.9055934	12.571706	19.223902	-57.301765	20000	-1.7384687e-08	130.21992	-0.012329805	-38.19421	0.70057917	0.016812807	0.099509954	9.0	60.22487759590149
2	-31.1	55.236523	82.0	-80.0	594.6	-8.003865	11.079839	19.572918	-56.48402	30000	1.9868216e-08	103.24691	-0.009542387	-34.122257	0.79200053	0.015497492	0.09050906	10.0	88.17741131782532
3	-43.28125	54.656017	80.5	-84.0	526.5625	-6.601631	11.127271	18.090206	-57.47508	40000	3.4148495e-09	111.666954	-0.018488485	-43.653656	0.7059624	0.015137416	0.10451045	27.0	112.31743907928467
4	-41.0625	53.84958	71.5	-84.0	509.3125	-8.23007	12.047932	19.238907	-61.042915	50000	1.3659398e-08	113.74441	-0.01404921	-35.377346	0.6821904	0.015298944	0.102410235	14.0	139.58231663703918
5	-42.0	55.968464	80.5	-88.0	522.125	-8.017275	13.439224	16.862501	-64.10298	60000	1.8626451e-09	130.40265	-0.011194688	-43.609447	0.69687074	0.016047176	0.096009605	11.0	172.0122971534729
6	-46.52941	55.96466	80.5	-88.0	529.41174	-8.425623	12.620972	20.44859	-54.962147	70000	1.2417635e-09	96.1972	-0.0091821	-31.12172	0.69868296	0.015853595	0.08810881	8.0	198.9646418094635
7	-36.033333	56.69082	86.5	-80.0	517.93335	-7.9383783	11.821831	17.72723	-54.49239	80000	-1.1175871e-08	94.56661	-0.01311065	-27.745974	0.70202655	0.015300143	0.087208726	15.0	228.94700169563293
8	-37.6875	59.092056	91.0	-88.0	559.875	-7.6953535	11.818551	20.275858	-55.05158	90000	1.9868216e-08	94.519104	-0.02167813	-26.745455	0.75547856	0.015057139	0.12271228	36.0	258.96922969818115
9	-42.264706	58.88976	85.0	-92.0	469.58823	-7.2275505	12.350433	16.991371	-54.321297	100000	4.967054e-09	121.80082	-0.014050114	-31.711657	0.6574214	0.015206366	0.09390939	15.0	284.07053303718567
10	-38.71875	57.881874	82.0	-92.0	517.25	-7.8955646	12.071774	18.017134	-55.742115	110000	4.967054e-09	110.47571	-0.010838655	-34.58886	0.67264575	0.015481136	0.082008205	12.0	308.30407667160034
11	-31.466667	53.994587	73.0	-88.0	540.4	-7.5201592	11.548908	18.046928	-54.52963	120000	7.450581e-09	116.92324	-0.014943857	-40.33936	0.73632985	0.015576955	0.101310134	16.0	335.5742566585541
12	-45.11111	56.679058	89.5	-92.0	484.94446	-6.533035	11.063601	18.476957	-52.27582	130000	4.967054e-09	179.6765	-0.01203426	-63.28311	0.64600825	0.015530664	0.105710566	10.0	358.92192459106445
13	-34.4	57.86772	88.0	-84.0	542.6667	-9.723118	12.16037	18.286592	-54.91059	140000	6.2088173e-10	115.065926	-0.011599702	-47.88921	0.73443604	0.016032046	0.113711365	10.0	382.61794900894165
14	-38.96875	62.645447	88.0	-88.0	496.75	-6.796818	11.564959	19.997097	-57.663315	150000	-1.8626451e-09	105.640656	-0.010382033	-30.48849	0.6336321	0.015633203	0.10251025	11.0	405.40396332740784
15	-39.466667	52.92651	70.0	-88.0	514.6667	-7.16807	11.563876	18.967531	-53.150635	160000	1.816079e-08	129.05524	-0.013691853	-45.84863	0.68229085	0.015062645	0.09980998	17.0	431.31879806518555
