Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-93.694916	4.243656	-84.0	-100.0	166.1695	0.24703063	0.16712108	0.57805157	-0.38444468	10000	-5.060186e-08	2467.2773	-0.015985796	-683.7712	3.4249103	0.015054461	0.13031302	37.0	31.52180051803589
1	-94.6	4.054627	-84.0	-100.0	165.41667	-7.9139543	2.5772963	8.481477	-8.491294	20000	4.734223e-08	1836.1665	-0.020564834	-369.40738	3.4129717	0.014651321	0.18451846	79.0	63.897531270980835
2	-93.6	4.513683	-84.0	-100.0	165.75	-13.148939	4.131652	13.768658	-13.911461	30000	-1.4028046e-08	1438.3096	-0.016256697	-287.16284	3.3898392	0.015173641	0.18841885	44.0	96.34217309951782
3	-94.27586	4.4013834	-84.0	-100.0	166.41379	-18.251932	2.5359087	17.735823	-18.66089	40000	-1.8626451e-09	1121.2897	-0.017844465	-203.46344	3.3718185	0.015164252	0.13681369	39.0	127.27301549911499
4	-94.53333	3.9977775	-80.0	-100.0	165.63333	-22.566978	2.1509	22.246927	-22.874304	50000	2.6600901e-08	952.32965	-0.019863026	-161.92255	3.3753471	0.015100747	0.130113	54.0	158.19042992591858
5	-94.0339	3.6358202	-88.0	-100.0	166.71187	-26.329908	3.0365627	25.709715	-26.756147	60000	3.4924597e-09	767.34796	-0.015259348	-113.40316	3.3602054	0.0150276795	0.15621562	35.0	190.25177025794983
6	-94.03509	4.5032735	-84.0	-100.0	168.73685	-29.63694	3.388829	28.704933	-30.123535	70000	9.681874e-09	629.85675	-0.017113658	-68.71012	3.3459365	0.015120584	0.14621462	40.0	222.340261220932
7	-94.333336	3.9524958	-84.0	-100.0	166.06667	-32.305134	3.557805	1.8656088	-32.84874	80000	1.4901161e-08	567.6198	-0.018427264	-61.221027	3.3267848	0.015071191	0.1210121	50.0	254.90352392196655
8	-93.22034	4.899214	-80.0	-100.0	165.11864	-34.801655	4.3616	34.172165	-35.476677	90000	-6.208817e-09	498.95044	-0.0139865875	-37.283062	3.3163614	0.015015941	0.14871487	36.0	286.6734068393707
9	-94.13333	3.8964372	-84.0	-100.0	165.88333	-36.897568	4.707491	34.565754	-37.607594	100000	6.2088173e-10	479.4458	-0.01455816	-116.95475	3.3280287	0.015033833	0.19691968	31.0	318.18337202072144
10	-95.51724	3.490091	-88.0	-100.0	166.48276	-34.612476	7.9755406	-4.507666	-40.373775	110000	1.8626451e-08	366.0249	-0.020695843	-56.828552	3.3128898	0.013819374	0.12671266	79.0	352.61957716941833
11	-94.86667	3.658172	-84.0	-100.0	164.25	-35.86341	9.479881	29.634441	-43.11867	120000	-1.0554989e-08	313.96704	-0.008327524	-47.62392	3.305762	0.015349214	0.15121512	16.0	384.025283575058
12	-93.8	4.585484	-80.0	-100.0	165.61667	-37.50342	9.898025	24.504581	-45.680786	130000	4.773028e-09	255.79109	-0.0193261	-39.717426	3.3150175	0.014862551	0.16671668	79.0	421.59039068222046
13	-94.37288	3.8351552	-84.0	-100.0	165.98305	-37.604122	11.301883	18.175453	-48.004505	140000	7.450581e-09	214.8188	-0.018874621	-32.210163	3.2874823	0.015075413	0.1749175	59.0	455.8545117378235
14	-94.8	4.6360908	-80.0	-100.0	165.45	-39.052868	11.8968725	25.197641	-50.19388	150000	-5.5879354e-09	192.07393	-0.017383208	-26.152105	3.2865756	0.015014388	0.23342335	56.0	488.1036858558655
15	-96.20339	3.7133734	-84.0	-100.0	166.32204	-39.86974	12.371295	-2.6464381	-52.236744	160000	1.831601e-08	168.30309	-0.022984646	-23.440725	3.2635162	0.015067521	0.15481548	57.0	518.589518070221
16	-94.37288	4.6646824	-80.0	-100.0	166.44067	-40.759853	13.157428	3.7194026	-54.12878	170000	1.1796753e-08	139.48546	-0.021248206	-18.87163	3.2757418	0.015031189	0.22202219	69.0	549.9555218219757
17	-94.98305	3.259882	-88.0	-100.0	166.76271	-40.599247	13.980683	-0.5791252	-55.922176	180000	2.2662183e-08	124.50046	-0.020036057	-15.693451	3.2491462	0.012388823	0.11361136	79.0	582.681619644165
18	-94.26667	4.0900965	-84.0	-100.0	165.4	-41.45983	14.454923	-0.5779354	-57.607456	190000	2.9491882e-09	103.35493	-0.021793075	-12.651385	3.2317288	0.015043829	0.17941795	79.0	615.9050137996674
19	-95.7193	3.5823858	-88.0	-100.0	167.73685	-41.860527	14.856547	-0.97056925	-59.180344	200000	1.8626451e-09	109.82461	-0.022146726	-12.8589735	3.200628	0.01505508	0.20712072	75.0	647.561977148056
20	-95.32204	3.8375518	-80.0	-100.0	167.0339	-42.027115	15.601164	32.263817	-60.58027	210000	8.692344e-09	89.270454	-0.022164637	-11.737126	3.1560328	0.013768137	0.2579258	79.0	680.7180287837982
21	-94.62069	4.037871	-84.0	-100.0	167.46552	-42.52903	15.717352	3.1931772	-61.874466	220000	6.2088173e-10	80.730515	-0.023018574	-7.710701	3.1837127	0.011861178	0.20772077	79.0	712.3637981414795
22	-95.85965	3.4307106	-88.0	-100.0	168.77193	-42.44117	16.360971	6.7407055	-63.081055	230000	-1.8626451e-09	69.25485	-0.023267068	-7.3734765	3.1857617	0.013699554	0.18401839	79.0	743.6837944984436
23	-94.807014	4.1693897	-80.0	-100.0	169.64912	-43.046146	16.15689	1.0912166	-64.232635	240000	-6.2088173e-10	66.35499	-0.021146564	-8.722214	3.143997	0.010942783	0.21662165	79.0	775.1846647262573
24	-95.4386	3.5492404	-88.0	-100.0	171.07018	-43.10679	16.966398	-4.4068737	-65.22298	250000	1.0554989e-08	66.25023	-0.021057928	-5.536532	3.1214206	0.013730675	0.15331532	79.0	810.155793428421
25	-96.8421	2.6740432	-92.0	-100.0	169.63158	-42.919537	17.09121	31.320232	-66.127464	260000	4.967054e-09	65.30494	-0.024126893	-8.265057	3.1049259	0.014727082	0.20522052	79.0	842.7639381885529
26	-96.13793	3.2347696	-88.0	-100.0	168.8793	-43.834267	17.112852	7.392939	-67.07862	270000	1.2417635e-09	59.087387	-0.021486064	-5.819426	3.0575855	0.009006221	0.16871686	79.0	877.4706854820251
27	-96.14035	3.7437134	-88.0	-100.0	169.6842	-44.098145	17.35025	2.5446234	-68.00095	280000	8.692344e-09	60.365932	-0.021273876	-7.084574	3.0224903	0.013487272	0.18761878	79.0	910.0459520816803
28	-96.2807	3.8831818	-88.0	-100.0	169.14035	-43.91573	17.686985	2.6610618	-68.754845	290000	-3.7252903e-09	54.548126	-0.022156412	-4.735237	3.0018356	0.0150094675	0.13411342	73.0	943.1825580596924
29	-95.7193	3.659903	-88.0	-100.0	170.73685	-44.094612	18.180498	2.866407	-69.67123	300000	1.2417635e-09	46.71506	-0.021177193	-4.9550285	3.032627	0.013602689	0.17501752	79.0	975.1655547618866
30	-95.50877	3.9697223	-84.0	-100.0	170.52632	-44.035526	18.039547	1.1054528	-70.327194	310000	-6.829699e-09	49.9304	-0.023241675	-2.618655	3.0058281	0.011583082	0.13261326	79.0	1006.429004907608
31	-94.87719	3.802447	-84.0	-100.0	173.07018	-44.10328	18.10688	-1.426204	-70.95441	320000	-3.7252903e-09	50.479095	-0.023355251	-6.416485	3.0054734	0.0141854165	0.18271828	79.0	1038.3223719596863
