Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.755554	2.7378461	100.0	88.0	177.94444	31.417088	15.06229	62.1128	-10.440265	10000	9.934108e-09	32.66333	-0.006429695	-5.0641117	0.3827839	0.016401544	0.06860686	6.0	31.11098003387451
1	97.44	4.355544	100.0	79.0	174.47273	31.206347	15.162744	61.664223	-37.56806	20000	4.9670536e-08	33.33716	-0.008202718	-6.9586644	0.36718348	0.01503035	0.0910091	16.0	60.08557653427124
2	98.36272	2.2956038	100.0	88.6	166.47458	32.5817	14.776217	62.551743	-5.869833	30000	2.173086e-09	20.10343	-0.0062141735	-3.909858	0.3912131	0.015357469	0.080008	10.0	89.28629231452942
3	96.72857	8.30838	100.0	40.0	174.625	32.281918	15.010249	61.801033	-7.3920608	40000	-1.9868216e-08	46.283848	-0.0074101924	-7.248558	0.38822556	0.01533851	0.070007004	14.0	118.99729466438293
4	97.947365	3.1468225	100.0	85.0	172.5965	31.07152	15.429466	61.020687	-19.263466	50000	-1.0244548e-08	26.820227	-0.006431956	-7.145266	0.38703534	0.017023891	0.08440844	10.0	149.15301132202148
5	97.16491	4.640799	100.0	76.0	169.82455	32.254425	15.228279	62.082016	-2.047692	60000	-2.483527e-09	27.218184	-0.0067514223	-3.5414467	0.3872819	0.015489752	0.08530853	18.0	176.27971076965332
6	97.625	4.2661567	100.0	71.2	174.42857	32.03121	14.944348	62.176857	-19.130466	70000	-2.9181441e-08	30.86067	-0.007050934	-6.189663	0.38622883	0.015971025	0.106610656	15.0	206.80717778205872
7	97.81481	3.2495816	100.0	82.0	177.96297	31.09526	15.000892	61.824184	-1.5282403	80000	-4.967054e-09	29.451796	-0.0058361045	-4.367575	0.3967476	0.015157045	0.12331233	9.0	234.12001276016235
8	97.91428	3.1784673	100.0	85.0	173.82143	31.794594	14.768815	62.44415	-4.6561303	90000	-2.7318796e-08	25.420088	-0.0061932257	-3.5354187	0.39993158	0.016016006	0.07460746	9.0	265.5059127807617
9	98.055176	3.1123323	100.0	85.6	169.82759	32.385582	14.977885	62.25407	-14.502503	100000	-1.3659398e-08	26.30704	-0.006235704	-6.010542	0.39595142	0.015553744	0.0730073	10.0	294.42173743247986
