Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-59.11112	14.374187	-33.333332	-80.0	619.4667	-0.13764665	0.0906201	0.22376594	-0.5209917	10000	5.4637592e-08	102.120636	-0.030654311	-63.68256	3.4259546	0.013983308	0.16591659	79.0	24.905468463897705
1	-60.476192	15.422986	-26.666666	-80.0	609.7857	-7.488427	0.09584913	-6.793792	-7.542959	20000	-1.2417635e-09	33.760136	-0.032659844	-1.8038622	3.4139605	0.012282011	0.17361736	79.0	47.4551637172699
2	-55.111107	14.700298	-26.666666	-73.333336	639.6667	-8.809966	0.11424604	-7.9321933	-8.872067	30000	-1.4901161e-08	37.84851	-0.032422654	-2.059943	3.3983812	0.012127325	0.16531654	79.0	73.64174580574036
3	-52.857143	9.908881	-33.333332	-66.666664	667.8571	-7.3685985	0.16661343	-5.506157	-7.4959364	40000	-1.2417634e-08	27.138748	-0.03535376	-0.81364566	3.37312	0.014109049	0.18171817	79.0	96.92850685119629
4	-43.076923	13.490201	-13.333333	-60.0	672.3077	-6.672032	0.3793765	-4.152886	-7.0714865	50000	3.7252903e-09	37.29469	-0.03496164	-1.8710142	3.3485737	0.015109907	0.18841885	58.0	119.68024611473083
5	-39.444447	15.505874	-13.333333	-60.0	730.3333	-5.5792003	0.71031857	-2.1052647	-6.8091254	60000	-4.967054e-09	42.196384	-0.03669223	-1.9900767	3.3319862	0.011907254	0.18461847	79.0	144.45739030838013
6	-22.35	22.604742	26.2	-53.333332	779.1667	-4.689085	1.1728938	-0.5236551	-6.953302	70000	-2.2351742e-08	45.236683	-0.038772564	-5.5797462	3.3045816	0.012729771	0.20362036	79.0	168.47328090667725
7	0.19722302	26.306175	44.2	-46.666668	716.8333	-2.6102667	0.94839543	0.32040238	-5.991346	80000	-1.4901161e-08	57.81041	-0.034837943	-8.07214	3.278836	0.015071529	0.18751876	61.0	190.4705102443695
8	-5.2972226	24.983795	45.1	-40.0	747.6667	-0.035037275	1.3783187	3.2925088	-4.957172	90000	0.0	38.53468	-0.038423568	-1.1493326	3.252847	0.014518601	0.19761978	79.0	215.24296259880066
9	-6.0410256	27.330818	46.9	-46.666668	699.2308	-0.39558005	1.4965215	3.8008943	-5.492951	100000	2.9802322e-08	48.05287	-0.043180805	-1.6691068	3.2270405	0.015004367	0.22572257	79.0	239.01208925247192
10	14.730768	19.40746	45.1	-33.333332	660.9231	-0.32536978	1.7461934	4.208584	-6.4334974	110000	1.4901161e-08	45.62454	-0.040309843	-8.699963	3.1943378	0.015047103	0.21352136	74.0	262.69464230537415
11	21.769047	13.752941	44.2	-13.333333	672.3571	2.2626638	1.9008535	6.037369	-5.4179583	120000	-2.2351742e-08	31.526907	-0.039949786	-2.043396	3.166724	0.013790608	0.20542054	79.0	288.9613125324249
12	32.583332	21.93574	67.6	-6.6666665	583.8125	2.857612	1.8091793	6.471792	-5.245001	130000	1.800557e-08	42.544926	-0.039843064	-5.440455	3.1374476	0.0150426915	0.20632064	76.0	311.3859074115753
13	46.5625	12.814633	72.1	26.2	553.4375	4.710025	1.8454294	8.036735	-5.585048	140000	-4.967054e-09	41.988365	-0.03977676	-7.3362947	3.1072319	0.014209601	0.21912192	79.0	333.55153799057007
