Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-96.98245	4.0544157	-84.0	-100.0	170.26315	0.25999406	0.20615563	0.72554135	-0.6485799	10000	-4.656613e-10	1913.0536	-0.031134447	-596.82965	3.4168224	0.015176628	0.18671866	57.0	26.077587366104126
1	-95.72881	4.531736	-84.0	-100.0	165.20338	-8.517677	2.063392	8.679085	-9.082262	20000	1.071021e-08	1350.7592	-0.034267973	-300.5835	3.399874	0.0135422945	0.19671969	79.0	50.99064326286316
2	-95.79661	4.2577133	-84.0	-100.0	158.49153	-13.972405	2.5945854	14.119881	-14.601368	30000	3.973643e-08	1114.4188	-0.036793854	-233.45227	3.387988	0.0143209025	0.2009201	79.0	76.13504552841187
3	-96.54237	4.741887	-80.0	-100.0	163.42372	-18.90721	3.0250285	18.746805	-19.428726	40000	4.9185473e-09	855.486	-0.03694765	-157.24567	3.3729239	0.013465957	0.19261926	79.0	100.53219485282898
4	-96.42857	4.640109	-80.0	-100.0	175.69643	-23.102303	2.2633712	19.361567	-23.524927	50000	-2.3593506e-08	642.6993	-0.034635637	-93.46595	3.357571	0.012416526	0.20812082	79.0	123.42879390716553
5	-96.68965	3.7974894	-88.0	-100.0	166.51724	-26.29044	2.1060796	25.93231	-26.778328	60000	2.3593506e-08	571.6225	-0.03425679	-79.42563	3.3512905	0.015048765	0.1660166	56.0	146.99782490730286
6	-97.355934	3.5784798	-88.0	-100.0	164.22034	-28.809998	2.8303154	12.669577	-29.828543	70000	7.450581e-09	547.6537	-0.03691501	-88.36552	3.334509	0.014815227	0.19891989	79.0	171.46441435813904
7	-95.92857	4.174143	-84.0	-100.0	174.17857	-29.083195	6.717296	8.120785	-32.935276	80000	1.2417634e-08	406.89917	-0.035448764	-60.738026	3.3145964	0.015078654	0.20852084	57.0	195.364266872406
8	-96.28571	5.4435883	-76.0	-100.0	175.21428	-29.938469	7.8003144	31.225977	-35.451767	90000	-6.2088173e-10	381.32797	-0.038878057	-60.103016	3.3050187	0.013217513	0.20292027	79.0	218.86187291145325
9	-96.0	4.1778636	-80.0	-100.0	178.89091	-31.721981	7.117484	6.0159073	-37.772995	100000	8.381903e-09	338.74365	-0.030342499	-45.136475	3.2906733	0.015105235	0.18891889	42.0	241.85682344436646
10	-97.38182	2.773189	-92.0	-100.0	175.34546	-31.815708	8.642286	38.317944	-39.917248	110000	1.6142925e-08	287.9277	-0.02819018	-37.80708	3.2797906	0.01506533	0.18131812	38.0	266.1580183506012
11	-97.14286	3.3563826	-84.0	-100.0	173.44643	-33.501385	9.528363	19.455399	-41.865047	120000	-9.4684465e-09	279.43295	-0.039894402	-43.669308	3.270032	0.015042755	0.23922391	79.0	290.77176809310913
12	-96.29091	4.567365	-80.0	-100.0	174.25455	-34.09222	9.718533	12.690185	-43.810062	130000	3.7252903e-09	271.6044	-0.036267977	-27.02691	3.2507923	0.015098008	0.18591858	52.0	313.5513045787811
13	-97.26316	3.9759202	-88.0	-100.0	168.17545	-34.337017	10.673578	20.934637	-45.350395	140000	-1.3659398e-08	257.15042	-0.043307852	-38.26713	3.2421932	0.0137840025	0.23832385	79.0	337.46520376205444
14	-97.111115	3.562493	-88.0	-100.0	178.62962	-35.479	10.645324	8.205198	-47.0104	150000	-3.1044087e-10	228.9468	-0.03193679	-30.646805	3.2191098	0.015109461	0.2040204	38.0	359.96238350868225
15	-97.21429	3.8485353	-84.0	-100.0	175.73215	-34.99391	11.543743	18.371248	-48.470047	160000	-2.483527e-09	229.88567	-0.040555675	-32.24524	3.2039402	0.014349911	0.22882289	79.0	383.23690843582153
16	-97.57143	3.8305967	-80.0	-100.0	176.83928	-36.06035	11.245695	3.7766001	-49.93388	170000	2.483527e-09	201.87016	-0.043157697	-40.99672	3.1913252	0.014230289	0.22872287	79.0	409.66243052482605
17	-97.01818	3.4297676	-88.0	-100.0	180.21819	-34.887173	13.048273	17.130035	-51.44861	180000	-8.071463e-09	190.04419	-0.037891746	-42.631382	3.185696	0.015039365	0.20362036	62.0	434.8336606025696
18	-96.72727	3.9701364	-84.0	-100.0	177.89091	-36.754105	12.163254	12.672112	-52.77935	190000	-6.2088173e-10	192.66801	-0.03919472	-48.998825	3.1678295	0.015004624	0.20902091	58.0	458.1114933490753
19	-96.54902	4.040548	-88.0	-100.0	191.56863	-34.145145	14.166705	37.851906	-54.002132	200000	-2.483527e-09	214.35535	-0.04316641	-63.45122	3.160206	0.013946577	0.24242425	79.0	482.5104558467865
20	-97.53191	3.5541468	-88.0	-100.0	205.82979	-34.641315	12.859753	8.824807	-55.051918	210000	5.5879354e-09	168.99936	-0.028121842	-32.36876	3.1564639	0.015070963	0.18011801	26.0	503.5468692779541
21	-97.12	3.8400002	-84.0	-100.0	194.56	-34.269005	12.87291	2.8314562	-55.70317	220000	0.0	168.74614	-0.029304815	-30.471334	3.1395333	0.015095297	0.18751876	30.0	525.6060769557953
22	-96.23529	3.8327188	-88.0	-100.0	192.92157	-34.53995	12.747881	20.120207	-56.52829	230000	-2.483527e-09	196.13573	-0.046518058	-42.897427	3.132965	0.013394105	0.24342434	79.0	549.667989730835
23	-95.68	4.37008	-84.0	-100.0	193.24	-35.270325	12.747747	12.11119	-57.315178	240000	-7.450581e-09	159.98495	-0.038690776	-30.81739	3.1241646	0.01502148	0.2129213	50.0	573.8663742542267
24	-96.0	5.0467205	-80.0	-100.0	192.59184	-33.464176	13.750461	7.212745	-58.089634	250000	-1.2417635e-09	147.1866	-0.04386096	-34.874012	3.0946567	0.015008263	0.23082308	67.0	597.0224363803864
25	-96.84615	3.266288	-88.0	-100.0	187.88461	-35.365658	14.290086	47.58451	-58.928837	260000	-1.1641532e-08	151.96814	-0.04053742	-36.768528	3.0741694	0.01501098	0.20832081	49.0	620.6355240345001
26	-95.666664	5.088113	-80.0	-100.0	197.0625	-35.309956	14.365076	7.108305	-59.71682	270000	8.692344e-09	177.14801	-0.035519686	-56.179077	3.0386617	0.015146394	0.20082007	42.0	643.8310925960541
27	-95.5	5.693564	-76.0	-100.0	200.5	-34.551815	13.157256	5.9247556	-60.342785	280000	-9.934108e-09	214.69704	-0.032999706	-55.66437	3.0180123	0.015103072	0.18321832	37.0	666.6471447944641
28	-95.666664	4.6067586	-80.0	-100.0	201.125	-33.99037	14.149708	15.159991	-61.028816	290000	7.605801e-09	163.14824	-0.024861565	-52.4089	3.0144844	0.015433043	0.1620162	17.0	689.0635671615601
29	-94.454544	5.2025104	-80.0	-100.0	220.5	-33.374115	15.111058	14.643382	-61.599884	300000	-1.8626451e-09	158.437	-0.019303957	-49.766113	2.9874485	0.015526566	0.20522052	15.0	710.9066362380981
30	-95.0	5.91608	-80.0	-100.0	219.47728	-31.674768	14.462751	15.755951	-61.974907	310000	1.1175871e-08	166.88608	-0.021837985	-33.35115	2.9707692	0.015338228	0.17241724	19.0	733.5766830444336
31	-95.2	4.6647615	-84.0	-100.0	220.6	-32.07368	14.648123	3.5183828	-62.251522	320000	-2.483527e-09	171.03058	-0.029594608	-41.455654	2.9581356	0.015123439	0.2041204	27.0	755.6948852539062
32	-95.583336	4.4899583	-80.0	-100.0	205.75	-32.81061	14.475085	15.575992	-62.775673	330000	2.483527e-09	173.47417	-0.04072926	-43.21326	2.9526737	0.015010126	0.22072208	58.0	780.3834297657013
33	-93.565216	4.4509506	-80.0	-100.0	213.21739	-34.34793	13.744847	7.593645	-63.342075	340000	-6.2088173e-10	170.79346	-0.036426455	-54.094925	2.9287775	0.015016713	0.20082009	40.0	803.310617685318
34	-93.86667	4.9602866	-80.0	-100.0	210.82222	-32.18095	13.726232	20.271383	-63.758415	350000	-6.829699e-09	214.81413	-0.022589883	-54.421856	2.8972995	0.015374568	0.16101609	14.0	824.7307512760162
35	-95.022224	4.474565	-84.0	-100.0	215.93333	-32.94931	13.94213	11.598221	-64.29583	360000	2.483527e-09	174.44392	-0.033095118	-55.220795	2.8530982	0.015148908	0.16661666	33.0	846.6632173061371
36	-95.022224	4.6307616	-84.0	-100.0	214.0	-33.627926	13.718517	23.419994	-64.78723	370000	-8.692344e-09	202.1556	-0.03194828	-58.07393	2.8494759	0.015021366	0.2088209	30.0	868.968344449997
37	-94.933334	4.4939466	-84.0	-100.0	212.7111	-34.384907	14.451526	16.78345	-65.30638	380000	3.4148495e-09	191.68413	-0.016988197	-59.18091	2.8235366	0.015332751	0.16831684	10.0	892.22052526474
38	-94.976746	4.406593	-80.0	-100.0	219.18605	-34.110336	14.239195	17.423786	-65.70546	390000	9.934108e-09	161.96376	-0.031206027	-45.091	2.8349533	0.015121627	0.17691769	29.0	914.5808839797974
39	-92.87805	6.0251307	-80.0	-100.0	232.60976	-32.40437	12.978573	6.140337	-65.848854	400000	6.208817e-09	154.4361	-0.02004928	-37.6443	2.8334997	0.015072156	0.13991399	15.0	936.7369379997253
40	-95.022224	4.553333	-84.0	-100.0	216.93333	-30.960178	13.546532	12.844635	-66.087105	410000	8.2266824e-09	170.76501	-0.036436107	-52.05544	2.8197167	0.0151040815	0.19841985	37.0	959.9553170204163
41	-92.57143	5.6952066	-76.0	-100.0	226.11905	-33.482338	13.724199	8.370739	-66.72877	420000	1.2417635e-09	194.59259	-0.02319243	-60.843357	2.7901924	0.015088336	0.1709171	18.0	983.7425608634949
42	-92.97561	5.4302125	-76.0	-100.0	230.2683	-31.794355	14.501532	14.205992	-67.07328	430000	-1.20295836e-08	191.71608	-0.026734322	-51.52124	2.7854683	0.0152809145	0.19141914	21.0	1005.3197236061096
43	-93.04762	5.727762	-76.0	-100.0	225.35715	-30.797943	14.30519	2.9518278	-67.57597	440000	4.967054e-09	178.32446	-0.03752154	-51.356182	2.7821329	0.015117235	0.21252126	40.0	1028.4360570907593
44	-93.268295	4.1848993	-84.0	-100.0	234.17073	-31.519432	13.786623	8.349152	-67.93248	450000	-1.2417635e-09	191.85039	-0.021555299	-44.282715	2.7759712	0.015081468	0.1610161	16.0	1052.5277285575867
45	-94.47619	4.1818094	-84.0	-100.0	223.88095	-30.175789	12.911156	8.255386	-68.020004	460000	-1.3659398e-08	196.76953	-0.03376375	-62.881817	2.7454739	0.015109914	0.1858186	35.0	1076.1314074993134
46	-93.7	4.9709153	-84.0	-100.0	237.55	-33.47746	13.732346	7.4579163	-68.80448	470000	-2.483527e-09	149.44977	-0.025827132	-56.871353	2.7380073	0.015178603	0.16261627	22.0	1098.233952999115
47	-93.23077	5.2937384	-84.0	-100.0	237.23077	-30.282434	13.892285	8.682086	-69.18022	480000	8.692344e-09	162.30292	-0.029123634	-42.514126	2.746931	0.015068419	0.17871787	29.0	1121.7000188827515
48	-94.63415	4.20079	-84.0	-100.0	231.48781	-31.222374	13.743329	1.9503195	-69.48303	490000	2.483527e-09	183.08684	-0.028828206	-48.361263	2.7062361	0.015125275	0.19261925	24.0	1143.2929091453552
