Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-91.190475	7.9289646	-70.0	-100.0	233.30952	-0.049730517	0.14452578	0.73990786	-0.59852266	10000	4.718701e-08	890.63605	-0.025649458	-356.0444	3.4319942	0.015049818	0.17561758	52.0	21.381203413009644
1	-88.57143	8.883218	-70.0	-100.0	234.5238	-7.2193265	3.0935025	8.509957	-10.057552	20000	1.1455268e-07	500.54825	-0.024386704	-254.86372	3.4142983	0.015067108	0.13721372	50.0	43.20044207572937
2	-90.0	8.553989	-70.0	-100.0	235.70732	-15.434447	2.8475988	15.43463	-16.362244	30000	-6.581346e-08	253.14038	-0.032010246	-92.349304	3.407191	0.013107393	0.18251826	79.0	66.26368165016174
3	-88.97436	9.552787	-70.0	-100.0	244.84616	-19.687546	3.1788347	19.773443	-20.73054	40000	-7.450581e-09	156.58675	-0.033350497	-41.744495	3.3874114	0.014467065	0.19381939	79.0	91.31607413291931
4	-85.675674	9.737235	-60.0	-100.0	258.72974	-22.430134	3.3187034	14.366701	-23.543087	50000	0.0	103.5715	-0.027694399	-10.52432	3.3697894	0.01508518	0.17401738	49.0	114.01377081871033
5	-81.818184	12.420547	-50.0	-100.0	295.21213	-23.041573	3.999012	21.767265	-24.899614	60000	-6.208817e-09	108.65472	-0.027955716	-16.698372	3.3420951	0.015058845	0.19341935	48.0	137.71056818962097
6	-82.0	13.759845	-50.0	-100.0	309.4	-21.070154	3.4660082	13.144195	-24.955223	70000	1.1175871e-08	100.810265	-0.027402932	-11.520846	3.3126605	0.015026495	0.18931894	45.0	161.46515083312988
7	-77.14286	18.294641	-30.0	-100.0	351.0	-19.563223	4.1123285	11.208694	-25.010326	80000	4.967054e-09	99.187744	-0.031401623	-12.678307	3.2888784	0.015055488	0.19051905	58.0	185.5649380683899
8	-64.5	17.168285	-30.0	-90.0	462.8	-16.48187	4.3066	9.229291	-25.010511	90000	7.450581e-09	111.56543	-0.032697987	-35.157623	3.244625	0.015030283	0.18231823	64.0	210.41966605186462
9	-44.986668	30.050667	14.2	-80.0	595.93335	-10.651832	4.3176436	10.04417	-24.530441	100000	9.934108e-09	96.08841	-0.034314435	-29.934885	3.2145178	0.013486338	0.1828183	79.0	234.92575454711914
10	-30.893333	28.539083	19.6	-90.0	588.93335	-6.6741185	3.7516794	6.127363	-24.100424	110000	6.208817e-09	99.59792	-0.036334746	-18.706722	3.1692657	0.011695947	0.19411941	79.0	259.81164741516113
11	-41.95385	26.659582	4.6	-80.0	680.8461	-4.024223	3.5900311	7.9708185	-23.784073	120000	-1.8626451e-09	65.20988	-0.031465802	-10.296154	3.147564	0.015024594	0.1720172	62.0	283.7795293331146
12	-5.76	37.840523	59.8	-60.0	618.0	-5.324575	3.067271	5.7881756	-23.124397	130000	-9.934108e-09	105.882225	-0.036151264	-25.068209	3.1180785	0.013834941	0.19141914	79.0	309.6388955116272
13	-9.5	21.292175	29.2	-40.0	712.0833	-1.5331396	2.5638552	13.149171	-22.770432	140000	1.1175871e-08	55.021214	-0.031583283	-6.546065	3.089176	0.015015847	0.18531853	58.0	333.07369899749756
14	2.1714292	38.626923	78.4	-60.0	655.5714	-1.6442136	2.3705497	9.591735	-18.760942	150000	4.967054e-09	73.98617	-0.03515245	-8.207627	3.0524108	0.013828223	0.18671866	79.0	358.15331745147705
15	20.483334	17.806265	44.2	-20.0	724.0	-0.8361379	1.9618636	6.104395	-21.717852	160000	7.450581e-09	58.012806	-0.03289258	-5.3918	3.0447228	0.011992194	0.16371638	79.0	383.26229429244995
16	39.2125	21.643414	71.2	-20.0	573.5625	-0.13934784	1.6782161	10.253534	-20.43326	170000	-9.934108e-09	85.51731	-0.023024553	-8.989406	3.009308	0.015018671	0.16251625	29.0	407.94563579559326
17	35.35	15.947335	60.4	4.6	567.4375	0.9734713	2.3538008	13.835578	-18.798016	180000	-2.9491882e-09	76.88685	-0.022172859	-11.959287	3.0089157	0.0150823025	0.16761677	26.0	432.60937762260437
18	32.44	14.719457	58.6	10.0	585.8	1.7008239	2.1920018	12.334624	-17.091301	190000	-6.829699e-09	67.31818	-0.027417688	-10.735036	2.9796524	0.015032395	0.15531553	38.0	456.6585490703583
19	39.85	13.27394	64.6	22.0	556.8125	2.7747602	1.8905632	10.031879	-13.425072	200000	3.7252903e-09	60.368855	-0.026346399	-7.331286	2.9725296	0.015088502	0.17551756	39.0	479.97954201698303
20	34.449997	18.983744	67.6	3.4	588.6875	3.7613657	2.1669488	10.970521	-9.7712965	210000	6.2088173e-10	58.729122	-0.03191792	-4.3765435	2.9479377	0.012818488	0.17691769	79.0	504.7458484172821
21	37.16667	25.307377	67.6	-30.0	525.2222	3.612527	2.1638217	11.949678	-10.483322	220000	1.4901161e-08	74.309784	-0.032312673	-5.516848	2.9128425	0.012846645	0.1719172	79.0	531.2772016525269
22	43.566666	20.229158	79.6	5.2	523.6111	4.571362	2.367859	12.48155	-8.665596	230000	-1.2417635e-09	73.15454	-0.030906975	-5.6711693	2.9063034	0.014174852	0.16961695	79.0	555.3608870506287
23	45.95555	19.744879	69.4	-10.0	503.3889	5.0790825	2.416531	16.881952	-6.2476425	240000	-4.967054e-09	64.16012	-0.033591866	-3.5213268	2.8690166	0.014544043	0.18211819	79.0	580.5824618339539
24	30.90667	17.895082	58.0	-10.0	603.6	5.1293516	2.369905	12.910023	-9.032096	250000	1.7384687e-08	71.279175	-0.03283396	-5.4339204	2.8691747	0.014873326	0.17621763	79.0	604.4692568778992
25	44.666668	15.566059	73.0	20.8	520.6667	4.1039042	2.3504303	10.28388	-7.9927416	260000	-4.967054e-09	57.343533	-0.02954202	-4.7820563	2.8383076	0.015181579	0.17621763	44.0	630.8841595649719
26	45.788235	17.021574	67.0	13.0	536.7059	5.1509867	2.4583604	15.190101	-7.648904	270000	0.0	63.890186	-0.03426313	-4.704554	2.8258982	0.014255129	0.19201921	79.0	657.6007885932922
27	42.57647	18.515862	73.6	2.8	522.64703	5.919615	2.5166817	13.78354	-10.770997	280000	-1.7384687e-08	61.746693	-0.033306483	-3.9411266	2.8123684	0.013870596	0.18571858	79.0	681.5108690261841
28	53.199997	21.13548	80.8	1.0	448.38095	6.175837	2.6347353	15.635822	-9.885006	290000	-2.9802322e-08	67.31211	-0.03333987	-7.905941	2.7750466	0.0141671905	0.19411941	79.0	707.7762930393219
29	48.800003	14.608413	79.0	13.6	468.9524	7.972291	2.4072168	15.211723	-7.183121	300000	-2.483527e-09	63.88808	-0.02633165	-5.0237327	2.750907	0.015005716	0.1561156	39.0	728.8620676994324
