Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	5.45	63.235455	100.0	-60.0	712.7	-2.2496488	10.915715	23.566208	-88.36028	10000	-9.158005e-09	62.183746	-0.008397213	-18.485838	0.3731763	0.015210733	0.07850785	11.0	24.920283555984497
1	-0.45454547	52.71771	80.0	-60.0	661.36365	-1.0445702	11.154609	21.259365	-80.18967	20000	-2.1109978e-08	69.609825	-0.010577357	-17.806156	0.38531482	0.015347615	0.0861086	17.0	47.04839515686035
2	7.8	59.65031	95.0	-60.0	706.6	-1.0344505	9.822295	31.817202	-81.802704	30000	3.4148495e-09	67.2439	-0.009054502	-14.640407	0.38596284	0.015105539	0.08190819	20.0	70.91687512397766
3	0.5	46.680298	70.0	-56.0	719.5	0.03435377	11.170134	30.589563	-87.172745	40000	-9.546056e-09	75.525215	-0.0071661584	-20.619923	0.3792802	0.015144813	0.08450846	11.0	94.70148420333862
4	3.7272727	53.61494	90.0	-56.0	784.8182	-0.8534501	10.719133	25.575556	-88.88371	50000	-3.7252903e-09	55.933136	-0.0055831275	-12.702621	0.36632323	0.01632392	0.06970697	10.0	117.84873700141907
5	-1.6666666	47.893402	70.0	-72.0	678.1111	-0.30115256	9.785998	22.763124	-96.28876	60000	-7.450581e-09	79.831825	-0.008565591	-18.020662	0.3765315	0.015486922	0.0811081	18.0	139.9508035182953
6	15.777778	54.1598	95.0	-56.0	667.6667	-1.8576065	9.937629	21.443094	-90.92459	70000	-6.208817e-09	68.762794	-0.0062387176	-21.23369	0.37431005	0.015063993	0.0721072	15.0	161.81005907058716
7	-1.2727273	56.4593	75.0	-80.0	681.2727	-0.18508215	10.823773	29.047321	-87.8783	80000	-3.8494665e-08	88.02422	-0.005863408	-27.123468	0.36849013	0.015216176	0.077707775	10.0	183.59253430366516
8	9.888889	52.075684	80.0	-60.0	702.0	-1.859521	9.910194	24.199156	-93.92655	90000	-1.4280279e-08	78.81017	-0.0066592228	-27.352127	0.3779216	0.015476222	0.07220722	10.0	207.10917782783508
9	17.222221	56.10066	95.0	-56.0	667.7778	-1.3246461	10.862081	19.738068	-98.512856	100000	1.2417635e-09	80.16869	-0.007335263	-31.406912	0.36612406	0.015001205	0.073307335	24.0	231.1248095035553
10	-3.7272727	62.431183	95.0	-68.0	721.5455	0.47822368	9.482201	23.069075	-62.74104	110000	1.8626451e-08	82.643486	-0.008275899	-25.33486	0.38056883	0.01571394	0.072507255	15.0	253.11036491394043
11	-1.6538461	62.46888	95.0	-80.0	740.61536	-0.28042984	11.153489	45.662544	-85.10005	120000	8.071463e-09	80.996086	-0.008028238	-19.963846	0.38856658	0.0151536325	0.083208315	16.0	275.8021445274353
