Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-6.1	26.375937	52.0	-40.0	728.2	-1.2957623	8.016336	26.359617	-44.88066	10000	-2.483527e-09	74.29148	-0.009997881	-20.856516	0.64820963	0.016488483	0.084708475	5.0	26.778797149658203
1	-13.555555	33.072685	36.0	-70.0	644.8889	-1.7151004	5.4279094	18.707972	-37.01531	20000	-6.208817e-09	85.207275	-0.008819149	-18.899992	0.66500115	0.01584773	0.0890089	10.0	51.43202257156372
2	-16.0	39.468693	48.0	-65.0	700.55554	-1.9159251	6.449099	23.298815	-49.93399	30000	2.483527e-09	102.51144	-0.0077909664	-25.255922	0.6466979	0.015067011	0.07060706	9.0	74.54564666748047
3	-7.1400003	34.4293	44.0	-60.0	739.1	-1.3839681	7.47825	29.442732	-46.01453	40000	-2.3903945e-08	98.85905	-0.018990995	-30.581627	0.6244698	0.015085396	0.12091208	57.0	100.0683422088623
4	-0.8888889	42.90673	76.0	-50.0	686.55554	-1.8432138	7.7970324	19.135378	-57.45518	50000	-4.967054e-09	77.00209	-0.009300078	-21.613806	0.6235106	0.015989995	0.08930894	7.0	123.64983701705933
5	-1.8888888	38.979893	56.0	-55.0	683.3333	-1.2256169	7.3086166	17.890337	-59.982033	60000	-4.967054e-09	78.23869	-0.0066249683	-13.756911	0.61926776	0.015690818	0.09110912	8.0	147.95309901237488
6	5.266667	56.10522	84.0	-75.0	699.6667	1.0624765	8.898788	32.69139	-67.33204	70000	2.2351742e-08	106.572205	-0.009655468	-30.310934	0.63467205	0.0150758	0.09160916	11.0	175.38993120193481
7	-4.036363	45.5133	75.8	-60.0	739.63635	-0.26817736	9.9826	30.062843	-52.783276	80000	-1.2417635e-09	86.96381	-0.011002918	-29.096304	0.63290364	0.015064302	0.10681068	16.0	197.22280287742615
8	-2.8923075	52.222164	67.6	-80.0	724.46155	0.6960284	9.162169	30.283298	-37.610924	90000	1.2417635e-09	102.750885	-0.0159812	-29.73873	0.601702	0.015346414	0.13141315	24.0	228.7597301006317
9	0.5	39.274036	60.0	-55.0	759.4	-0.7899648	8.192325	24.931126	-39.917526	100000	-6.2088173e-10	94.41569	-0.008247563	-28.01033	0.6229811	0.015021324	0.08390839	10.0	255.44502973556519
