Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-74.46154	15.092613	-40.0	-92.0	672.61536	-3.7320883	8.724893	20.517153	-75.45349	10000	-7.450581e-09	194.65053	-0.015541009	-115.218575	0.60831183	0.01630472	0.111111104	8.0	29.82822895050049
1	-71.166664	25.70322	8.5	-92.0	612.93335	-8.33034	9.615577	16.835438	-49.229706	20000	-6.3640377e-09	141.21758	-0.014932311	-39.78001	0.64167166	0.015029843	0.09080908	13.0	56.32964634895325
2	-70.0	19.939909	-40.0	-96.0	904.1	-7.336742	9.662813	17.532932	-52.391438	30000	9.934108e-09	77.96035	-0.01819818	-28.830374	0.61824465	0.015258591	0.11061106	24.0	78.1300938129425
3	-71.5	31.29297	31.0	-96.0	621.6429	-7.279531	9.773057	16.716768	-55.32508	40000	7.450581e-09	106.24613	-0.019880755	-34.290638	0.6495714	0.015119985	0.11981198	22.0	106.60023903846741
4	-70.5	23.69013	-25.0	-92.0	978.44446	-6.130772	8.361091	13.140821	-49.8713	50000	-6.2088173e-10	64.96825	-0.014263728	-26.733557	0.6107628	0.015542954	0.1140114	14.0	128.84268522262573
5	-66.90909	29.705997	6.0	-88.0	845.0909	-6.353478	9.3991585	17.534359	-49.640434	60000	1.4901161e-08	75.52191	-0.01758498	-24.02034	0.61409223	0.015042954	0.11731174	20.0	151.23418855667114
6	-71.23333	33.3261	43.5	-96.0	586.06665	-8.291903	9.525375	15.455719	-48.787975	70000	-2.9802322e-08	134.1472	-0.013531204	-47.56282	0.6344936	0.015005532	0.11491149	13.0	176.63661456108093
7	-75.166664	20.671774	-7.5	-92.0	635.5333	-7.533801	8.939391	14.382459	-48.212757	80000	-2.9802322e-08	119.16354	-0.017609252	-56.47731	0.62268376	0.015019703	0.11481148	19.0	202.76899480819702
8	-64.05	31.629456	11.5	-96.0	893.4	-9.60682	10.135283	16.266918	-49.38514	90000	7.450581e-09	85.7597	-0.01851962	-39.026287	0.61736256	0.015614751	0.10411041	20.0	225.66334629058838
9	-70.22222	19.239876	-40.0	-92.0	990.1111	-7.0312943	8.854644	13.111841	-48.44596	100000	1.4280279e-08	57.057728	-0.013284492	-18.121483	0.5985909	0.016109176	0.10871086	11.0	248.8906171321869
