Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	96.79487	4.3856964	100.0	83.5	125.948715	35.05914	18.217558	80.90588	-9.58511	10000	6.2088173e-10	65.0749	-0.0050364654	-14.342594	0.29387534	0.015556588	0.06010601	2.0	24.65260601043701
1	97.12436	4.528179	100.0	82.9	125.07692	35.31345	17.67018	82.1998	-1.8826442	20000	5.044664e-09	67.987305	-0.0064177904	-13.06268	0.30110762	0.015790485	0.05420542	8.0	50.03752112388611
2	96.88534	4.414331	100.0	85.6	130.10667	35.201344	17.452068	79.06492	-22.969305	30000	-6.2088173e-10	67.27316	-0.008158831	-15.095372	0.28793678	0.015587424	0.07830783	12.0	72.81664967536926
3	96.45921	5.1396084	100.0	78.0	127.86842	35.170486	17.550962	78.158066	-2.787579	40000	-2.1109978e-08	75.010506	-0.00836229	-16.932539	0.2953862	0.01579228	0.06790679	12.0	96.14769768714905
4	97.32531	4.163569	100.0	83.8	123.18987	34.80872	17.478354	81.49936	-9.012696	50000	-1.5522043e-09	65.68732	-0.011760018	-16.1607	0.2890665	0.015053261	0.06780678	40.0	121.2892394065857
5	97.429115	4.041968	100.0	84.4	123.341774	35.453373	18.135336	81.24483	4.36202	60000	-8.692344e-09	60.98511	-0.008041029	-12.324894	0.2863665	0.015112191	0.060806077	16.0	144.31014823913574
6	96.93797	4.4504676	100.0	83.2	122.49367	35.856575	17.49308	79.71527	-1.2864633	70000	2.1575639e-08	59.860073	-0.0074040815	-12.23967	0.28530303	0.015918784	0.05680568	9.0	167.55958652496338
7	97.139244	4.388807	100.0	82.0	123.177216	35.772385	17.69453	80.88031	-4.509986	80000	-4.967054e-09	65.19253	-0.0065847314	-14.266975	0.28335896	0.015424999	0.056305632	9.0	191.77310800552368
8	96.96753	4.179556	100.0	84.7	127.25974	35.326138	17.587572	82.40903	-2.4813867	90000	-1.3659398e-08	57.0134	-0.008023611	-11.999424	0.28704938	0.015654206	0.06680668	11.0	214.68615460395813
9	96.92308	4.6921077	100.0	73.3	124.0641	35.648724	17.852428	80.40345	-13.213775	100000	2.483527e-09	63.00848	-0.005888554	-11.7795725	0.28000313	0.015088315	0.060005996	9.0	237.89692974090576
10	96.76539	4.1600304	100.0	85.9	126.0641	35.442795	17.908365	79.784874	-4.163727	110000	5.122274e-09	61.097248	-0.0071371496	-13.445381	0.29817972	0.015634065	0.06640664	10.0	262.1142387390137
11	97.032906	4.1635466	100.0	84.1	124.177216	35.434128	17.517569	77.475174	-5.78512	120000	-8.8475645e-09	60.898617	-0.009438428	-13.414757	0.2869123	0.01510452	0.069806986	17.0	285.75228667259216
12	96.847435	4.858688	100.0	79.3	124.73077	35.476128	17.788713	80.48101	-14.910719	130000	8.071463e-09	73.5779	-0.0065824403	-18.21358	0.30539015	0.015186739	0.06030603	6.0	308.76864671707153
13	97.2605	4.4721823	100.0	84.7	122.049385	34.83194	17.322811	79.30201	1.2284276	140000	-1.8626451e-09	59.024677	-0.0058611953	-12.136386	0.29724956	0.015137777	0.05960596	8.0	333.95090317726135
14	96.73247	4.4675	100.0	84.0	127.25974	35.334858	17.991776	81.09927	-23.27405	150000	-1.0554989e-08	66.97509	-0.006726216	-15.06627	0.29834774	0.01600609	0.06520653	8.0	356.8249385356903
15	97.026924	4.3597717	100.0	82.3	125.20513	35.520405	17.704882	77.646225	-9.103579	160000	-2.7629236e-08	72.307175	-0.0071400106	-20.999859	0.2968801	0.016496928	0.06030603	10.0	380.4152309894562
16	96.68702	5.424364	100.0	68.8	127.14286	35.00519	17.756609	80.12756	-2.6004524	170000	-2.7318796e-08	66.70281	-0.008552722	-14.82923	0.29535922	0.015773548	0.06880688	15.0	403.35324001312256
17	96.84445	5.1397023	100.0	73.3	122.72839	34.972847	17.569855	81.070465	-13.874622	180000	9.313226e-09	63.444958	-0.006854338	-12.7229185	0.29342207	0.015862819	0.08180819	11.0	428.60098099708557
