Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	11.777778	57.503193	95.0	-68.0	688.3333	-1.8475751	8.702607	16.52037	-83.963776	10000	-6.2088173e-10	67.1727	-0.0059526055	-21.990976	0.40044662	0.016137904	0.060706068	5.0	25.18555498123169
1	1.0416666	63.068237	85.0	-68.0	714.3333	-0.12183237	10.415745	21.171808	-82.22445	20000	-4.967054e-09	72.818085	-0.008334523	-18.345095	0.40691292	0.01575755	0.078007795	12.0	47.98400139808655
2	8.0	53.45611	95.0	-56.0	690.7778	-1.5307577	9.355922	17.516424	-80.17501	30000	-9.623666e-09	69.67088	-0.0071995123	-17.281034	0.39697066	0.015580345	0.07170717	10.0	69.78344249725342
3	-16.666666	34.644222	26.0	-72.0	719.0	-0.7737329	9.034278	19.755377	-91.51692	40000	2.483527e-09	98.64841	-0.008093762	-33.03673	0.41475835	0.015442823	0.0721072	13.0	92.81205368041992
4	-6.9166665	58.010715	100.0	-64.0	798.25	-1.317831	11.441685	24.444565	-92.16271	50000	0.0	110.5812	-0.009961	-31.975874	0.38441634	0.015405255	0.07660767	19.0	117.9573986530304
5	6.5454545	59.490814	100.0	-64.0	767.36365	-1.0526682	10.311614	25.927767	-83.19126	60000	3.1664968e-08	77.2713	-0.0099932	-21.70078	0.4014726	0.015168863	0.10851085	19.0	141.77606320381165
6	-1.1818181	57.189983	65.0	-80.0	753.5455	0.7946675	9.164887	22.453716	-75.70565	70000	-4.967054e-09	75.60736	-0.0060024913	-16.826437	0.43040165	0.015238147	0.073507346	8.0	166.01937818527222
7	16.0	60.372917	95.0	-68.0	706.55554	-1.4564624	9.364793	18.358154	-76.04945	80000	-1.0244548e-08	69.38506	-0.006348423	-20.789642	0.4067904	0.015773179	0.083008304	13.0	189.48568868637085
8	-6.4545455	44.91682	55.0	-68.0	783.36365	0.4067386	10.643477	27.036232	-85.95582	90000	6.829699e-09	61.803833	-0.005694156	-11.80722	0.4160161	0.0158337	0.10531053	11.0	213.50260210037231
9	1.6666666	63.239403	95.0	-72.0	786.5	0.51242524	11.05021	28.081852	-88.08595	100000	-2.483527e-09	71.99933	-0.008381729	-19.096907	0.42286578	0.01538267	0.08270827	21.0	240.00987577438354
10	-4.5833335	56.555958	95.0	-80.0	797.25	1.202223	10.497294	28.06353	-85.47506	110000	-1.6142925e-08	73.62671	-0.007098973	-12.996188	0.41556504	0.015295173	0.083708376	13.0	263.75657534599304
11	-3.0	61.119556	90.0	-80.0	700.1	-0.2135545	9.625175	17.878761	-91.02722	120000	7.450581e-09	87.20208	-0.007858507	-23.605331	0.4186295	0.015149541	0.07790779	13.0	287.7480688095093
