Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	95.376915	9.246758	100.0	37.6	185.8077	30.066494	14.426952	60.71969	-11.431897	10000	-2.9802322e-08	43.162735	-0.0055091213	-10.440535	0.396471	0.015456333	0.08190819	4.0	28.754231214523315
1	97.223076	2.456907	100.0	89.2	185.01923	29.426792	14.963166	60.774487	-3.5969033	20000	-5.7742e-08	30.557434	-0.009807165	-6.444492	0.3990424	0.015029385	0.10011002	16.0	57.392061948776245
2	93.426926	23.247498	100.0	-70.0	186.0	30.225277	14.229488	61.532864	-16.78833	30000	2.483527e-09	108.24827	-0.008709494	-32.625534	0.39053702	0.015188807	0.07950795	10.0	84.31852149963379
3	96.44231	3.8053272	100.0	86.0	183.07692	29.76937	13.248468	57.881397	-3.0552108	40000	2.6542693e-08	36.714146	-0.0062586907	-9.5519705	0.3820413	0.015461803	0.08160816	8.0	111.4960424900055
4	97.9	2.1823363	100.0	91.0	182.48148	30.132793	14.20327	61.491558	-1.4146858	50000	-1.8626451e-09	30.672476	-0.0049154577	-4.468588	0.387766	0.015586727	0.08080808	9.0	140.18732976913452
5	96.748146	4.173494	100.0	76.0	182.11111	30.896793	14.136167	61.229122	-4.529674	60000	1.0554989e-08	30.580894	-0.00729302	-4.626652	0.386686	0.015337467	0.07130713	13.0	168.4109869003296
6	96.85926	3.3765266	100.0	87.4	182.11111	30.748703	14.1911335	61.68547	-2.1418326	70000	-1.1175871e-08	31.71998	-0.005950518	-6.0539727	0.38617125	0.015597018	0.07580758	11.0	195.96046257019043
7	96.76863	3.4833775	100.0	85.0	187.19608	30.005033	14.923362	62.209312	-5.4954953	80000	-1.47459405e-08	31.542341	-0.007583138	-5.4743686	0.38545933	0.015734999	0.1020102	9.0	223.22154784202576
8	96.89812	4.3478246	100.0	76.0	181.49057	30.029469	14.689043	61.642532	-4.791805	90000	-2.9802322e-08	30.472696	-0.010323317	-3.5539181	0.3947314	0.015111205	0.092909284	34.0	251.71170735359192
9	97.57407	2.5125008	100.0	89.2	178.66667	30.504864	14.777087	62.22743	-16.58112	100000	-2.0178655e-08	26.344095	-0.0062534246	-5.473547	0.3931137	0.015789812	0.075207524	11.0	277.9696407318115
10	96.474075	4.993224	100.0	74.8	179.2963	30.67774	15.224197	61.628265	-26.898464	110000	-1.7384687e-08	36.16379	-0.007370975	-9.638318	0.39733532	0.015478467	0.072507255	10.0	303.62161564826965
11	96.388885	6.7579765	100.0	56.0	179.09259	30.719044	14.654829	60.046547	-13.915797	120000	-1.8626451e-08	35.878254	-0.006674208	-4.8943667	0.3934722	0.015632147	0.10381038	8.0	328.8356091976166
12	97.465454	3.0537138	100.0	88.0	176.74545	30.75445	14.611749	61.716984	-1.7993237	130000	4.967054e-09	25.218424	-0.0075045205	-3.4714272	0.39286867	0.015677994	0.08360836	19.0	355.55329394340515
13	94.516365	21.313307	100.0	-60.0	175.89091	31.124733	15.078915	61.812916	-25.27247	140000	-3.7252903e-08	95.45974	-0.007443434	-30.256027	0.3965694	0.015813565	0.087408744	10.0	382.36373686790466
14	95.128	7.2564197	100.0	67.6	193.48	28.79643	14.96707	57.668888	-42.31252	150000	-3.601114e-08	64.08806	-0.0085008405	-32.564297	0.39788115	0.015638338	0.07090709	8.0	408.0470826625824
15	96.96604	6.5710325	100.0	53.8	181.83018	30.044363	14.300987	61.99045	-18.715582	160000	-4.5324366e-08	34.41569	-0.005599983	-7.9234276	0.3824489	0.015604881	0.098609865	9.0	435.0352611541748
16	94.49819	21.223928	100.0	-60.0	177.6	31.02196	14.465504	62.617794	-55.355503	170000	-4.4703484e-08	85.74408	-0.007629983	-20.690214	0.3894384	0.015171294	0.08140814	12.0	461.7561824321747
17	95.15926	17.4084	100.0	-30.0	179.27777	30.267561	14.47908	57.671875	-25.732487	180000	9.934108e-09	73.53657	-0.006138871	-22.629532	0.38356838	0.017298106	0.1040104	7.0	488.75680780410767
18	97.17359	3.8102217	100.0	83.8	184.73586	29.489944	16.234825	61.41471	-35.674652	190000	4.5945246e-08	44.879147	-0.0067604478	-18.289492	0.3903056	0.016250446	0.08020802	9.0	517.4849565029144
19	96.16471	5.903632	100.0	70.0	186.60785	29.5292	14.962238	61.34764	-18.962408	200000	-1.3659398e-08	39.551125	-0.008621923	-9.345643	0.3898411	0.015968231	0.08170817	12.0	546.2604897022247
20	97.89455	2.5317914	100.0	87.4	178.81818	30.750235	14.020288	60.871975	-5.774715	210000	-1.1175871e-08	26.780626	-0.008990741	-5.700449	0.3871366	0.015219803	0.08520851	20.0	574.4028532505035
21	96.62745	3.2961106	100.0	86.2	192.49019	30.094204	15.086441	61.390118	-17.557274	220000	1.3038516e-08	31.7323	-0.0067190365	-6.5044894	0.38279107	0.015495218	0.088208824	8.0	602.5428099632263
22	97.05185	3.726817	100.0	85.0	181.92592	30.096455	13.959683	60.142403	-2.0674098	230000	3.973643e-08	31.728472	-0.008408351	-5.7286987	0.38181397	0.0153366625	0.074407436	15.0	630.2407166957855
23	97.558495	2.448059	100.0	92.0	180.66037	30.535713	14.521703	62.038704	0.021807984	240000	-1.3348957e-08	25.778147	-0.009870588	-3.4144623	0.38217244	0.015233952	0.10451045	42.0	657.989287853241
24	95.884	6.0686855	100.0	67.0	193.6	29.756346	14.924747	61.59964	-14.959844	250000	-4.967054e-09	35.284004	-0.009205528	-8.499444	0.39177993	0.015813606	0.09760976	11.0	684.8316385746002
25	97.81132	2.5666697	100.0	88.0	180.50943	29.469458	14.440646	61.00247	-11.319094	260000	9.934108e-09	34.283813	-0.004610534	-6.3860373	0.37968734	0.016394006	0.08670867	10.0	712.642007112503
26	96.45769	7.962542	100.0	43.6	184.96153	30.260633	14.894492	62.38666	-27.744354	270000	-4.346172e-09	36.98673	-0.00668358	-12.36145	0.39487758	0.016741138	0.08140814	6.0	738.5638740062714
27	97.470375	2.8074393	100.0	89.2	179.11111	30.522444	14.3995495	60.938377	-10.465261	280000	2.8560558e-08	26.416906	-0.008939225	-3.8625138	0.3994973	0.015392072	0.09850985	19.0	766.5438859462738
28	97.10741	4.4339957	100.0	71.2	181.57408	30.540577	15.019184	61.41984	-27.74201	290000	-1.4901161e-08	34.48894	-0.010489609	-6.146194	0.3954413	0.015277225	0.09650966	23.0	793.9815301895142
29	90.74074	31.791304	100.0	-80.0	179.66667	30.688536	14.34127	61.881405	-42.708187	300000	-4.9049657e-08	148.25298	-0.0060012005	-49.161346	0.40261868	0.016220229	0.070007004	7.0	820.2675216197968
30	97.49812	3.0941508	100.0	88.0	182.60378	29.153236	13.893926	58.013023	-14.286924	310000	-3.973643e-08	37.67343	-0.007496041	-13.841052	0.39407948	0.015221494	0.084708475	12.0	847.65318608284
31	97.81481	2.4678228	100.0	88.0	182.98148	30.28978	14.6325865	62.989872	-2.5390348	320000	-3.8494665e-08	29.617205	-0.0066155517	-3.9344635	0.4029661	0.015392256	0.09130913	12.0	874.9218225479126
32	97.98546	2.140808	100.0	91.0	178.4	31.054216	14.302637	61.489285	0.013326541	330000	-1.4901161e-08	24.71211	-0.007571202	-3.188816	0.39248273	0.015088401	0.07920792	15.0	901.9790351390839
33	96.759995	4.95234	100.0	74.0	176.05455	31.313389	14.957431	61.10985	-3.2690322	340000	-7.450581e-09	29.727148	-0.0054928255	-4.47587	0.39896587	0.015562153	0.09150914	9.0	929.652197599411
34	96.248	8.032888	100.0	50.8	191.44	29.346926	15.985532	62.55857	-32.04767	350000	2.9181441e-08	43.902588	-0.007167705	-12.306313	0.38608822	0.0153108025	0.092409246	8.0	955.7696554660797
35	96.71112	4.574918	100.0	76.0	180.74074	30.576855	14.038949	59.350662	-3.8468351	360000	-4.9670536e-08	31.501719	-0.011071759	-5.647818	0.39238945	0.015189059	0.08250825	48.0	983.0606920719147
36	96.988884	4.7757745	100.0	74.0	180.74074	30.490654	14.607504	62.11771	-5.6066933	370000	-2.3593506e-08	34.115913	-0.008122081	-4.0759234	0.39713502	0.015060787	0.06920692	14.0	1009.869172334671
37	97.755554	2.7903714	100.0	86.2	178.92592	30.645535	14.838145	63.445602	-12.145728	380000	-1.27280755e-08	26.239754	-0.007461501	-3.9447129	0.39685413	0.015237757	0.09080908	12.0	1036.426650762558
38	97.210915	3.9745405	100.0	76.0	178.41818	31.179226	14.610622	62.412605	-3.0886025	390000	-2.4835268e-08	29.397789	-0.005305934	-3.8214614	0.3923136	0.015732558	0.103710376	9.0	1062.6129591464996
