Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	97.6	3.7488422	100.0	78.0	178.27272	31.182434	14.317183	61.017815	-3.7897382	10000	8.692344e-09	32.421375	0.0032759204	-4.355973	0.39060476	0.019781025	0.081608154	1.0	30.386685371398926
1	97.04	4.572392	100.0	77.2	178.56363	31.519392	14.251142	61.485725	-11.541353	20000	1.6453365e-08	28.229406	-0.0045031197	-4.4429803	0.3829616	0.017206935	0.084708475	7.0	59.657397747039795
2	97.21887	3.912489	100.0	76.0	182.79245	30.782143	14.515189	62.031673	-10.443956	30000	-1.4901161e-08	32.290028	-0.010437805	-3.1763325	0.37814116	0.01519684	0.07820782	27.0	90.30920696258545
3	96.30944	7.647771	100.0	48.4	180.13208	30.874975	14.540709	60.967663	-30.27942	40000	-9.313226e-09	36.93367	-0.006992891	-6.9205585	0.38133153	0.016339025	0.07550755	9.0	116.96697306632996
4	97.39286	3.6148434	100.0	76.6	173.53572	31.584206	14.545832	60.112762	-16.545298	50000	8.381903e-09	29.864319	-0.0057196985	-3.3194287	0.3854901	0.015707577	0.084008396	12.0	147.78121089935303
5	97.75715	2.8542485	100.0	87.4	176.98215	31.59471	14.418459	60.840347	-10.477605	60000	-1.0554989e-08	31.146994	-0.005714422	-4.595009	0.37595785	0.015023933	0.0929093	6.0	176.3632674217224
6	95.75273	14.595738	100.0	-10.0	176.05455	31.857378	14.421495	61.71222	-11.751195	70000	-3.228585e-08	80.29986	-0.009725404	-17.622892	0.37943769	0.0154111	0.09340934	18.0	206.60011315345764
7	97.79643	2.67007	100.0	90.0	174.125	31.542011	14.403637	59.330067	-9.160062	80000	2.910383e-09	33.72167	-0.010488969	-5.9462647	0.37396178	0.015351542	0.08440844	36.0	235.9908676147461
8	97.163635	3.7432299	100.0	85.6	174.90909	31.804274	14.470821	62.19427	-19.976147	90000	2.8560558e-08	29.626831	-0.008139831	-3.8251915	0.38682544	0.015087229	0.090809084	16.0	264.86235642433167
9	96.41818	5.3898587	100.0	72.4	175.5091	31.59744	14.580567	62.004013	-34.97591	100000	-2.9802322e-08	37.67543	-0.007929426	-6.408083	0.38937402	0.016140109	0.0940094	12.0	295.2459497451782
10	95.86793	5.061724	100.0	80.2	180.71698	30.390772	15.015907	61.83109	-9.917432	110000	3.7873786e-08	37.740814	-0.0074423603	-6.894766	0.3958913	0.016942332	0.08780878	8.0	323.32849764823914
11	96.86666	4.473295	100.0	74.0	181.03703	30.51814	14.09484	62.01122	-10.823416	120000	-5.3395826e-08	35.43934	-0.005799281	-5.5648637	0.40175438	0.015573792	0.09220922	8.0	354.2245602607727
12	96.89629	3.6104255	100.0	82.6	180.25926	30.684511	14.593419	61.25874	-8.103053	130000	-1.3659398e-08	29.530088	-0.005393354	-3.7068062	0.39498377	0.015620388	0.07940794	8.0	383.1648452281952
13	95.92363	4.9719934	100.0	72.0	180.3091	31.033358	14.261378	61.49536	-11.871204	140000	-2.1109978e-08	35.241817	-0.0060741566	-4.953769	0.3888642	0.015193157	0.0740074	12.0	411.181681394577
14	96.929634	6.4436197	100.0	53.8	180.90741	30.2938	14.775312	62.59001	-23.616173	150000	1.086543e-08	37.423977	-0.006690794	-8.676345	0.39134356	0.015029374	0.06310631	14.0	442.14884090423584
15	97.100006	3.9685335	100.0	75.4	180.85185	30.836134	14.474849	61.37632	-9.091173	160000	4.5324366e-08	28.82373	-0.00851335	-4.2386036	0.4012147	0.015044287	0.08540854	16.0	472.0849621295929
16	97.796295	2.6140623	100.0	88.0	176.25926	30.721827	14.863941	60.983803	-24.385931	170000	2.483527e-09	25.822107	-0.0058610477	-2.514251	0.40410814	0.015871564	0.09310931	15.0	501.92922019958496
17	96.46792	3.9255223	100.0	82.0	181.75471	31.179169	14.627819	61.096634	-3.8948734	180000	-3.7252903e-09	32.965046	-0.008548196	-4.7894554	0.3990666	0.015108242	0.083008304	25.0	532.5094113349915
18	97.53963	3.2072055	100.0	82.0	182.98112	30.354477	14.423681	61.336147	-14.805835	190000	3.601114e-08	32.420383	-0.00778253	-4.062864	0.40945616	0.015078467	0.07480748	18.0	562.0752522945404
19	97.188896	4.1655407	100.0	72.0	181.90741	30.974527	14.075271	61.30335	-6.4600563	200000	-1.2417635e-09	31.125498	-0.008069077	-2.8469875	0.40632686	0.015212263	0.0850085	25.0	590.7441289424896
20	95.49231	10.053814	100.0	38.2	187.25	29.573944	14.962958	61.759823	-29.772411	210000	1.27280755e-08	39.81278	-0.0066201515	-8.645179	0.40770742	0.015602946	0.06690669	9.0	622.1168141365051
21	96.30801	3.708199	100.0	85.0	195.24	29.045986	14.942227	59.65038	-10.757667	220000	-1.831601e-08	29.18334	-0.0073947236	-6.409813	0.40711996	0.015048063	0.0710071	13.0	651.0452010631561
22	97.01818	3.2748685	100.0	83.2	177.07272	29.815762	14.757422	61.382072	-5.682424	230000	1.4901161e-08	33.60939	-0.008086689	-6.805968	0.41456965	0.015918612	0.09750974	19.0	680.4351849555969
23	97.61818	2.5833797	100.0	89.2	177.03636	31.092562	14.32354	61.20873	-5.4879704	240000	-1.7384687e-08	32.38377	-0.004809638	-4.1055627	0.40530348	0.015123095	0.06530654	7.0	710.73868227005
24	94.815384	15.181813	100.0	-10.0	184.40384	30.636875	14.569271	60.46871	-15.428939	250000	-3.973643e-08	83.98498	-0.008910975	-24.387947	0.41066206	0.015475404	0.08620862	10.0	739.8739440441132
25	96.64151	8.130015	100.0	43.6	183.13208	29.686077	15.332308	60.615864	-27.253016	260000	-4.967054e-09	42.513756	-0.00707416	-11.660062	0.4257426	0.015916582	0.066506654	8.0	771.3341488838196
26	97.471695	3.3153946	100.0	83.2	185.33963	30.084541	14.715967	59.656345	-18.469465	270000	-1.3193736e-09	34.597626	-0.006156193	-6.2403526	0.41999996	0.015127574	0.09520952	8.0	799.7448585033417
27	96.06038	6.5957775	100.0	68.2	182.18867	30.294569	14.424937	60.54646	-21.636179	280000	1.2417635e-09	33.669624	-0.010175632	-5.6514173	0.40545425	0.015876524	0.09200921	16.0	830.8393261432648
28	95.196075	9.571239	100.0	56.2	188.21568	29.378962	15.155264	59.714596	-28.958883	290000	-1.2417635e-09	45.9042	-0.007942685	-8.728105	0.39645898	0.015240818	0.0860086	8.0	858.6298925876617
29	97.36728	3.031175	100.0	88.0	178.65454	30.388124	13.915232	57.50783	-11.728127	300000	-2.9802322e-08	31.436342	-0.01056999	-5.2159743	0.39152455	0.0151108615	0.10111011	39.0	891.744683265686
30	98.19636	2.1029825	100.0	92.0	175.6909	31.560043	14.006858	61.506657	-14.40027	310000	-6.45717e-08	27.817749	-0.0046685874	-2.612088	0.38481203	0.015370441	0.07460746	12.0	921.2031357288361
31	97.03929	3.4763322	100.0	84.0	175.0	31.537848	14.943274	61.497356	-11.417362	320000	1.1175871e-08	27.455994	-0.010087881	-3.1951122	0.3863337	0.015332454	0.091509156	45.0	951.3837857246399
32	97.69286	2.761978	100.0	88.0	174.25	31.560839	14.6749325	61.665405	-2.6374056	330000	1.1175871e-08	26.44629	-0.004082981	-2.9078496	0.40528497	0.015223711	0.07770777	8.0	979.2734594345093
33	96.60741	4.783144	100.0	77.8	179.83333	31.245352	14.754444	62.29154	-6.4691825	340000	-2.3593506e-08	34.24703	-0.008679136	-3.7681186	0.40465322	0.015458862	0.08930894	14.0	1009.8238995075226
34	97.46545	2.5796564	100.0	88.0	176.5091	31.299723	14.353783	61.613438	-5.051961	350000	1.9868216e-08	28.685957	-0.0069678403	-3.6215	0.408186	0.0154930325	0.08590859	15.0	1042.1377260684967
35	97.7614	2.6486514	100.0	89.2	170.4386	32.27899	14.337088	61.395786	-3.727731	360000	-1.800557e-08	28.595182	-0.00694376	-3.2950718	0.4003249	0.015965752	0.10111011	18.0	1071.8666989803314
36	97.08929	3.547619	100.0	85.0	173.42857	32.335197	14.381209	62.02519	-4.7270494	370000	1.4590721e-08	30.490332	-0.0073169656	-3.60938	0.40745032	0.0154684065	0.071507156	16.0	1100.245811700821
37	96.55636	4.5082054	100.0	79.0	176.89091	31.303099	14.466628	60.677917	-12.991364	380000	3.4148496e-08	27.5819	-0.006638812	-3.704279	0.40304887	0.015589488	0.06720672	15.0	1129.9824635982513
38	97.488884	2.9299648	100.0	88.0	178.44444	30.880169	14.7456255	61.667145	-4.088913	390000	2.6697913e-08	27.63019	-0.004034344	-2.8082054	0.39785394	0.015289053	0.063706376	8.0	1161.9094252586365
39	97.91071	2.029398	100.0	92.0	175.35715	31.600744	14.466967	61.597755	-4.299748	400000	2.2351742e-08	25.673101	-0.0066891722	-3.4800217	0.39101258	0.015002101	0.078007795	15.0	1192.5611598491669
40	95.94182	6.421291	100.0	63.4	178.25455	31.506155	14.50072	61.829258	-8.778364	410000	1.8936893e-08	33.9202	-0.0077137067	-5.7381954	0.3992996	0.015433439	0.06930693	13.0	1220.2932398319244
