Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	99.53125	2.1430757	100.0	84.0	151.32812	36.68974	14.78225	59.23198	-16.74464	10000	2.483527e-09	7.421366	0.013795822	-0.50313497	0.3796536	0.058288664	0.15271528	1.0	21.96408224105835
1	99.5625	1.1973277	100.0	96.0	153.03125	36.59292	14.853793	59.128902	1.169459	20000	-1.6550379e-08	6.6839523	0.005397634	-0.6735773	0.3938531	0.023731994	0.10861086	1.0	43.27339029312134
2	99.84615	0.72813284	100.0	96.0	150.18462	36.96948	14.375627	60.324684	5.2638025	30000	-2.0178655e-08	3.749381	-0.007353898	-0.70988744	0.39248696	0.0098641	0.06850686	79.0	65.84360814094543
3	99.56923	1.4672761	100.0	90.0	151.0	37.005024	14.75644	60.45018	-4.293806	40000	-1.7384687e-08	4.3630047	-0.008178829	-0.15493901	0.3901472	0.012291194	0.076007605	79.0	88.6672089099884
4	99.970146	0.2425086	100.0	98.0	147.1194	37.592537	14.251556	60.321484	3.419584	50000	-9.313226e-09	5.785696	-0.006505703	-0.46630618	0.3952663	0.015973685	0.0850085	20.0	109.97953510284424
5	99.76119	0.9477319	100.0	94.0	145.16418	38.258022	13.976635	60.568073	4.9566154	60000	-6.208817e-09	3.6429818	-0.0051427367	-0.23507936	0.39751086	0.016802343	0.0720072	27.0	131.6237530708313
6	99.791046	0.85583705	100.0	96.0	146.71642	37.943188	14.4322815	60.647205	1.4114316	70000	1.4901161e-08	3.1411393	-0.0058761314	-0.20962326	0.39033023	0.015431098	0.065506555	46.0	154.2332911491394
7	99.58209	2.6885567	100.0	78.0	147.01492	37.827923	14.446737	60.66294	0.4106135	80000	0.0	6.577358	-0.009612071	-0.7388825	0.39969635	0.01292774	0.08140814	79.0	177.44197154045105
8	99.94118	0.33791542	100.0	98.0	145.10294	37.9505	14.394774	60.01099	-7.9547453	90000	5.5879354e-09	4.5057664	-0.008261572	-0.577521	0.39239645	0.012963383	0.0650065	79.0	200.78330278396606
9	99.8806	0.5864741	100.0	96.0	146.59702	38.03094	14.256419	60.726685	2.840101	100000	1.1175871e-08	4.5635753	-0.0066509605	-0.4497846	0.38782763	0.015412405	0.07230723	31.0	222.57578420639038
10	99.757576	0.81762046	100.0	96.0	147.9697	37.719254	14.379137	60.340454	1.275494	110000	7.450581e-09	6.1127377	-0.00931158	-0.40337673	0.4014763	0.014925976	0.07660766	79.0	245.51310920715332
11	99.753845	0.9612616	100.0	96.0	148.13846	37.7229	14.336528	60.039955	3.4305565	120000	2.2118911e-08	10.070234	-0.007693348	-1.1687267	0.39401352	0.015239611	0.07060706	30.0	266.5944724082947
12	100.0	0.0	100.0	100.0	145.32835	38.102764	13.866694	60.81463	4.7432117	130000	2.2351742e-08	4.5077095	-0.008085272	-0.7069561	0.40252495	0.008388384	0.06810681	79.0	289.6039047241211
13	99.84849	0.72284013	100.0	96.0	148.15152	37.804157	14.499833	60.635563	5.593524	140000	-3.1044085e-09	4.4395947	-0.00868775	-0.5508821	0.39555025	0.015410581	0.08390839	72.0	312.4554567337036
