Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-94.451614	5.5348673	-80.0	-100.0	150.58064	-0.077987775	0.3062571	0.7304243	-0.6094229	5000	-3.9115548e-08	2273.951	-0.02783314	-651.2082	3.4284508	0.015036017	0.16260001	27.0	6.4793701171875
1	-94.666664	4.0442004	-88.0	-100.0	159.93333	-8.223789	2.112784	8.875254	-8.857884	10000	-1.7881394e-08	1436.9176	-0.041700087	-315.2439	3.4197586	0.014103959	0.21059999	79.0	13.279900550842285
2	-95.333336	3.7357135	-88.0	-100.0	156.9	-13.336165	3.5661871	13.964189	-14.050484	15000	6.109476e-08	1176.6208	-0.03652963	-249.05034	3.410172	0.015038428	0.18759999	50.0	19.832555294036865
3	-95.17242	4.119499	-88.0	-100.0	155.34483	-18.055868	3.9698915	18.466896	-18.73038	20000	-4.544854e-08	1042.9246	-0.03311824	-224.1163	3.3969955	0.015087393	0.199	32.0	25.145538806915283
4	-94.89655	3.9158814	-88.0	-100.0	159.65517	-22.638636	2.816092	22.44863	-23.176954	25000	3.3527613e-08	728.7611	-0.036490448	-139.43802	3.3768063	0.015110004	0.2066	39.0	30.557841300964355
5	-96.4	3.6295087	-88.0	-100.0	158.0	-26.62901	1.1465242	2.1543956	-26.852934	30000	-2.0861625e-08	634.5589	-0.03855936	-95.427666	3.3654819	0.015080613	0.1998	52.0	36.55513119697571
6	-95.48387	4.0310965	-84.0	-100.0	154.54839	-29.5745	2.6664886	19.828793	-30.083529	35000	-2.2351742e-08	540.742	-0.030849855	-72.17836	3.353721	0.0152240945	0.162	30.0	42.86296534538269
7	-95.354836	4.7759366	-80.0	-100.0	156.67741	-32.241856	3.1189022	13.8631115	-32.905846	40000	1.9371509e-08	459.35416	-0.03525759	-63.65861	3.3535938	0.015209235	0.1704	37.0	49.37708497047424
8	-96.129036	3.7307954	-84.0	-100.0	154.48387	-33.198944	6.602702	18.303635	-35.359165	45000	-2.5331975e-08	514.6891	-0.04157366	-111.848434	3.3453972	0.015055811	0.2076	57.0	55.33478927612305
9	-95.57143	4.4515533	-80.0	-100.0	164.78572	-36.877304	3.4560435	22.135778	-37.643246	50000	1.4901161e-08	384.40512	-0.043524485	-63.52668	3.3361335	0.015089249	0.19759999	59.0	61.515748262405396
10	-95.741936	3.0370586	-88.0	-100.0	154.2258	-35.73026	5.29216	4.997752	-39.210854	55000	1.2665987e-08	379.1344	-0.03170462	-61.094654	3.3144336	0.015249145	0.2016	32.0	67.59305787086487
11	-96.75	3.799671	-88.0	-100.0	151.9375	-37.314175	6.4448504	31.089458	-41.33542	60000	-1.0430813e-08	312.16348	-0.0258044	-39.744987	3.2960656	0.015201503	0.23140001	22.0	73.8809278011322
12	-96.8	3.3306656	-88.0	-100.0	161.46666	-38.29053	7.976724	39.21109	-43.22559	65000	1.3038516e-09	282.23697	-0.033601183	-31.134726	3.2959685	0.015048541	0.182	38.0	79.94793438911438
13	-94.89655	5.026446	-80.0	-100.0	162.6207	-38.72246	8.194673	10.905126	-44.622906	70000	-1.4901161e-09	277.9616	-0.025373543	-45.45387	3.2858505	0.01535562	0.17160001	21.0	85.6763563156128
14	-96.129036	3.4430099	-88.0	-100.0	154.83871	-38.46006	9.472007	16.784687	-46.086185	75000	-1.9371509e-08	241.6001	-0.041128274	-29.292593	3.2552757	0.015050685	0.21460001	75.0	92.46271133422852
15	-95.870964	3.8666642	-88.0	-100.0	154.35484	-39.649197	8.91277	3.7116992	-47.564484	80000	8.940697e-09	267.37363	-0.020395145	-36.179874	3.220733	0.015543556	0.1522	17.0	98.50940942764282
16	-96.4	3.1580584	-88.0	-100.0	159.13333	-40.218998	10.025341	17.88758	-49.1519	85000	-7.0780515e-09	221.29192	-0.035895295	-22.436895	3.2255008	0.015032643	0.2042	37.0	104.44172620773315
17	-96.0	3.8015277	-88.0	-100.0	153.25807	-39.844883	11.273816	26.625067	-50.52527	90000	-9.685754e-09	224.91801	-0.029483229	-37.81244	3.2186532	0.015158733	0.1832	26.0	110.69322395324707
18	-93.75	10.633869	-40.5	-100.0	154.4	-40.378887	11.532817	35.97209	-51.847908	95000	0.0	214.76018	-0.024178611	-43.861687	3.207037	0.01531516	0.16319999	22.0	117.22989082336426
19	-95.42857	3.6589284	-88.0	-100.0	162.92857	-40.030636	11.126788	15.850815	-53.01288	100000	1.8626451e-09	221.24263	-0.021784248	-38.108517	3.1981626	0.0150066465	0.1686	15.0	123.03330659866333
20	-96.55173	3.5968013	-88.0	-100.0	161.03448	-39.92001	11.444336	1.7153044	-54.078056	105000	-2.9802323e-09	216.90442	-0.04438851	-46.835808	3.1957839	0.012160646	0.2168	79.0	129.4318311214447
21	-96.27586	3.628399	-88.0	-100.0	161.27586	-41.598553	12.006753	12.081308	-55.304707	110000	-1.4901161e-09	189.30649	-0.031503662	-43.185383	3.1887794	0.01521497	0.1936	35.0	135.3199155330658
22	-89.90625	21.864798	-1.5	-100.0	149.53125	-40.160793	12.2023945	14.049052	-56.25758	115000	7.4505807e-10	179.66632	-0.026301663	-40.049995	3.1788218	0.015420282	0.2168	20.0	141.74992084503174
23	-97.28571	2.6302788	-92.0	-100.0	161.57143	-39.652267	13.235856	20.813261	-57.286503	120000	1.1920929e-08	188.7821	-0.041229714	-45.1221	3.1541145	0.015175176	0.2272	45.0	148.54548740386963
24	-95.86207	2.8734713	-92.0	-100.0	163.03448	-42.12081	11.905903	9.074889	-58.293068	125000	-2.9802323e-09	157.50668	-0.046237104	-35.355366	3.1418784	0.013323556	0.24920002	79.0	154.81693696975708
25	-96.0	3.7032804	-88.0	-100.0	166.21428	-41.594036	12.092554	4.694299	-59.2011	130000	-7.450581e-09	179.33408	-0.044650935	-44.349823	3.1381192	0.015081125	0.224	73.0	160.89605379104614
26	-93.46667	15.474135	-12.0	-100.0	155.06667	-40.158436	14.256494	20.01236	-59.987118	135000	-1.3411045e-08	226.66621	-0.026325697	-90.205795	3.0900812	0.015055505	0.18079999	19.0	166.937748670578
27	-86.566666	27.603966	-2.0	-100.0	152.13333	-42.202652	13.522972	11.787226	-60.823334	140000	-1.0430813e-08	179.297	-0.046705864	-50.178066	3.0828469	0.0150512485	0.254	52.0	173.18879055976868
28	-93.066666	17.616156	0.0	-100.0	158.33333	-40.933537	14.161254	32.050667	-61.505806	145000	7.450581e-09	187.58209	-0.036427833	-58.05005	3.0696526	0.015002027	0.17899999	35.0	179.39200830459595
29	-93.566666	15.823365	-11.0	-100.0	157.66667	-41.798798	12.922508	4.3229737	-62.13538	150000	-7.4505807e-10	157.8275	-0.05014215	-47.305725	3.0598652	0.010536668	0.24719998	79.0	186.0966980457306
30	-92.583336	18.11817	2.5	-100.0	163.13333	-41.22684	14.33198	8.480334	-62.72851	155000	2.9802323e-09	194.94327	-0.032322094	-66.33116	3.0636938	0.015009368	0.1822	22.0	192.46794319152832
31	-92.42857	18.953756	4.0	-100.0	166.35715	-41.77283	13.953177	13.165623	-63.196846	160000	5.9604646e-09	189.81161	-0.024988912	-51.297718	3.0517733	0.015069008	0.1902	18.0	198.2995491027832
32	-93.48276	15.19669	-15.0	-100.0	158.89655	-40.78277	13.67988	22.693497	-63.775505	165000	5.9604646e-09	154.70862	-0.047512382	-36.453407	3.0459766	0.01313713	0.2602	79.0	204.84419584274292
33	-94.833336	14.02874	-21.0	-100.0	159.23334	-41.55681	14.108895	16.057133	-64.3205	170000	2.6077032e-09	150.4124	-0.049431767	-42.988274	3.0360096	0.014702566	0.2352	79.0	211.44230103492737
34	-95.44827	3.5968013	-88.0	-100.0	164.13792	-41.8912	14.875605	20.816828	-64.95025	175000	2.2351743e-09	129.3452	-0.04339222	-30.425608	3.0297856	0.015013866	0.21160002	51.0	217.5268452167511
35	-88.1129	26.681427	4.0	-100.0	152.45161	-42.648056	14.25234	-2.7488894	-65.73823	180000	1.4901161e-09	195.25203	-0.03898991	-70.940056	3.0254066	0.01502541	0.2266	39.0	224.064683675766
36	-95.72414	3.4730146	-88.0	-100.0	162.89655	-40.136227	16.239418	8.496651	-66.28024	185000	2.9802323e-09	200.68344	-0.04018744	-91.97487	3.0307717	0.015042404	0.222	38.0	230.47988605499268
37	-96.0	4.0	-84.0	-100.0	166.03572	-42.047955	13.971746	5.4228168	-66.843666	190000	1.4901161e-09	155.85297	-0.033120167	-46.20274	3.035239	0.015053968	0.18740001	32.0	238.8331971168518
38	-90.45	21.169298	-6.0	-100.0	161.5	-42.11339	14.405829	32.953148	-67.37358	195000	-8.940697e-09	175.42941	-0.04552368	-54.292492	3.0109484	0.015005812	0.22779998	55.0	245.53395819664001
39	-85.86364	29.741379	2.5	-100.0	143.81818	-40.024803	15.256117	11.327383	-67.647026	200000	-1.4901161e-09	140.73227	-0.03690353	-40.346973	3.0075617	0.015008894	0.2062	31.0	252.44998621940613
40	-88.816666	24.92739	-11.0	-100.0	153.9	-40.905975	17.042192	11.149578	-68.12571	205000	7.4505807e-10	168.64056	-0.044544943	-46.31179	2.985561	0.015071471	0.23840001	52.0	259.71436524391174
41	-82.60294	33.833454	4.0	-100.0	139.76471	-39.76677	16.510155	11.014124	-68.59762	210000	1.1175871e-08	159.56293	-0.048049275	-59.56626	2.9655983	0.015109909	0.271	71.0	267.7119450569153
42	-85.706894	27.944378	0.0	-100.0	153.03448	-41.26547	16.359629	16.331343	-69.194145	215000	6.7055224e-09	178.35735	-0.03213109	-66.594284	2.9554424	0.015059215	0.1676	24.0	274.48657751083374
43	-92.82143	17.886654	-3.0	-100.0	163.71428	-39.94249	15.598296	3.6912048	-69.38925	220000	-8.5681675e-09	141.20145	-0.020978153	-37.947456	2.9381332	0.015085462	0.174	16.0	280.6512174606323
