Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	88.44243	11.843602	100.0	65.2	271.87878	18.945366	11.141157	55.638233	-6.6082497	10000	6.208817e-09	54.37129	-0.0047287457	-10.012324	0.3397046	0.017525366	0.067306735	4.0	26.219427824020386
1	88.64848	14.155931	100.0	52.6	275.48486	18.50048	11.491618	57.27458	-7.1297255	20000	2.2351742e-08	53.929752	-0.004554356	-9.775158	0.32746565	0.015671255	0.0440044	4.0	50.61032271385193
2	87.59394	15.374633	100.0	46.0	265.12122	18.476261	11.67195	56.389637	-7.2662973	30000	0.0	64.41359	-0.0066048	-11.410422	0.32814887	0.01661441	0.0670067	7.0	74.74021077156067
3	90.03636	12.526573	100.0	55.6	262.75757	19.241737	11.87864	62.95717	-6.3021545	40000	1.1175871e-08	50.980183	-0.009797482	-10.027573	0.33631897	0.015226002	0.08720872	15.0	101.19811034202576
4	90.22424	15.416305	100.0	40.0	265.75757	19.737103	11.620065	57.977947	-8.812972	50000	2.537854e-08	62.406467	-0.008097633	-11.7638445	0.3321866	0.016021619	0.05950595	11.0	125.72726321220398
5	87.35757	15.006887	100.0	47.2	270.57574	19.40071	10.924877	55.2678	-7.9558163	60000	-1.2417635e-09	66.62928	-0.0074029006	-13.465909	0.3333087	0.017352117	0.07030704	9.0	150.33723545074463
6	90.69412	11.002165	100.0	57.4	268.17648	19.58503	11.401911	51.817898	-6.2609	70000	1.4901161e-08	55.186085	-0.0056163594	-11.778022	0.32012692	0.015670618	0.04770477	7.0	173.63634872436523
7	87.57576	12.197343	100.0	58.6	279.87878	20.185875	11.259722	64.384094	-10.259889	80000	-2.0489097e-08	61.14607	-0.009430771	-15.038684	0.33080816	0.015241568	0.069406934	14.0	198.06999015808105
8	88.048485	12.171406	100.0	50.2	283.57574	18.28373	10.934921	55.180958	-10.672892	90000	0.0	51.836437	-0.008599325	-9.495219	0.3244552	0.015183195	0.06130613	12.0	224.53347897529602
9	87.16364	14.937645	100.0	46.0	283.12122	18.507853	10.736847	54.202408	-6.570293	100000	-4.8428774e-08	62.105824	-0.008921493	-11.147254	0.32205907	0.015427065	0.084008396	11.0	250.62043642997742
10	86.81875	15.986819	100.0	26.8	289.21875	18.833847	10.945514	56.941727	-17.919834	110000	1.9868216e-08	76.20212	-0.0076693534	-20.650713	0.34106353	0.015734239	0.062306225	7.0	275.3669333457947
11	81.71516	31.149456	100.0	-40.0	274.87878	17.779102	10.60156	51.105167	-8.646414	120000	-1.7384687e-08	148.59657	-0.0081472555	-50.152485	0.32441366	0.01501367	0.068306826	11.0	299.01844930648804
12	84.618744	16.465292	100.0	33.4	295.15625	17.691084	11.025651	49.734024	-16.451729	130000	3.601114e-08	92.755135	-0.0103835305	-29.310654	0.32827082	0.01506238	0.06550655	13.0	321.9321837425232
13	85.15151	16.577972	100.0	44.2	273.24243	17.4367	10.9820795	51.408295	-26.006842	140000	1.2883295e-08	75.125404	-0.008780963	-15.330754	0.32346955	0.015862904	0.06450645	12.0	345.8030278682709
14	86.87273	13.592941	100.0	52.0	283.33334	17.066536	11.582686	56.091095	-14.54499	150000	-3.228585e-08	65.834785	-0.006972814	-12.520398	0.32125315	0.015365049	0.057605762	7.0	372.5352942943573
15	87.70303	15.301268	100.0	40.6	292.63635	18.303673	10.6531315	56.481766	-16.750956	160000	-2.6077032e-08	72.62152	-0.010018054	-19.767427	0.337515	0.0157693	0.0660066	13.0	396.4882700443268
16	88.52122	14.447979	100.0	53.8	277.12122	18.024393	11.400128	58.019875	-10.064654	170000	-2.1109978e-08	55.614532	-0.013151597	-9.109721	0.33150533	0.015298527	0.08350835	30.0	420.61291551589966
17	89.31515	11.839229	100.0	56.2	279.84848	18.25976	11.592261	57.51722	-10.938955	180000	2.8560558e-08	65.831474	-0.0076621138	-11.632173	0.33262068	0.015475775	0.06430643	9.0	446.1557512283325
18	87.09091	15.544663	100.0	28.0	287.42426	17.953184	11.2303505	56.453175	-19.979208	190000	-1.1796753e-08	67.54427	-0.007097148	-13.692459	0.3401502	0.015471895	0.07550755	8.0	471.8818025588989
19	88.26061	13.732553	100.0	55.0	291.30304	18.009577	11.258945	57.93158	-12.248132	200000	8.692344e-09	59.187824	-0.008772803	-12.377853	0.34068367	0.016061025	0.07580758	12.0	497.4881420135498
20	87.78788	12.969703	100.0	46.6	287.84848	17.639442	11.023253	57.48186	-8.787927	210000	-1.8626451e-09	59.258144	-0.00840476	-9.954577	0.34520105	0.016039936	0.07390739	12.0	524.0759003162384
21	86.09091	16.37582	100.0	30.0	282.9697	17.665033	10.833539	52.932316	-16.109375	220000	0.0	74.09543	-0.009202658	-13.363561	0.35942718	0.015116564	0.074207425	11.0	548.9220268726349
