Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-93.87755	5.7201138	-76.0	-100.0	201.0204	0.115681686	0.1953386	0.7146775	-0.67506385	10000	-1.01824604e-07	1473.7123	-0.03618532	-474.4807	3.432727	0.01422004	0.19331932	79.0	26.352355003356934
1	-94.20408	6.1577215	-76.0	-100.0	199.7347	-8.318736	2.792131	9.03982	-9.217859	20000	4.718701e-08	970.8223	-0.038703706	-222.64734	3.4246356	0.013116253	0.18151815	79.0	51.5827054977417
2	-94.666664	5.1740932	-80.0	-100.0	190.90196	-13.763564	3.1550436	14.217006	-14.492778	30000	-3.228585e-08	772.147	-0.04001531	-177.5258	3.4158478	0.01335606	0.19541955	79.0	75.83605360984802
3	-93.63265	6.203007	-76.0	-100.0	196.34694	-18.404442	3.588543	18.661268	-19.21902	40000	-1.2417635e-09	572.46436	-0.042208333	-97.43137	3.404816	0.014481523	0.21512151	79.0	98.20965719223022
4	-94.333336	5.2809935	-80.0	-100.0	200.5	-21.757374	3.2708657	18.99856	-22.766848	50000	2.483527e-09	478.23828	-0.03387424	-81.39152	3.3952506	0.015014738	0.1609161	49.0	119.77603149414062
5	-94.196075	5.783749	-76.0	-100.0	193.84314	-24.125685	3.6857994	11.841358	-25.866953	60000	-2.7163575e-08	461.85022	-0.042864367	-65.139946	3.3841498	0.014166106	0.21712172	79.0	143.2120590209961
6	-93.19149	5.887738	-72.0	-100.0	207.80852	-26.008183	5.197998	24.232433	-28.968714	70000	2.173086e-09	345.3583	-0.04131314	-36.716522	3.3702977	0.015045579	0.20052005	73.0	166.8454053401947
7	-93.63265	5.9887443	-76.0	-100.0	201.42857	-26.99676	5.928802	20.171238	-31.183065	80000	-9.623666e-09	305.91202	-0.032606855	-32.366688	3.3591385	0.01510863	0.16221623	33.0	189.47204875946045
8	-93.36364	5.842987	-76.0	-100.0	215.43182	-27.440725	7.0646806	15.467583	-33.201946	90000	3.1044085e-09	267.00018	-0.038978662	-33.253235	3.3486922	0.015006945	0.18681867	55.0	211.90756177902222
9	-92.888885	6.132689	-76.0	-100.0	212.7111	-27.478249	8.32781	20.372013	-35.018787	100000	-1.1175871e-08	276.40283	-0.02651078	-43.583546	3.3354232	0.0150720375	0.1440144	25.0	233.36925888061523
10	-93.833336	5.595137	-76.0	-100.0	202.83333	-27.896917	8.191075	26.594727	-36.53702	110000	3.7252903e-09	245.93019	-0.02528277	-35.006626	3.3204243	0.015012734	0.16121612	22.0	254.90928602218628
