Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-99.393936	2.3860629	-90.0	-100.0	146.81818	-0.08270268	0.13647115	0.4027084	-0.46759775	10000	5.029142e-08	2011.256	-0.031162683	-652.00214	3.431144	0.015081508	0.2086	63.0	25.16352367401123
1	-99.6875	1.7399263	-90.0	-100.0	152.34375	-8.842333	0.48040226	-1.8409181	-8.991767	20000	5.005859e-09	1295.3914	-0.029751234	-321.7309	3.415114	0.0150772985	0.1921	54.0	52.930795431137085
2	-99.84127	1.2498424	-90.0	-100.0	151.49207	-14.353043	0.1996172	-12.868281	-14.392916	30000	2.4214387e-08	998.4752	-0.030378401	-231.8018	3.395149	0.015001252	0.208	51.0	80.29822993278503
3	-99.19355	3.2618947	-80.0	-100.0	155.70967	-19.03675	0.1699904	-10.422447	-19.069193	40000	-3.1199306e-08	706.7744	-0.030763414	-155.17108	3.3744044	0.015009814	0.1881	62.0	108.50273895263672
4	-99.04762	2.9354353	-90.0	-100.0	155.07936	-23.012993	0.13436243	-13.699876	-23.035133	50000	2.6077032e-08	559.7484	-0.028827641	-105.94353	3.3571568	0.015106358	0.201	51.0	134.38417840003967
5	-99.15254	3.3385954	-80.0	-100.0	164.01695	-26.348763	0.8224629	7.4666886	-26.436802	60000	1.1641532e-08	405.2095	-0.02712679	-68.72888	3.346192	0.015015081	0.1883	41.0	158.80994057655334
6	-98.13559	4.307886	-80.0	-100.0	165.71187	-29.154537	0.84052646	12.322696	-29.252064	70000	-1.21071935e-08	312.6453	-0.028197652	-53.408653	3.3144722	0.015021225	0.2032	40.0	184.68685674667358
7	-98.21429	3.8299305	-90.0	-100.0	170.82143	-30.076454	2.3330212	-25.49733	-31.494293	80000	-4.656613e-09	238.48988	-0.026248727	-35.905483	3.293335	0.0150061995	0.1764	48.0	211.55702900886536
8	-98.21429	3.8299305	-90.0	-100.0	175.78572	-31.247566	4.0783935	29.405376	-33.554638	90000	1.4901161e-08	207.07599	-0.034540713	-32.499302	3.280786	0.015023822	0.2158	73.0	243.3520987033844
9	-98.679245	3.9034264	-80.0	-100.0	182.5849	-31.578005	5.301739	-14.515992	-35.376965	100000	2.514571e-08	165.40482	-0.033254623	-19.571493	3.2502375	0.015139347	0.2032	74.0	275.1087930202484
10	-97.73585	4.61397	-80.0	-100.0	180.60378	-32.43346	5.970263	-6.305106	-36.878796	110000	9.313226e-09	150.93239	-0.035873603	-15.403906	3.2276926	0.012543464	0.2236	79.0	306.51344108581543
11	-97.4	4.8207884	-80.0	-100.0	189.44	-33.372234	6.1901507	-10.361311	-38.20767	120000	7.450581e-09	150.34042	-0.033993356	-12.803616	3.2053385	0.0124130985	0.204	79.0	332.8681917190552
12	-96.6	5.8685603	-80.0	-100.0	190.5	-33.574654	6.2795324	27.54504	-39.22011	130000	9.313226e-09	137.99547	-0.03532877	-12.083271	3.1770473	0.010689959	0.1998	79.0	357.37636137008667
13	-96.4	7.683749	-60.0	-100.0	190.86	-33.358757	6.674096	38.74283	-39.977036	140000	-1.8626451e-09	151.8371	-0.037418574	-13.898396	3.152361	0.011166831	0.2097	79.0	393.0698256492615
14	-95.333336	6.531973	-70.0	-100.0	211.6	-33.456696	6.6725016	39.35774	-40.638	150000	-1.1641532e-08	139.32695	-0.03941637	-17.218061	3.127244	0.012731362	0.2107	79.0	427.44458627700806
15	-94.545456	8.105706	-70.0	-100.0	213.88637	-30.958574	7.84117	36.323	-40.728302	160000	-5.5879354e-09	138.42337	-0.03853504	-16.955572	3.1010756	0.015061049	0.2235	62.0	450.57652521133423
16	-94.318184	8.365983	-70.0	-100.0	214.63637	-30.65443	7.2005544	32.17495	-40.872757	170000	6.9849193e-09	151.5856	-0.043656155	-22.911379	3.0869217	0.014516899	0.2344	79.0	480.63656878471375
17	-88.23529	9.539574	-70.0	-100.0	271.32352	-30.615969	6.6483693	-5.6077766	-41.022503	180000	-2.7939677e-09	159.27225	-0.046865575	-57.577194	3.0452685	0.015042189	0.2382	77.0	511.6056571006775
18	-85.882355	14.776301	-50.0	-100.0	271.7647	-24.992548	5.5562744	27.807106	-36.973534	190000	1.1175871e-08	136.92151	-0.041597903	-20.986252	3.0132785	0.015025515	0.23460001	54.0	537.4387195110321
19	-76.5625	18.13308	-20.0	-100.0	297.15625	-23.470438	5.9921575	20.02201	-37.315037	200000	-3.7252903e-09	143.54344	-0.028795417	-41.988907	2.9771256	0.015220905	0.1593	22.0	560.8848645687103
20	-72.5	15.265508	-40.0	-100.0	317.67856	-19.207787	5.439182	15.283149	-35.857613	210000	-7.450581e-09	125.43021	-0.041608386	-26.213894	2.9690773	0.015009762	0.2293	51.0	585.159672498703
21	-74.44444	14.229165	-40.0	-100.0	349.62964	-18.097553	4.6933002	11.8247385	-35.055115	220000	6.519258e-09	86.895164	-0.03993272	-20.606262	2.9312003	0.015000315	0.1927	45.0	611.5640232563019
22	-68.07692	13.306804	-50.0	-90.0	339.5	-17.25956	5.0395494	5.503827	-31.243778	230000	-1.6763806e-08	92.20918	-0.036339305	-25.725912	2.9168706	0.015139049	0.1935	33.0	635.4353268146515
23	-70.38461	18.704332	-30.0	-100.0	359.92307	-15.193835	5.167016	15.955261	-36.081276	240000	0.0	93.83493	-0.032617714	-23.925274	2.8934984	0.015129129	0.17989999	28.0	661.9888288974762
24	-59.336002	22.500256	16.6	-90.0	361.72	-15.10671	4.9431233	14.103458	-32.39855	250000	1.1175871e-08	94.26956	-0.03637143	-30.269943	2.8836646	0.015002139	0.1931	35.0	689.7825455665588
25	-54.0	16.970562	-20.0	-80.0	372.6	-12.410405	4.4870706	17.114443	-30.983257	260000	0.0	81.8345	-0.035317507	-24.307686	2.8453543	0.015001649	0.1891	33.0	713.920431137085
26	-54.583332	19.144009	-10.0	-90.0	387.125	-10.628891	4.1608486	9.147192	-27.50095	270000	1.1175871e-08	83.390656	-0.051238567	-23.051872	2.8321846	0.013317656	0.251	79.0	740.56423163414
27	-49.166668	21.586391	-10.0	-100.0	378.875	-11.755372	3.307928	5.164359	-27.532778	280000	-3.7252903e-09	89.70102	-0.0406293	-22.869473	2.7904925	0.015023578	0.213	44.0	768.5063247680664
28	-49.416668	22.460924	4.0	-90.0	389.25	-10.2966585	3.361153	6.739505	-25.296097	290000	7.450581e-09	83.1527	-0.032146227	-18.131157	2.7722096	0.015115711	0.1801	25.0	797.4748237133026
29	-35.816666	23.149725	15.4	-70.0	393.95834	-10.943889	3.1829445	4.4961324	-24.267834	300000	1.8626451e-09	87.3271	-0.04555595	-28.238453	2.7491665	0.01505321	0.2171	59.0	825.2600545883179
30	-36.283333	21.26922	29.2	-70.0	405.0	-8.270391	3.2508614	6.4347615	-22.959034	310000	7.450581e-09	74.62587	-0.04169291	-15.134025	2.7041228	0.015021887	0.21759999	54.0	856.5954468250275
31	-37.756523	15.48463	1.6	-60.0	404.17392	-7.4850197	2.903493	7.6477213	-18.36867	320000	9.313226e-10	74.3037	-0.037497845	-14.604419	2.6706326	0.015050781	0.2038	36.0	882.4882745742798
32	-42.063637	23.809347	34.6	-80.0	417.5909	-7.7545066	2.9317133	12.33233	-21.080322	330000	0.0	75.72928	-0.03156264	-17.112152	2.6362395	0.015011914	0.1759	25.0	910.0273461341858
33	-34.761906	17.353207	-10.0	-70.0	421.09525	-8.731423	2.8243039	4.7938585	-19.863523	340000	-3.7252903e-09	65.38605	-0.045536734	-13.207856	2.6296723	0.015021277	0.2213	63.0	942.4195694923401
34	-27.554546	25.397635	53.8	-70.0	400.81818	-7.48063	2.7010746	4.3851485	-20.355013	350000	7.450581e-09	80.33717	-0.049070448	-17.284851	2.5782118	0.015082618	0.2413	73.0	974.5919365882874
35	-29.163635	27.314373	24.4	-70.0	415.5909	-6.4078317	3.0452118	6.237381	-24.975464	360000	1.1175871e-08	85.66082	-0.020490026	-16.881893	2.5519242	0.01515828	0.1795	12.0	1000.4502868652344
36	-37.142857	17.496355	-10.0	-70.0	421.2381	-6.7721004	3.0733867	5.5440044	-17.999798	370000	1.3969839e-08	67.85501	-0.032851093	-14.826374	2.533319	0.015004076	0.1866	29.0	1029.7359158992767
37	-28.99	28.491085	50.8	-60.0	432.55	-7.9315906	2.8766778	3.334078	-20.258844	380000	-7.450581e-09	75.46344	-0.035673857	-18.513332	2.5086503	0.015054198	0.1918	36.0	1053.2477023601532
38	-13.1	27.63165	32.8	-60.0	432.5	-5.5879283	2.9491491	4.0628085	-17.319407	390000	7.450581e-09	86.37778	-0.040935207	-21.947844	2.4687154	0.015029948	0.21849999	49.0	1077.9093430042267
39	-28.961905	20.147799	11.8	-60.0	430.42856	-3.3859289	2.7306075	7.6769896	-13.338028	400000	1.6763806e-08	78.314545	-0.02705361	-21.127037	2.4921484	0.015199663	0.17480001	18.0	1103.8866739273071
40	-17.133333	26.93437	31.0	-70.0	421.57144	-5.415504	3.109675	5.668388	-19.334305	410000	3.7252903e-09	82.98638	-0.03858974	-20.099728	2.4713957	0.015042826	0.2059	41.0	1134.8500096797943
41	-27.460001	24.726673	31.0	-80.0	440.9	-3.343531	2.956451	8.923955	-19.657858	420000	9.313226e-10	76.91873	-0.04791043	-20.404158	2.4343224	0.015057585	0.2277	74.0	1163.6175990104675
42	-9.61	24.966656	37.6	-60.0	444.5	-5.5323167	2.789575	4.835937	-18.650616	430000	6.519258e-09	98.61819	-0.047093887	-23.996391	2.4170728	0.013507014	0.23359999	79.0	1194.156682729721
43	-6.7619047	28.50962	52.0	-70.0	427.85715	-2.5054379	2.6046162	6.5669045	-16.435104	440000	3.7252903e-09	66.17295	-0.046407513	-10.868455	2.395055	0.015009411	0.23840001	58.0	1221.4752368927002
44	-7.8272724	25.864563	52.0	-50.0	426.27274	-1.8708576	2.7301688	9.487513	-14.62247	450000	1.4901161e-08	76.67746	-0.027992245	-14.550355	2.3694825	0.015240347	0.16659999	20.0	1251.2930645942688
45	-12.809524	29.801405	43.6	-60.0	429.57144	-2.1094487	2.8157067	10.626195	-12.726773	460000	-7.450581e-09	85.13316	-0.04781248	-17.690376	2.3626366	0.013767748	0.23809999	79.0	1287.0797882080078
46	-2.972727	29.719496	50.2	-60.0	419.77274	-2.7335927	3.4512615	10.109997	-18.009165	470000	-7.450581e-09	85.556206	-0.028591543	-25.053097	2.33007	0.015242009	0.175	21.0	1311.5381841659546
47	2.1200004	27.098518	48.4	-50.0	435.25	-0.58929783	3.4754782	8.936731	-13.614516	480000	3.7252903e-09	80.43076	-0.040442444	-19.442062	2.3160586	0.015063795	0.21020001	42.0	1336.7919464111328
48	-6.8666663	24.754208	35.2	-60.0	424.5238	-0.41351566	3.3710244	9.8403	-13.516366	490000	0.0	68.87932	-0.03969512	-18.5347	2.3172565	0.015104491	0.2164	39.0	1364.5455873012543
49	-3.39	24.030104	35.8	-50.0	443.35	-2.2732308	3.2067935	10.158944	-13.3141365	500000	-1.8626451e-09	66.59752	-0.029388469	-15.068106	2.2862325	0.015201846	0.1681	24.0	1390.4668860435486
50	6.419048	25.02303	44.8	-40.0	425.90475	-1.7353346	3.3369224	8.024461	-15.836562	510000	9.313226e-09	79.44318	-0.02477296	-22.46186	2.2803836	0.015041778	0.1713	17.0	1416.9414412975311
51	-2.0727272	29.7274	38.2	-60.0	420.81818	0.77280426	3.3817594	15.416919	-14.123422	520000	-3.7252903e-09	96.864746	-0.03315327	-22.403275	2.2819843	0.015117214	0.1877	32.0	1440.5723731517792
52	4.590909	27.167793	64.0	-50.0	422.68182	-1.1600043	3.6907308	11.199868	-12.28624	530000	-3.7252903e-09	86.02194	-0.0504561	-17.268126	2.229539	0.014568624	0.2511	79.0	1469.0936918258667
53	6.109091	36.374905	59.2	-70.0	407.04544	0.0990908	3.0569372	13.312277	-11.790174	540000	-7.450581e-09	101.655365	-0.04111831	-17.954279	2.1980014	0.01505588	0.2104	46.0	1495.704372882843
54	3.8761902	27.839642	43.0	-40.0	428.90475	0.1400333	3.8137057	13.396108	-14.360145	550000	-1.4901161e-08	75.01156	-0.04037468	-18.76414	2.1984124	0.015110193	0.2131	44.0	1526.260351896286
55	10.695238	30.00937	52.0	-50.0	415.2857	-0.030666463	3.2938704	10.880761	-13.438638	560000	-7.450581e-09	94.01711	-0.02285054	-22.043137	2.164602	0.015260504	0.1771	14.0	1550.750572681427
56	2.0399995	28.090185	39.4	-60.0	449.1	0.6194344	4.486589	11.632105	-15.932823	570000	6.519258e-09	79.30716	-0.022684935	-21.847008	2.1581776	0.01513885	0.16260001	15.0	1577.329330921173
57	17.41739	25.063044	66.4	-20.0	423.52173	-0.9404173	4.047873	9.998626	-16.069645	580000	2.4214387e-08	103.946304	-0.03878454	-28.806923	2.1086016	0.015014328	0.1952	48.0	1607.111490726471
58	14.900001	25.901333	61.0	-30.0	404.0909	1.7421647	4.3748274	14.170954	-15.919527	590000	0.0	76.86145	-0.029200839	-16.488361	2.0700393	0.015092446	0.1713	23.0	1630.2833557128906
59	20.245455	26.10468	64.6	-30.0	393.36365	1.6135142	3.7401302	16.285183	-11.261685	600000	2.6077032e-08	89.267685	-0.038841635	-19.189331	2.076043	0.015085489	0.2006	48.0	1658.4848260879517
