Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	24.555555	47.810066	92.0	-60.0	723.7778	2.608518	7.4704394	27.548582	-34.482098	10000	2.483527e-09	43.20592	-0.012018952	-10.57385	0.5088387	0.015277307	0.08920892	19.0	27.330159425735474
1	12.0	43.650124	84.0	-45.0	701.44446	3.4240377	6.654134	17.623394	-38.487106	20000	-1.0996398e-08	65.709175	-0.008112388	-17.109797	0.520134	0.016100457	0.06950695	9.0	49.87669801712036
2	17.666666	50.17082	92.0	-45.0	692.8889	2.5751348	7.5567327	30.162796	-45.767284	30000	8.692344e-09	74.98391	-0.007120561	-16.82902	0.52205473	0.015365541	0.072607264	12.0	73.40068197250366
3	22.0	46.76181	80.0	-40.0	724.0	2.2240098	8.658604	30.50218	-49.416607	40000	6.829699e-09	65.41718	-0.0076073073	-17.870823	0.51615554	0.015445358	0.09270927	11.0	97.1953604221344
4	19.1	58.269115	92.0	-75.0	731.0	3.0161057	8.161442	28.994507	-45.199883	50000	-4.967054e-09	83.33948	-0.007021068	-19.732473	0.5198403	0.0152039975	0.09070907	10.0	121.09813976287842
5	14.9800005	45.084408	76.0	-75.0	765.2	2.622454	8.416461	25.587608	-48.699512	60000	3.7252903e-09	89.6547	-0.006566989	-23.988731	0.5035598	0.015573326	0.08030803	10.0	146.7347047328949
6	7.6	60.84439	84.0	-80.0	694.7	2.094605	6.7158017	29.353413	-40.592213	70000	1.2417635e-09	98.51914	-0.0072563733	-24.869463	0.5316477	0.0152728865	0.07730773	9.0	169.0908238887787
7	27.555555	36.775932	84.0	-30.0	749.8889	0.8435516	8.216648	24.115839	-50.025764	80000	-4.967054e-09	85.8997	-0.008317606	-32.19575	0.5157313	0.022241129	0.091809176	11.0	194.0315454006195
8	16.3	41.308716	88.0	-50.0	772.1	3.1346908	6.8159556	26.58853	-39.630577	90000	-1.2417634e-08	77.363304	-0.007826503	-18.016638	0.54499716	0.01601323	0.086608656	9.0	219.4012894630432
9	9.8	47.073982	76.0	-65.0	774.5	2.0811832	7.3724184	27.069157	-44.273354	100000	1.0554989e-08	75.7688	-0.008143134	-18.880644	0.54199654	0.015130918	0.08180818	14.0	243.74656677246094
10	13.3	45.32781	92.0	-70.0	772.5	1.3508599	7.1884146	22.74637	-40.725025	110000	3.4536545e-09	72.070915	-0.008958715	-22.196619	0.54162174	0.015979169	0.09150914	10.0	267.3204720020294
11	42.555557	31.854221	84.0	-30.0	743.7778	1.6546191	6.8431616	19.61892	-42.929897	120000	-8.692344e-09	72.42383	-0.008850416	-24.214521	0.5324742	0.016029395	0.093309335	10.0	292.5776174068451
