Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-99.84	0.7838367	-96.0	-100.0	98.06	0.17393051	0.11468694	0.62150985	-0.19104749	10000	1.8502276e-07	3164.5205	-0.027184298	-852.0906	3.4264615	0.015139599	0.2010201	61.0	25.002811908721924
1	-99.591835	1.338875	-92.0	-100.0	99.61224	-8.723968	0.94228095	0.9581563	-8.954578	20000	7.574757e-08	2235.546	-0.029940046	-440.18564	3.419796	0.012764408	0.21722172	79.0	51.34018063545227
2	-99.63265	1.2887881	-92.0	-100.0	99.62245	-14.163637	0.7239198	1.3504369	-14.318852	30000	4.2375177e-08	1796.041	-0.02880762	-344.63992	3.4063065	0.015032392	0.20172018	71.0	78.87140655517578
3	-99.959595	0.3999796	-96.0	-100.0	98.828285	-18.983767	1.1357607	-0.9560828	-19.158838	40000	-7.504908e-08	1500.4943	-0.02643445	-284.13794	3.3816078	0.015202125	0.18381839	45.0	103.09807443618774
4	-99.91753	0.56841433	-96.0	-100.0	101.08247	-22.806396	3.1803396	17.195688	-23.638676	50000	4.4703484e-08	1166.7538	-0.029138073	-226.34459	3.366948	0.015081455	0.18811882	53.0	126.10785961151123
5	-99.878784	0.6856793	-96.0	-100.0	99.42424	-26.77392	3.5548692	1.2360139	-27.730663	60000	7.264316e-08	969.7581	-0.025766054	-187.1104	3.3560092	0.015119522	0.17831783	42.0	153.4022240638733
6	-99.833336	0.79930526	-96.0	-100.0	101.760414	-30.053604	4.91191	1.8100071	-31.554277	70000	2.499049e-08	739.7424	-0.029683962	-143.57336	3.3272865	0.015046204	0.23102309	62.0	177.7812852859497
7	-99.83673	0.791458	-96.0	-100.0	100.85714	-32.723022	5.680006	2.6321406	-34.955482	80000	-4.4393044e-08	622.6321	-0.032058325	-121.51722	3.3078883	0.014772835	0.20012002	79.0	205.5039460659027
8	-99.70526	1.0450252	-96.0	-100.0	103.789474	-35.58902	6.724987	5.778212	-38.177013	90000	1.8626451e-09	460.0537	-0.02700474	-90.736206	3.2690246	0.015271127	0.1709171	37.0	230.47250533103943
9	-99.74737	0.97298694	-96.0	-100.0	104.56842	-38.016235	7.3281856	-1.3172743	-41.01638	100000	3.7252903e-09	379.7633	-0.031091532	-72.76367	3.2536678	0.015075495	0.22022201	49.0	257.036746263504
10	-99.741936	0.9826804	-96.0	-100.0	105.91398	-40.21106	8.157936	0.3753348	-43.584167	110000	1.4901161e-08	296.66312	-0.028083934	-56.41519	3.2239678	0.015123799	0.19771977	50.0	284.63033533096313
11	-99.56044	1.506096	-92.0	-100.0	107.05495	-42.20597	8.964326	-3.0174587	-45.891056	120000	1.6142925e-08	240.01306	-0.030214788	-41.90858	3.2073338	0.015038349	0.2282228	49.0	312.11409878730774
12	-99.55556	1.2570788	-96.0	-100.0	108.64445	-42.67851	10.610814	46.64715	-47.843903	130000	-1.3154931e-08	203.6092	-0.032869976	-35.492798	3.169794	0.015046272	0.21842186	70.0	337.73466753959656
