Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	96.45173	5.541139	100.0	71.2	167.32759	30.43495	15.720042	62.57008	-10.581787	10000	2.2351742e-08	31.511642	0.007881907	-7.8415427	0.28404573	0.026587198	0.09670967	1.0	29.593847513198853
1	96.6	6.4001074	100.0	61.0	168.82759	30.839272	15.931452	62.945415	-17.708044	20000	-2.4835268e-08	34.227234	-0.0012191929	-7.8280053	0.2799361	0.019859036	0.064606465	3.0	58.008628129959106
2	96.43449	4.88476	100.0	78.4	167.7069	31.2995	15.500841	62.495487	-16.83121	30000	0.0	25.490593	-0.0013670014	-3.5523922	0.27126455	0.015267023	0.0670067	3.0	86.43811345100403
3	96.6	4.866349	100.0	80.2	165.77966	31.190428	15.936957	63.45212	-4.8237543	40000	1.9247333e-08	25.900263	-0.008021985	-3.0882301	0.28120115	0.015790334	0.07860786	27.0	119.42947816848755
4	95.93704	5.900888	100.0	65.8	182.14815	29.14457	16.82408	63.605526	-31.685417	50000	-2.173086e-09	44.393696	-0.009483269	-14.891591	0.29080436	0.015523322	0.07590759	9.0	151.64960622787476
5	95.94643	4.753268	100.0	79.0	175.71428	30.118732	15.204865	63.92241	-3.140172	60000	2.2972623e-08	30.686882	-0.006933201	-6.57357	0.27757916	0.015182051	0.07720772	17.0	184.8492670059204
6	96.28928	6.546637	100.0	73.6	172.14285	29.699612	15.688626	64.061	-7.6224194	70000	0.0	35.243183	-0.007270793	-6.854733	0.27906722	0.015182472	0.07480748	9.0	213.73540258407593
7	95.919304	6.191659	100.0	68.8	171.94737	30.267658	16.341	63.196995	-12.091332	80000	-4.718701e-08	34.00949	-0.0060742665	-6.7820315	0.27658293	0.015155585	0.075907595	12.0	242.3036572933197
8	96.5614	4.5219836	100.0	74.8	169.80702	30.595865	15.468702	62.78446	-2.5770173	90000	-7.1401396e-09	29.10412	-0.005594637	-4.3568397	0.2760433	0.015997829	0.059405938	13.0	271.0443150997162
9	96.22857	4.679046	100.0	71.2	174.92857	29.93128	16.257408	63.836784	-10.313336	100000	2.2972623e-08	31.66686	-0.0065642637	-4.8828006	0.27161512	0.015758082	0.0750075	11.0	300.2597143650055
10	95.68364	6.2101026	100.0	74.2	178.18182	29.71513	15.419063	63.134438	-3.254457	110000	1.4901161e-08	38.333313	-0.0067921765	-6.4569573	0.26931328	0.015224893	0.07680768	11.0	330.7076804637909
11	96.56	4.3733745	100.0	85.6	173.45454	29.75431	15.697936	64.259125	-6.175924	120000	2.2351742e-08	33.244453	-0.004708505	-5.1480775	0.27099597	0.01662664	0.05970597	8.0	358.6651129722595
12	96.60371	3.9993498	100.0	80.0	177.11111	29.879133	15.297433	64.3667	-8.251083	130000	1.7384687e-08	32.480835	-0.00786931	-3.4558952	0.26380455	0.015247176	0.06780678	26.0	386.9166784286499
13	96.6509	4.126758	100.0	82.0	173.5091	29.498602	15.396012	62.74893	-3.976029	140000	6.208817e-09	31.259554	-0.0055186017	-5.5858	0.26053074	0.016030233	0.057305727	11.0	414.6829936504364
14	96.66786	5.3608737	100.0	69.4	173.83928	30.093048	15.733885	63.56958	-22.050484	150000	-2.7318796e-08	32.141186	-0.006288303	-5.381949	0.26424566	0.015147023	0.07550755	14.0	443.4004101753235
15	96.420685	4.297022	100.0	80.8	168.05173	30.69127	16.233625	62.841763	-7.097294	160000	-1.1796753e-08	27.888083	-0.0056601004	-3.6565597	0.27477983	0.015141811	0.0590059	13.0	474.4975097179413
16	96.832146	3.974162	100.0	82.6	175.33928	29.815948	16.035818	65.36571	-10.566755	170000	2.1109978e-08	37.078762	-0.0048711984	-6.903003	0.26113787	0.015043467	0.06050605	5.0	505.12132835388184
17	96.50714	4.8034163	100.0	76.0	172.78572	30.432602	15.179751	61.316174	-8.046587	180000	-2.483527e-09	29.603079	-0.005007695	-3.3634574	0.25528768	0.015079287	0.0850085	17.0	534.6049871444702
18	95.85965	6.1117043	100.0	69.4	169.85965	30.278105	15.988328	64.44552	-5.640638	190000	4.1909516e-08	30.319687	-0.004220534	-5.2236614	0.26612487	0.017230952	0.080208026	8.0	563.6206021308899
